dataset	accuracy	time_s	train_ratio
Satellite	0.991176	1.785	0.800000
Telecom_Churn_Dataset	0.892054	0.942	0.799880
UJI_Pen_Characters	0.402930	3.075	0.799853
Water_Quality_and_Potability	0.612805	0.801	0.799756
Wilt	0.976166	0.994	0.799834
abalone	0.637560	0.914	0.799856
ada	0.839759	1.693	0.799855
ada_agnostic	0.817087	1.823	0.799868
ada_prior	0.826816	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.548	0.800000
allbp	0.966887	1.251	0.799841
allrep	0.966887	1.219	0.799841
analcatdata_authorship	0.970414	0.739	0.799049
artificial-characters	0.616928	2.196	0.799961
autoUniv-au4-2500	0.486000	1.955	0.800000
autoUniv-au7-1100	0.322727	0.676	0.800000
bank	0.885215	23.687	0.799982
banknote_authentication	0.549091	0.389	0.799563
baseball	0.951493	0.579	0.800000
car-evaluation	0.699422	0.658	0.799769
churn	0.881000	1.355	0.800000
cmc	0.576271	0.528	0.799728
company_bankruptcy_prediction	0.968475	4.286	0.799971
contraceptive_method_choice	0.589831	0.692	0.799728
credit	0.775950	4.471	0.799988
default_of_credit_card_clients	0.811167	12.697	0.800000
delta_ailerons	0.948808	1.059	0.799972
dis	0.984106	1.222	0.799841
dna	0.819749	3.544	0.799749
drug_consumption	0.403183	0.594	0.799894
dry_bean_dataset	0.917738	3.749	0.799941
eeg-eye-state	0.709947	3.968	0.800000
electricity	0.783405	22.052	0.799987
estimation_of_obesity_levels	0.893617	0.926	0.799621
eye_movements	0.514625	3.439	0.799927
eye_movements_bin	0.563075	2.074	0.799947
first-order-theorem-proving	0.479575	2.605	0.799935
gas-drift	0.966211	11.492	0.800000
gina_agnostic	0.665706	23.130	0.799885
golf_play_dataset_extended	0.931507	0.494	0.800000
heloc	0.720000	2.840	0.800000
house_16H	0.862861	3.617	0.799970
htru	0.980726	4.592	0.799978
ibm-employee-performance	0.850340	0.782	0.800000
in_vehicle_coupon_recommendation	0.613627	3.340	0.800729
internet_firewall	0.801785	42.012	0.799991
jm1	0.811667	2.974	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.696676	21.179	0.799996
kdd_ipums_la_97-small	0.842967	1.397	0.799923
kr-vs-k	0.399501	29.576	0.799971
kropt	0.393621	28.082	0.799971
led24	0.557813	1.012	0.800000
led7	0.629687	0.750	0.800000
letter	0.867250	18.819	0.800000
mammography	0.983907	1.810	0.799964
maternal_health_risk	0.729064	0.464	0.799803
mfeat-factors	0.937500	2.839	0.800000
mfeat-fourier	0.825000	1.317	0.800000
mfeat-karhunen	0.897500	1.247	0.800000
mfeat-morphological	0.757500	0.697	0.800000
mfeat-pixel	0.892500	3.129	0.800000
mfeat-zernike	0.752500	0.968	0.800000
mice_protein_expression	0.990741	0.978	0.800000
microaggregation2	0.564000	6.516	0.800000
mobile_c36_oversampling	0.937307	20.840	0.800000
mozilla4	0.897716	1.911	0.800000
naticusdroid+android+permissions+dataset	0.887336	20.581	0.799980
national-longitudinal-survey-binary	0.969450	1.290	0.799919
okcupid_stem	0.724138	9.363	0.799978
one-hundred-plants-margin	0.662500	4.620	0.800000
one-hundred-plants-shape	0.640625	4.683	0.800000
one-hundred-plants-texture	0.659375	4.981	0.799875
optdigits	0.953737	2.625	0.800000
ozone-level-8hr	0.946746	1.491	0.799921
page-blocks	0.960731	1.216	0.799927
pendigits	0.988176	2.815	0.799945
phoneme	0.845513	0.827	0.799963
pol	0.921666	3.001	0.799940
predict_students_dropout_and_academic_success	0.729944	1.516	0.799955
qsar	0.862559	0.650	0.800000
rice_cammeo_and_osmancik	0.926509	0.810	0.800000
ringnorm	0.977027	2.008	0.800000
satimage	0.897356	2.190	0.800000
segment	0.913420	0.730	0.800000
seismic+bumps	0.934236	0.784	0.799923
shuttle	0.996638	34.848	0.800000
spambase	0.836048	2.039	0.799826
splice	0.813480	1.685	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.729	0.800000
statlog	0.730000	0.519	0.800000
steel_plates_faults	0.730077	0.765	0.799588
sylvine	0.911220	1.432	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.365	0.799971
telco-customer-churn	0.792761	1.819	0.799943
texture	0.974545	6.524	0.800000
thyroid	0.938889	2.040	0.800000
thyroid-ann	0.944371	1.094	0.799841
thyroid-dis	0.660714	1.047	0.800000
turiye_student_evaluation	0.501718	1.868	0.800000
twonorm	0.979054	2.001	0.800000
vehicle	0.776471	0.516	0.799054
wall-robot-navigation	0.873626	1.541	0.799853
water_quality	0.886250	1.967	0.799900
waveform-5000	0.786000	1.862	0.800000
waveform_database_generator_version_1	0.772000	1.390	0.800000
website_phishing	0.878229	0.508	0.799704
wine-quality-red	0.596875	0.509	0.799875
wine-quality-white	0.560204	1.113	0.799918
yeast	0.592593	0.554	0.799865
