dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
qsar	0.905213	0.374	0.800000	0.003	0.058	0.316	0.377
rice_cammeo_and_osmancik	0.929134	0.532	0.800000	0.002	0.021	0.510	0.534
ringnorm	0.979054	1.695	0.800000	0.003	0.083	1.611	1.697
satimage	0.920684	1.896	0.800000	0.006	0.131	1.765	1.901
segment	0.935065	0.432	0.800000	0.003	0.035	0.397	0.435
seismic+bumps	0.934236	0.477	0.799923	0.003	0.035	0.443	0.480
shuttle	0.999569	33.792	0.800000	0.005	0.317	33.475	33.797
spambase	0.943540	1.765	0.799826	0.004	0.136	1.628	1.768
splice	0.879310	1.314	0.800000	0.003	0.134	1.180	1.317
sports_articles_for_objectivity_analysis	0.855000	0.446	0.800000	0.003	0.088	0.359	0.449
statlog	0.725000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.778920	0.473	0.799588	0.002	0.049	0.424	0.476
sylvine	0.940488	1.107	0.799961	0.003	0.065	1.042	1.110
taiwanese_bankruptcy_prediction	0.967742	3.953	0.799971	0.004	0.326	3.627	3.957
telco-customer-churn	0.797019	1.535	0.799943	0.003	0.075	1.460	1.538
texture	1.000000	6.279	0.800000	0.005	0.130	6.149	6.285
thyroid	0.986806	1.655	0.800000	0.003	0.068	1.588	1.659
thyroid-ann	0.984106	0.814	0.799841	0.003	0.047	0.767	0.817
thyroid-dis	0.692857	0.653	0.800000	0.003	0.051	0.602	0.656
turiye_student_evaluation	0.500000	1.594	0.800000	0.003	0.105	1.489	1.597
twonorm	0.978378	1.687	0.800000	0.004	0.088	1.599	1.691
vehicle	0.864706	0.207	0.799054	0.003	0.027	0.180	0.209
wall-robot-navigation	0.960623	1.278	0.799853	0.003	0.077	1.201	1.281
water_quality	0.898750	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.864000	1.559	0.800000	0.003	0.121	1.438	1.562
waveform_database_generator_version_1	0.865000	1.103	0.800000	0.003	0.065	1.037	1.106
website_phishing	0.911439	0.222	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.568750	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.613265	0.823	0.799918	0.003	0.039	0.784	0.825
yeast	0.626263	0.226	0.799865	0.002	0.016	0.210	0.229
