dataset	accuracy	time_s	train_ratio
letter	0.971500	19.896	0.800000
mammography	0.989271	1.809	0.799964
maternal_health_risk	0.847291	0.443	0.799803
mfeat-factors	0.975000	2.803	0.800000
mfeat-fourier	0.892500	1.278	0.800000
mfeat-karhunen	0.970000	1.304	0.800000
mfeat-morphological	0.752500	0.581	0.800000
mfeat-pixel	0.962500	3.155	0.800000
mfeat-zernike	0.812500	0.963	0.800000
mice_protein_expression	1.000000	0.950	0.800000
microaggregation2	0.622500	6.471	0.800000
mobile_c36_oversampling	0.975077	20.719	0.800000
mozilla4	0.928594	1.858	0.800000
naticusdroid+android+permissions+dataset	0.964888	20.510	0.799980
national-longitudinal-survey-binary	0.991853	1.226	0.799919
okcupid_stem	0.731822	9.344	0.799978
one-hundred-plants-margin	0.846875	4.700	0.800000
one-hundred-plants-shape	0.750000	4.559	0.800000
one-hundred-plants-texture	0.890625	4.791	0.799875
optdigits	0.991993	2.634	0.800000
ozone-level-8hr	0.952663	1.448	0.799921
page-blocks	0.974429	1.226	0.799927
pendigits	0.995907	2.849	0.799945
phoneme	0.882516	0.826	0.799963
pol	0.977194	3.015	0.799940
predict_students_dropout_and_academic_success	0.769492	1.510	0.799955
qsar	0.895735	0.668	0.800000
rice_cammeo_and_osmancik	0.930446	0.808	0.800000
ringnorm	0.980405	1.966	0.800000
satimage	0.916019	2.182	0.800000
segment	0.930736	0.749	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999310	34.289	0.800000
spambase	0.945711	2.046	0.799826
splice	0.882445	1.623	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.727	0.800000
statlog	0.740000	0.505	0.800000
steel_plates_faults	0.773779	0.766	0.799588
sylvine	0.937561	1.409	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.435	0.799971
telco-customer-churn	0.800568	1.812	0.799943
texture	1.000000	6.237	0.800000
thyroid	0.986806	1.955	0.800000
thyroid-ann	0.985430	1.099	0.799841
thyroid-dis	0.694643	0.958	0.800000
turiye_student_evaluation	0.493986	1.897	0.800000
twonorm	0.979054	2.025	0.800000
vehicle	0.858824	0.530	0.799054
wall-robot-navigation	0.968864	1.545	0.799853
water_quality	0.901875	1.966	0.799900
waveform-5000	0.861000	1.845	0.800000
waveform_database_generator_version_1	0.862000	1.392	0.800000
website_phishing	0.915129	0.496	0.799704
wine-quality-red	0.578125	0.514	0.799875
wine-quality-white	0.604082	1.111	0.799918
yeast	0.616162	0.539	0.799865
