dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
allbp	0.973510	0.918	0.799841	0.002	0.059	0.859	0.920
allrep	0.972185	0.921	0.799841	0.003	0.060	0.862	0.924
analcatdata_authorship	0.982249	0.456	0.799049	0.002	0.094	0.362	0.459
artificial-characters	0.689335	1.912	0.799961	0.003	0.048	1.865	1.916
autoUniv-au4-2500	0.492000	1.530	0.800000	0.003	0.194	1.336	1.533
autoUniv-au7-1100	0.345455	0.204	0.800000	0.002	0.020	0.184	0.206
bank	0.896937	23.051	0.799982	0.004	0.382	22.669	23.055
banknote_authentication	0.541818	0.097	0.799563	0.002	0.009	0.088	0.099
baseball	0.944030	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.820809	0.371	0.799769	0.003	0.036	0.335	0.373
churn	0.939000	1.083	0.800000	0.002	0.062	1.021	1.085
cmc	0.572881	0.236	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.969941	3.958	0.799971	0.004	0.321	3.637	3.962
contraceptive_method_choice	0.613559	0.235	0.799728	0.002	0.017	0.218	0.238
credit	0.778642	4.003	0.799988	0.003	0.093	3.911	4.006
default_of_credit_card_clients	0.825667	12.222	0.800000	0.004	0.383	11.839	12.226
delta_ailerons	0.946003	0.769	0.799972	0.002	0.026	0.743	0.771
dis	0.984106	0.922	0.799841	0.002	0.059	0.863	0.925
dna	0.934169	3.268	0.799749	0.004	0.359	2.909	3.272
drug_consumption	0.403183	0.313	0.799894	0.002	0.023	0.289	0.315
dry_bean_dataset	0.928388	3.326	0.799941	0.003	0.123	3.203	3.329
eeg-eye-state	0.952937	3.726	0.800000	0.004	0.119	3.607	3.730
electricity	0.817831	21.816	0.799987	0.004	0.250	21.565	21.820
estimation_of_obesity_levels	0.971631	0.399	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.569013	3.015	0.799927	0.004	0.164	2.851	3.019
eye_movements_bin	0.588699	1.766	0.799947	0.003	0.092	1.675	1.770
first-order-theorem-proving	0.598039	2.232	0.799935	0.003	0.168	2.065	2.236
gas-drift	0.994968	11.216	0.800000	0.007	1.030	10.186	11.223
gina_agnostic	0.775216	22.759	0.799885	0.011	2.286	20.473	22.770
golf_play_dataset_extended	0.913242	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.719500	2.562	0.800000	0.003	0.115	2.448	2.566
house_16H	0.882876	3.320	0.799970	0.003	0.121	3.200	3.324
htru	0.979330	4.311	0.799978	0.003	0.080	4.232	4.314
ibm-employee-performance	0.986395	0.408	0.800000	0.002	0.052	0.356	0.411
in_vehicle_coupon_recommendation	0.668052	3.065	0.800729	0.003	0.130	2.935	3.068
internet_firewall	0.801251	42.702	0.799991	0.004	0.167	42.535	42.706
jm1	0.813964	2.680	0.800000	0.003	0.118	2.562	2.683
jungle_chess_2pcs_raw_endgame_complete	0.836568	20.936	0.799996	0.004	0.187	20.749	20.939
kdd_ipums_la_97-small	0.854528	1.113	0.799923	0.003	0.062	1.051	1.116
kr-vs-k	0.591411	29.023	0.799971	0.003	0.129	28.894	29.027
kropt	0.594619	29.006	0.799971	0.003	0.116	28.890	29.009
led24	0.742188	0.724	0.800000	0.003	0.057	0.667	0.727
led7	0.734375	0.452	0.800000	0.002	0.020	0.432	0.454
letter	0.958750	19.736	0.800000	0.004	0.179	19.557	19.740
mammography	0.989718	1.545	0.799964	0.003	0.044	1.502	1.548
maternal_health_risk	0.768473	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.965000	2.507	0.800000	0.003	0.366	2.142	2.510
mfeat-fourier	0.875000	0.986	0.800000	0.003	0.132	0.854	0.990
mfeat-karhunen	0.970000	0.865	0.800000	0.003	0.110	0.756	0.868
mfeat-morphological	0.762500	0.272	0.800000	0.002	0.016	0.256	0.275
mfeat-pixel	0.962500	2.810	0.800000	0.003	0.412	2.397	2.813
mfeat-zernike	0.810000	0.697	0.800000	0.003	0.090	0.606	0.700
mice_protein_expression	1.000000	0.586	0.800000	0.003	0.108	0.478	0.589
microaggregation2	0.618750	6.148	0.800000	0.004	0.188	5.960	6.152
mobile_c36_oversampling	0.961070	20.585	0.800000	0.003	0.199	20.386	20.589
mozilla4	0.919267	1.573	0.800000	0.003	0.045	1.528	1.576
naticusdroid+android+permissions+dataset	0.959264	20.243	0.799980	0.009	0.822	19.421	20.252
national-longitudinal-survey-binary	0.994908	0.945	0.799918	0.003	0.049	0.896	0.948
okcupid_stem	0.733883	8.816	0.799977	0.004	0.180	8.636	8.820
one-hundred-plants-margin	0.825000	4.409	0.800000	0.003	0.122	4.287	4.412
one-hundred-plants-shape	0.734375	4.520	0.800000	0.003	0.210	4.310	4.523
one-hundred-plants-texture	0.900000	4.535	0.799875	0.004	0.109	4.426	4.539
optdigits	0.991993	2.340	0.800000	0.004	0.183	2.157	2.344
ozone-level-8hr	0.954635	1.204	0.799921	0.004	0.166	1.038	1.208
page-blocks	0.973516	0.905	0.799927	0.002	0.035	0.870	0.908
pendigits	0.994543	2.465	0.799945	0.003	0.104	2.361	2.467
phoneme	0.876966	0.526	0.799963	0.003	0.022	0.503	0.529
pol	0.971740	2.723	0.799940	0.003	0.110	2.613	2.726
predict_students_dropout_and_academic_success	0.771751	1.222	0.799955	0.003	0.085	1.137	1.225
qsar	0.895735	0.372	0.800000	0.002	0.058	0.314	0.374
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.002	0.021	0.507	0.530
ringnorm	0.975000	1.678	0.800000	0.003	0.084	1.593	1.681
satimage	0.919129	1.894	0.800000	0.003	0.131	1.763	1.897
segment	0.924242	0.432	0.800000	0.002	0.034	0.398	0.434
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999310	33.813	0.800000	0.005	0.318	33.495	33.818
spambase	0.956569	1.757	0.799826	0.003	0.132	1.625	1.760
splice	0.866771	1.312	0.800000	0.003	0.135	1.177	1.315
sports_articles_for_objectivity_analysis	0.840000	0.449	0.800000	0.003	0.088	0.361	0.451
statlog	0.725000	0.232	0.800000	0.002	0.030	0.201	0.234
steel_plates_faults	0.778920	0.478	0.799588	0.002	0.049	0.429	0.480
sylvine	0.938537	1.099	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.969208	3.960	0.799971	0.004	0.328	3.632	3.964
telco-customer-churn	0.797019	1.534	0.799943	0.003	0.075	1.458	1.537
texture	0.998182	6.135	0.800000	0.003	0.126	6.010	6.138
thyroid	0.987500	1.640	0.800000	0.003	0.067	1.573	1.643
thyroid-ann	0.976159	0.814	0.799841	0.003	0.047	0.767	0.817
thyroid-dis	0.687500	0.654	0.800000	0.003	0.050	0.604	0.657
turiye_student_evaluation	0.496564	1.584	0.800000	0.003	0.107	1.477	1.587
twonorm	0.978378	1.689	0.800000	0.003	0.088	1.600	1.691
vehicle	0.858824	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.957875	1.276	0.799853	0.003	0.078	1.198	1.279
water_quality	0.903750	1.694	0.799900	0.003	0.063	1.631	1.697
waveform-5000	0.860000	1.559	0.800000	0.003	0.121	1.438	1.562
waveform_database_generator_version_1	0.861000	1.099	0.800000	0.002	0.066	1.033	1.102
website_phishing	0.907749	0.222	0.799704	0.002	0.017	0.204	0.224
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.210	0.222
wine-quality-white	0.591837	0.817	0.799918	0.002	0.039	0.778	0.820
yeast	0.619529	0.226	0.799865	0.002	0.016	0.210	0.228
