dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Telecom_Churn_Dataset	0.944528	0.655	0.799880	0.002	0.042	0.613	0.657
UJI_Pen_Characters	0.501832	2.752	0.799853	0.002	0.122	2.630	2.754
Water_Quality_and_Potability	0.635671	0.494	0.799756	0.002	0.024	0.471	0.496
Wilt	0.989637	0.482	0.799834	0.002	0.020	0.462	0.484
abalone	0.625598	0.643	0.799856	0.002	0.028	0.615	0.645
ada	0.848193	1.380	0.799855	0.003	0.101	1.279	1.383
ada_agnostic	0.830230	1.540	0.799868	0.003	0.114	1.427	1.543
ada_prior	0.836872	0.821	0.799955	0.002	0.039	0.782	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.257	0.800000	0.003	0.016	0.240	0.260
allbp	0.974834	0.915	0.799841	0.002	0.058	0.858	0.918
allrep	0.972185	0.922	0.799841	0.003	0.061	0.861	0.925
analcatdata_authorship	0.982249	0.460	0.799049	0.003	0.097	0.363	0.462
artificial-characters	0.667319	1.880	0.799961	0.002	0.046	1.834	1.883
autoUniv-au4-2500	0.468000	1.520	0.800000	0.003	0.189	1.332	1.523
autoUniv-au7-1100	0.359091	0.206	0.800000	0.002	0.020	0.186	0.209
bank	0.897379	23.368	0.799982	0.004	0.383	22.985	23.372
banknote_authentication	0.556364	0.098	0.799563	0.002	0.010	0.088	0.100
baseball	0.951493	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.806358	0.369	0.799769	0.003	0.037	0.333	0.372
churn	0.934000	1.082	0.800000	0.003	0.066	1.016	1.084
cmc	0.583051	0.233	0.799728	0.002	0.017	0.215	0.235
company_bankruptcy_prediction	0.972141	3.946	0.799971	0.004	0.318	3.629	3.951
contraceptive_method_choice	0.589831	0.235	0.799728	0.002	0.017	0.218	0.237
credit	0.777445	3.908	0.799988	0.003	0.093	3.815	3.911
default_of_credit_card_clients	0.825833	12.430	0.800000	0.004	0.412	12.018	12.434
delta_ailerons	0.948107	0.760	0.799972	0.002	0.026	0.734	0.762
dis	0.984106	0.917	0.799841	0.003	0.059	0.858	0.919
dna	0.927900	3.271	0.799749	0.004	0.367	2.904	3.275
drug_consumption	0.403183	0.310	0.799894	0.002	0.024	0.286	0.312
dry_bean_dataset	0.928021	3.295	0.799941	0.003	0.124	3.171	3.297
eeg-eye-state	0.939920	3.690	0.800000	0.003	0.119	3.570	3.693
electricity	0.809555	21.561	0.799987	0.004	0.256	21.305	21.565
estimation_of_obesity_levels	0.976359	0.397	0.799621	0.002	0.031	0.367	0.399
eye_movements	0.576782	2.998	0.799927	0.003	0.168	2.829	3.001
eye_movements_bin	0.600526	1.749	0.799947	0.003	0.090	1.659	1.752
first-order-theorem-proving	0.582516	2.214	0.799935	0.003	0.162	2.052	2.217
gas-drift	0.994249	11.159	0.800000	0.007	1.028	10.131	11.166
gina_agnostic	0.765130	23.201	0.799885	0.011	2.237	20.964	23.212
golf_play_dataset_extended	0.917808	0.192	0.800000	0.002	0.016	0.176	0.195
heloc	0.720500	2.565	0.800000	0.003	0.122	2.443	2.568
house_16H	0.884359	3.324	0.799970	0.003	0.130	3.194	3.327
htru	0.979609	4.298	0.799978	0.003	0.082	4.216	4.301
ibm-employee-performance	1.000000	0.405	0.800000	0.002	0.052	0.353	0.407
in_vehicle_coupon_recommendation	0.665143	3.071	0.800729	0.003	0.139	2.932	3.074
internet_firewall	0.802167	42.857	0.799991	0.004	0.170	42.687	42.860
jm1	0.817639	2.704	0.800000	0.003	0.116	2.588	2.707
jungle_chess_2pcs_raw_endgame_complete	0.817938	20.508	0.799996	0.004	0.187	20.321	20.512
kdd_ipums_la_97-small	0.860308	1.113	0.799923	0.003	0.061	1.053	1.116
kr-vs-k	0.553991	27.967	0.799971	0.003	0.138	27.830	27.971
kropt	0.561297	28.811	0.799971	0.003	0.116	28.694	28.814
led24	0.737500	0.724	0.800000	0.003	0.056	0.668	0.726
led7	0.737500	0.454	0.800000	0.002	0.020	0.435	0.457
letter	0.960500	19.774	0.800000	0.003	0.177	19.597	19.778
mammography	0.989718	1.535	0.799964	0.002	0.042	1.493	1.538
maternal_health_risk	0.783251	0.163	0.799803	0.002	0.011	0.152	0.166
mfeat-factors	0.975000	2.511	0.800000	0.003	0.365	2.146	2.514
mfeat-fourier	0.877500	0.987	0.800000	0.003	0.132	0.854	0.990
mfeat-karhunen	0.965000	0.864	0.800000	0.004	0.110	0.753	0.868
mfeat-morphological	0.752500	0.266	0.800000	0.002	0.015	0.251	0.268
mfeat-pixel	0.955000	2.805	0.800000	0.003	0.406	2.400	2.809
mfeat-zernike	0.805000	0.690	0.800000	0.003	0.088	0.602	0.693
mice_protein_expression	1.000000	0.576	0.800000	0.002	0.104	0.472	0.579
microaggregation2	0.616000	6.236	0.800000	0.003	0.186	6.050	6.240
mobile_c36_oversampling	0.959621	20.550	0.800000	0.003	0.198	20.352	20.553
mozilla4	0.917337	1.584	0.800000	0.003	0.046	1.537	1.586
naticusdroid+android+permissions+dataset	0.956025	20.270	0.799980	0.008	0.804	19.467	20.278
national-longitudinal-survey-binary	0.992872	0.943	0.799918	0.002	0.050	0.893	0.945
okcupid_stem	0.734820	8.907	0.799977	0.004	0.180	8.727	8.911
one-hundred-plants-margin	0.784375	4.478	0.800000	0.003	0.115	4.363	4.481
one-hundred-plants-shape	0.715625	4.473	0.800000	0.002	0.114	4.359	4.476
one-hundred-plants-texture	0.853125	4.539	0.799875	0.003	0.186	4.353	4.542
optdigits	0.991103	2.348	0.800000	0.004	0.186	2.163	2.352
ozone-level-8hr	0.954635	1.177	0.799921	0.003	0.137	1.039	1.180
page-blocks	0.977169	0.912	0.799927	0.002	0.035	0.877	0.914
pendigits	0.995452	2.488	0.799945	0.003	0.109	2.378	2.491
phoneme	0.868640	0.527	0.799963	0.002	0.023	0.505	0.530
pol	0.973228	2.731	0.799940	0.003	0.111	2.619	2.734
predict_students_dropout_and_academic_success	0.778531	1.225	0.799955	0.003	0.083	1.142	1.228
qsar	0.900474	0.368	0.800000	0.002	0.059	0.309	0.371
rice_cammeo_and_osmancik	0.922572	0.527	0.800000	0.002	0.022	0.505	0.529
ringnorm	0.977703	1.697	0.800000	0.003	0.088	1.608	1.700
satimage	0.916796	1.903	0.800000	0.003	0.136	1.768	1.907
segment	0.932900	0.435	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.934236	0.481	0.799923	0.002	0.034	0.447	0.483
shuttle	0.999310	34.547	0.800000	0.005	0.317	34.230	34.552
spambase	0.947883	1.763	0.799826	0.004	0.136	1.626	1.766
splice	0.887147	1.314	0.800000	0.003	0.141	1.173	1.316
sports_articles_for_objectivity_analysis	0.835000	0.446	0.800000	0.002	0.086	0.360	0.449
statlog	0.735000	0.232	0.800000	0.002	0.030	0.202	0.235
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.049	0.428	0.479
sylvine	0.940488	1.101	0.799961	0.003	0.062	1.038	1.103
taiwanese_bankruptcy_prediction	0.967742	3.963	0.799971	0.004	0.323	3.640	3.967
telco-customer-churn	0.797729	1.547	0.799943	0.003	0.079	1.468	1.550
texture	0.999091	6.320	0.800000	0.003	0.132	6.188	6.323
thyroid	0.989583	1.646	0.800000	0.002	0.066	1.581	1.649
thyroid-ann	0.974834	0.815	0.799841	0.003	0.048	0.767	0.818
thyroid-dis	0.689286	0.655	0.800000	0.002	0.049	0.605	0.657
turiye_student_evaluation	0.495704	1.597	0.800000	0.003	0.111	1.486	1.599
twonorm	0.979054	1.694	0.800000	0.003	0.086	1.608	1.696
vehicle	0.835294	0.223	0.799054	0.004	0.037	0.187	0.228
wall-robot-navigation	0.957875	1.285	0.799853	0.003	0.079	1.206	1.288
water_quality	0.907500	1.695	0.799900	0.003	0.063	1.632	1.697
waveform-5000	0.858000	1.560	0.800000	0.003	0.127	1.433	1.563
waveform_database_generator_version_1	0.859000	1.114	0.800000	0.003	0.070	1.043	1.117
website_phishing	0.904059	0.220	0.799704	0.002	0.017	0.203	0.222
wine-quality-red	0.578125	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.607143	0.818	0.799918	0.003	0.036	0.781	0.820
yeast	0.612795	0.230	0.799865	0.002	0.017	0.213	0.232
