dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.405405	7.246	0.799845
Amazon_employee_access	0.942173	14.634	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.730596	5.693	0.799980
BNG(breast-w)	0.985268	21.818	0.799980
BNG(cmc)	0.571429	36.016	0.799986
BNG(tic-tac-toe)	0.783719	21.636	0.799980
Bank_Customer_Churn_Dataset	0.862500	6.664	0.800000
Basketball_c	0.694030	4.828	0.800000
Cardiovascular-Disease-dataset	0.729143	49.647	0.800000
Click_prediction_small	0.831539	6.413	0.799990
Credit_c	0.704136	42.091	0.801311
Customer_Personality_Analysis	0.890625	0.962	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.698	0.799305
E-CommereShippingData	0.669091	2.661	0.799982
Employee	0.844253	1.147	0.799914
FICO-HELOC-cleaned	0.736709	3.122	0.799919
Firm-Teacher_Clave-Direction_Classification	0.734722	2.734	0.800000
Fitness_Club_c	0.795302	0.446	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.600000	0.624	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.643750	0.617	0.800000
Gender_Gap_in_Spanish_WP	0.597895	1.122	0.799831
GesturePhaseSegmentationProcessed	0.612152	3.333	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.850055	2.134	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.736	0.800000
INNHotelsGroup	0.869194	16.067	0.800000
Indian_pines	0.906506	11.740	0.799978
JapaneseVowels	0.993477	2.474	0.799920
KDDCup09_upselling	0.774854	2.071	0.799922
MIC	0.903030	1.398	0.799879
MagicTelescope	0.876446	5.085	0.800000
Marketing_Campaign	0.890625	0.807	0.800000
Mobile_Price_Classification	0.955000	0.703	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.560	0.799824
PhishingWebsites	0.968792	3.486	0.800000
PieChart3	0.879630	0.621	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.407	0.799479
PizzaCutter3	0.885167	0.641	0.799616
Pumpkin_Seeds	0.882000	0.685	0.800000
QSAR_biodegradation	0.881517	0.669	0.799810
SDSS17	0.971600	98.138	0.800000
Satellite	0.992157	1.746	0.800000
Telecom_Churn_Dataset	0.941529	0.910	0.799880
UJI_Pen_Characters	0.468864	2.794	0.799853
Water_Quality_and_Potability	0.643293	0.760	0.799756
Wilt	0.989637	0.829	0.799834
abalone	0.639952	0.925	0.799856
ada	0.842169	1.698	0.799855
ada_agnostic	0.832421	1.817	0.799868
ada_prior	0.836872	1.088	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.602500	0.529	0.800000
allbp	0.973510	1.230	0.799841
allrep	0.973510	1.194	0.799841
analcatdata_authorship	0.988166	0.753	0.799049
artificial-characters	0.681507	2.182	0.799961
autoUniv-au4-2500	0.526000	1.828	0.800000
autoUniv-au7-1100	0.359091	0.579	0.800000
bank	0.895831	23.514	0.799982
banknote_authentication	0.556364	0.364	0.799563
baseball	0.951493	0.558	0.800000
car-evaluation	0.800578	0.654	0.799769
churn	0.937000	1.370	0.800000
cmc	0.583051	0.513	0.799728
company_bankruptcy_prediction	0.969941	4.251	0.799971
contraceptive_method_choice	0.620339	0.637	0.799728
credit	0.777445	4.392	0.799988
default_of_credit_card_clients	0.825000	12.634	0.800000
delta_ailerons	0.947405	1.020	0.799972
dis	0.984106	1.192	0.799841
dna	0.894984	3.569	0.799749
drug_consumption	0.403183	0.587	0.799894
dry_bean_dataset	0.928755	3.688	0.799941
eeg-eye-state	0.954606	3.979	0.800000
electricity	0.813086	21.895	0.799987
estimation_of_obesity_levels	0.978723	0.887	0.799621
eye_movements	0.569013	3.412	0.799927
eye_movements_bin	0.585414	2.033	0.799947
first-order-theorem-proving	0.613562	2.641	0.799935
gas-drift	0.994968	11.483	0.800000
gina_agnostic	0.782421	23.150	0.799885
golf_play_dataset_extended	0.913242	0.472	0.800000
heloc	0.718000	2.815	0.800000
house_16H	0.882876	3.602	0.799970
htru	0.979330	4.544	0.799978
ibm-employee-performance	0.989796	0.762	0.800000
in_vehicle_coupon_recommendation	0.670129	3.361	0.800729
internet_firewall	0.802243	41.824	0.799991
jm1	0.816720	2.964	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.825078	21.073	0.799996
kdd_ipums_la_97-small	0.857418	1.379	0.799923
kr-vs-k	0.565574	29.061	0.799971
kropt	0.568781	27.886	0.799971
led24	0.710938	1.011	0.800000
led7	0.731250	0.797	0.800000
letter	0.963250	18.617	0.800000
mammography	0.988377	1.786	0.799964
maternal_health_risk	0.783251	0.462	0.799803
mfeat-factors	0.977500	2.811	0.800000
mfeat-fourier	0.870000	1.288	0.800000
mfeat-karhunen	0.962500	1.234	0.800000
mfeat-morphological	0.765000	0.547	0.800000
mfeat-pixel	0.960000	3.133	0.800000
mfeat-zernike	0.820000	0.980	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.615500	6.491	0.800000
mobile_c36_oversampling	0.967639	20.686	0.800000
mozilla4	0.920875	1.874	0.800000
naticusdroid+android+permissions+dataset	0.963184	20.515	0.799980
national-longitudinal-survey-binary	0.988798	1.258	0.799919
okcupid_stem	0.733883	9.364	0.799978
one-hundred-plants-margin	0.831250	4.533	0.800000
one-hundred-plants-shape	0.731250	4.500	0.800000
one-hundred-plants-texture	0.859375	4.954	0.799875
optdigits	0.991103	2.614	0.800000
ozone-level-8hr	0.954635	1.450	0.799921
page-blocks	0.976256	1.180	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.872340	0.867	0.799963
pol	0.972732	3.010	0.799940
predict_students_dropout_and_academic_success	0.761582	1.504	0.799955
qsar	0.905213	0.649	0.800000
rice_cammeo_and_osmancik	0.927822	0.791	0.800000
ringnorm	0.979730	2.006	0.800000
satimage	0.916796	2.158	0.800000
segment	0.932900	0.719	0.800000
seismic+bumps	0.932302	0.799	0.799923
shuttle	0.999224	34.786	0.800000
spambase	0.950054	2.023	0.799826
splice	0.879310	1.618	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.719	0.800000
statlog	0.725000	0.539	0.800000
steel_plates_faults	0.778920	0.730	0.799588
sylvine	0.941463	1.407	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.429	0.799971
telco-customer-churn	0.796309	1.838	0.799943
texture	0.999091	6.236	0.800000
thyroid	0.989583	1.976	0.800000
thyroid-ann	0.985430	1.084	0.799841
thyroid-dis	0.694643	0.957	0.800000
turiye_student_evaluation	0.499141	1.850	0.800000
twonorm	0.979054	1.992	0.800000
vehicle	0.847059	0.578	0.799054
wall-robot-navigation	0.962454	1.557	0.799853
water_quality	0.902500	1.971	0.799900
waveform-5000	0.867000	1.837	0.800000
waveform_database_generator_version_1	0.864000	1.362	0.800000
website_phishing	0.918819	0.508	0.799704
wine-quality-red	0.568750	0.477	0.799875
wine-quality-white	0.595918	1.099	0.799918
yeast	0.622896	0.559	0.799865
