dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
pol	0.974219	2.737	0.799940	0.004	0.108	2.629	2.741
predict_students_dropout_and_academic_success	0.778531	1.218	0.799955	0.003	0.084	1.134	1.221
qsar	0.909953	0.367	0.800000	0.002	0.057	0.311	0.370
rice_cammeo_and_osmancik	0.931759	0.525	0.800000	0.002	0.021	0.504	0.528
ringnorm	0.980405	1.674	0.800000	0.003	0.084	1.590	1.677
satimage	0.919907	1.897	0.800000	0.003	0.134	1.763	1.900
segment	0.928571	0.438	0.800000	0.002	0.035	0.402	0.440
seismic+bumps	0.932302	0.481	0.799923	0.002	0.034	0.447	0.483
shuttle	0.999397	34.658	0.800000	0.004	0.317	34.340	34.662
spambase	0.951140	1.770	0.799826	0.004	0.135	1.634	1.773
splice	0.873041	1.308	0.800000	0.003	0.134	1.174	1.311
sports_articles_for_objectivity_analysis	0.870000	0.447	0.800000	0.003	0.087	0.359	0.449
statlog	0.735000	0.228	0.800000	0.002	0.029	0.199	0.230
steel_plates_faults	0.776350	0.473	0.799588	0.002	0.049	0.424	0.476
sylvine	0.938537	1.094	0.799961	0.003	0.063	1.031	1.097
taiwanese_bankruptcy_prediction	0.970674	3.965	0.799971	0.004	0.327	3.638	3.969
telco-customer-churn	0.802697	1.528	0.799943	0.002	0.074	1.454	1.531
texture	0.998182	5.679	0.800000	0.003	0.129	5.550	5.683
thyroid	0.984722	1.637	0.800000	0.002	0.066	1.572	1.640
thyroid-ann	0.989404	0.810	0.799841	0.003	0.046	0.765	0.813
thyroid-dis	0.683929	0.650	0.800000	0.002	0.049	0.601	0.653
turiye_student_evaluation	0.496564	1.579	0.800000	0.003	0.106	1.473	1.582
twonorm	0.978378	1.687	0.800000	0.002	0.089	1.598	1.689
vehicle	0.864706	0.206	0.799054	0.002	0.027	0.179	0.208
wall-robot-navigation	0.967033	1.273	0.799853	0.003	0.076	1.197	1.276
water_quality	0.900625	1.695	0.799900	0.003	0.064	1.630	1.698
waveform-5000	0.863000	1.548	0.800000	0.003	0.121	1.427	1.551
waveform_database_generator_version_1	0.865000	1.099	0.800000	0.003	0.064	1.034	1.101
website_phishing	0.915129	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.578125	0.221	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.628571	0.818	0.799918	0.002	0.037	0.781	0.820
yeast	0.622896	0.228	0.799865	0.002	0.017	0.211	0.230
