dataset	accuracy	time_s	train_ratio
led24	0.703125	1.133	0.800000
led7	0.735938	0.727	0.800000
letter	0.962750	20.043	0.800000
mammography	0.988377	1.809	0.799964
maternal_health_risk	0.793103	0.449	0.799803
mfeat-factors	0.972500	2.801	0.800000
mfeat-fourier	0.870000	1.294	0.800000
mfeat-karhunen	0.962500	1.253	0.800000
mfeat-morphological	0.762500	0.573	0.800000
mfeat-pixel	0.950000	3.101	0.800000
mfeat-zernike	0.820000	0.973	0.800000
mice_protein_expression	1.000000	0.952	0.800000
microaggregation2	0.621000	6.481	0.800000
mobile_c36_oversampling	0.957013	20.710	0.800000
mozilla4	0.916050	1.865	0.800000
naticusdroid+android+permissions+dataset	0.963184	20.504	0.799980
national-longitudinal-survey-binary	0.987780	1.319	0.799919
okcupid_stem	0.731822	9.321	0.799978
one-hundred-plants-margin	0.796875	4.815	0.800000
one-hundred-plants-shape	0.731250	4.706	0.800000
one-hundred-plants-texture	0.865625	4.978	0.799875
optdigits	0.992883	2.623	0.800000
ozone-level-8hr	0.954635	1.447	0.799921
page-blocks	0.977169	1.189	0.799927
pendigits	0.995452	2.794	0.799945
phoneme	0.868640	0.823	0.799963
pol	0.971244	2.990	0.799940
predict_students_dropout_and_academic_success	0.763842	1.499	0.799955
qsar	0.895735	0.644	0.800000
rice_cammeo_and_osmancik	0.929134	0.799	0.800000
ringnorm	0.979054	1.981	0.800000
satimage	0.919129	2.178	0.800000
segment	0.928571	0.716	0.800000
seismic+bumps	0.930368	0.797	0.799923
shuttle	0.999655	34.730	0.800000
spambase	0.933768	2.035	0.799826
splice	0.890282	1.615	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.717	0.800000
statlog	0.745000	0.496	0.800000
steel_plates_faults	0.781491	0.747	0.799588
sylvine	0.939512	1.390	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.454	0.799971
telco-customer-churn	0.797729	1.833	0.799943
texture	0.998182	6.530	0.800000
thyroid	0.990278	1.942	0.800000
thyroid-ann	0.984106	1.083	0.799841
thyroid-dis	0.696429	0.918	0.800000
turiye_student_evaluation	0.497423	1.864	0.800000
twonorm	0.979730	2.002	0.800000
vehicle	0.841176	0.484	0.799054
wall-robot-navigation	0.958791	1.554	0.799853
water_quality	0.903125	1.950	0.799900
waveform-5000	0.865000	1.819	0.800000
waveform_database_generator_version_1	0.862000	1.366	0.800000
website_phishing	0.907749	0.490	0.799704
wine-quality-red	0.571875	0.496	0.799875
wine-quality-white	0.607143	1.091	0.799918
yeast	0.609428	0.512	0.799865
