dataset	accuracy	time_s	train_ratio
Telecom_Churn_Dataset	0.871064	0.948	0.799880
UJI_Pen_Characters	0.241758	3.120	0.799853
Water_Quality_and_Potability	0.609756	0.804	0.799756
Wilt	0.974093	0.915	0.799834
abalone	0.586124	0.985	0.799856
ada	0.807229	1.661	0.799855
ada_agnostic	0.799562	1.805	0.799868
ada_prior	0.806704	1.121	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.548	0.800000
allbp	0.961589	1.219	0.799841
allrep	0.966887	1.223	0.799841
analcatdata_authorship	0.857988	0.780	0.799049
artificial-characters	0.423679	2.225	0.799961
autoUniv-au4-2500	0.438000	1.822	0.800000
autoUniv-au7-1100	0.327273	0.575	0.800000
bank	0.892956	23.699	0.799982
banknote_authentication	0.556364	0.411	0.799563
baseball	0.944030	0.541	0.800000
car-evaluation	0.699422	0.641	0.799769
churn	0.859000	1.395	0.800000
cmc	0.538983	0.550	0.799728
company_bankruptcy_prediction	0.968475	4.265	0.799971
contraceptive_method_choice	0.538983	0.673	0.799728
credit	0.771463	4.399	0.799988
default_of_credit_card_clients	0.787833	12.621	0.800000
delta_ailerons	0.942496	1.037	0.799972
dis	0.984106	1.190	0.799841
dna	0.766458	3.594	0.799749
drug_consumption	0.403183	0.613	0.799894
dry_bean_dataset	0.914433	3.709	0.799941
eeg-eye-state	0.608478	3.979	0.800000
electricity	0.780205	21.846	0.799987
estimation_of_obesity_levels	0.640662	0.756	0.799621
eye_movements	0.474406	3.395	0.799927
eye_movements_bin	0.552562	2.041	0.799947
first-order-theorem-proving	0.447712	2.651	0.799935
gas-drift	0.941769	11.581	0.800000
gina_agnostic	0.639769	23.018	0.799885
golf_play_dataset_extended	0.885845	0.536	0.800000
heloc	0.698000	2.827	0.800000
house_16H	0.808747	3.686	0.799970
htru	0.979050	4.594	0.799978
ibm-employee-performance	0.846939	0.817	0.800000
in_vehicle_coupon_recommendation	0.570004	3.718	0.800729
internet_firewall	0.801709	41.928	0.799991
jm1	0.809830	2.969	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.605310	21.176	0.799996
kdd_ipums_la_97-small	0.837187	1.381	0.799923
kr-vs-k	0.298824	29.155	0.799971
kropt	0.293835	28.418	0.799971
led24	0.378125	1.063	0.800000
led7	0.631250	0.799	0.800000
letter	0.699000	18.737	0.800000
mammography	0.979884	1.802	0.799964
maternal_health_risk	0.709360	0.447	0.799803
mfeat-factors	0.830000	2.806	0.800000
mfeat-fourier	0.707500	1.274	0.800000
mfeat-karhunen	0.540000	1.216	0.800000
mfeat-morphological	0.712500	0.674	0.800000
mfeat-pixel	0.507500	3.141	0.800000
mfeat-zernike	0.667500	1.026	0.800000
mice_protein_expression	0.800926	0.953	0.800000
microaggregation2	0.558750	6.510	0.800000
mobile_c36_oversampling	0.930738	20.655	0.800000
mozilla4	0.835638	1.902	0.800000
naticusdroid+android+permissions+dataset	0.840975	20.471	0.799980
national-longitudinal-survey-binary	0.783096	1.224	0.799919
okcupid_stem	0.721139	9.347	0.799978
one-hundred-plants-margin	0.365625	4.599	0.800000
one-hundred-plants-shape	0.512500	4.360	0.800000
one-hundred-plants-texture	0.321875	5.006	0.799875
optdigits	0.654804	2.650	0.800000
ozone-level-8hr	0.936884	1.494	0.799921
page-blocks	0.962557	1.198	0.799927
pendigits	0.849022	2.777	0.799945
phoneme	0.859389	0.864	0.799963
pol	0.913237	3.057	0.799940
predict_students_dropout_and_academic_success	0.702825	1.509	0.799955
qsar	0.876777	0.646	0.800000
rice_cammeo_and_osmancik	0.922572	0.803	0.800000
ringnorm	0.978378	2.012	0.800000
satimage	0.885692	2.183	0.800000
segment	0.900433	0.726	0.800000
seismic+bumps	0.934236	0.828	0.799923
shuttle	0.994483	34.184	0.800000
spambase	0.842562	2.034	0.799826
splice	0.548589	1.641	0.800000
sports_articles_for_objectivity_analysis	0.790000	0.727	0.800000
statlog	0.695000	0.546	0.800000
steel_plates_faults	0.678663	0.762	0.799588
sylvine	0.911220	1.396	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.535	0.799971
telco-customer-churn	0.765791	1.881	0.799943
texture	0.866364	6.103	0.800000
thyroid	0.936111	1.965	0.800000
thyroid-ann	0.940397	1.088	0.799841
thyroid-dis	0.639286	0.988	0.800000
turiye_student_evaluation	0.412371	1.894	0.800000
twonorm	0.977703	2.003	0.800000
vehicle	0.705882	0.586	0.799054
wall-robot-navigation	0.742674	1.601	0.799853
water_quality	0.888125	1.971	0.799900
waveform-5000	0.589000	1.861	0.800000
waveform_database_generator_version_1	0.719000	1.374	0.800000
website_phishing	0.845018	0.530	0.799704
wine-quality-red	0.571875	0.500	0.799875
wine-quality-white	0.491837	1.100	0.799918
yeast	0.565657	0.618	0.799865
