dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.498168	3.128	0.799853
Water_Quality_and_Potability	0.634146	0.756	0.799756
Wilt	0.990674	0.766	0.799834
abalone	0.631579	0.922	0.799856
ada	0.846988	1.687	0.799855
ada_agnostic	0.829135	1.829	0.799868
ada_prior	0.835754	1.096	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.557	0.800000
allbp	0.974834	1.569	0.799841
allrep	0.970861	1.195	0.799841
analcatdata_authorship	1.000000	0.730	0.799049
artificial-characters	0.687867	2.165	0.799961
autoUniv-au4-2500	0.474000	1.832	0.800000
autoUniv-au7-1100	0.368182	0.804	0.800000
bank	0.897158	24.076	0.799982
banknote_authentication	0.552727	0.369	0.799563
baseball	0.944030	0.556	0.800000
car-evaluation	0.815029	0.639	0.799769
churn	0.939000	1.341	0.800000
cmc	0.583051	0.511	0.799728
company_bankruptcy_prediction	0.971408	4.251	0.799971
contraceptive_method_choice	0.613559	0.599	0.799728
credit	0.775950	4.716	0.799988
default_of_credit_card_clients	0.824000	12.694	0.800000
delta_ailerons	0.947405	1.022	0.799972
dis	0.984106	1.201	0.799841
dna	0.924765	3.547	0.799749
drug_consumption	0.403183	0.587	0.799894
dry_bean_dataset	0.928021	3.683	0.799941
eeg-eye-state	0.958278	4.019	0.800000
electricity	0.817610	21.912	0.799987
estimation_of_obesity_levels	0.976359	0.802	0.799621
eye_movements	0.580896	3.406	0.799927
eye_movements_bin	0.597898	2.025	0.799947
first-order-theorem-proving	0.616013	2.606	0.799935
gas-drift	0.994968	11.511	0.800000
gina_agnostic	0.808357	23.146	0.799885
golf_play_dataset_extended	0.926941	0.474	0.800000
heloc	0.713500	2.827	0.800000
house_16H	0.883247	4.050	0.799970
htru	0.979609	4.577	0.799978
ibm-employee-performance	1.000000	0.781	0.800000
in_vehicle_coupon_recommendation	0.670129	3.346	0.800729
internet_firewall	0.801480	41.885	0.799991
jm1	0.817180	2.949	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.840138	21.376	0.799996
kdd_ipums_la_97-small	0.852601	1.373	0.799923
kr-vs-k	0.604241	29.460	0.799971
kropt	0.607805	28.689	0.799971
led24	0.701562	1.066	0.800000
led7	0.742188	0.747	0.800000
letter	0.969000	19.999	0.800000
mammography	0.990165	1.787	0.799964
maternal_health_risk	0.807882	0.454	0.799803
mfeat-factors	0.967500	2.781	0.800000
mfeat-fourier	0.892500	1.285	0.800000
mfeat-karhunen	0.972500	1.261	0.800000
mfeat-morphological	0.762500	0.549	0.800000
mfeat-pixel	0.957500	3.108	0.800000
mfeat-zernike	0.817500	0.955	0.800000
mice_protein_expression	1.000000	0.930	0.800000
microaggregation2	0.621000	6.585	0.800000
mobile_c36_oversampling	0.970634	20.675	0.800000
mozilla4	0.922161	1.894	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.543	0.799980
national-longitudinal-survey-binary	0.993890	1.223	0.799919
okcupid_stem	0.732571	9.344	0.799978
one-hundred-plants-margin	0.818750	4.806	0.800000
one-hundred-plants-shape	0.762500	4.503	0.800000
one-hundred-plants-texture	0.865625	4.960	0.799875
optdigits	0.992883	2.617	0.800000
ozone-level-8hr	0.950690	1.453	0.799921
page-blocks	0.974429	1.195	0.799927
pendigits	0.995907	2.785	0.799945
phoneme	0.878816	0.813	0.799963
pol	0.973723	2.997	0.799940
predict_students_dropout_and_academic_success	0.771751	1.484	0.799955
qsar	0.905213	0.672	0.800000
rice_cammeo_and_osmancik	0.930446	0.792	0.800000
ringnorm	0.979730	1.969	0.800000
satimage	0.918351	2.191	0.800000
segment	0.935065	0.721	0.800000
seismic+bumps	0.932302	0.794	0.799923
shuttle	0.999397	34.240	0.800000
spambase	0.941368	2.018	0.799826
splice	0.871473	1.857	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.715	0.800000
statlog	0.740000	0.878	0.800000
steel_plates_faults	0.773779	0.760	0.799588
sylvine	0.938537	1.399	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.832	0.799971
telco-customer-churn	0.796309	1.804	0.799943
texture	0.999091	6.287	0.800000
thyroid	0.988194	1.940	0.800000
thyroid-ann	0.988079	1.080	0.799841
thyroid-dis	0.689286	0.958	0.800000
turiye_student_evaluation	0.501718	1.876	0.800000
twonorm	0.979730	2.002	0.800000
vehicle	0.847059	0.500	0.799054
wall-robot-navigation	0.962454	1.546	0.799853
water_quality	0.901875	1.936	0.799900
waveform-5000	0.865000	1.835	0.800000
waveform_database_generator_version_1	0.867000	1.364	0.800000
website_phishing	0.911439	0.516	0.799704
wine-quality-red	0.575000	0.492	0.799875
wine-quality-white	0.604082	1.080	0.799918
yeast	0.602694	0.509	0.799865
