dataset	accuracy	time_s	train_ratio
dna	0.840125	3.558	0.799749
drug_consumption	0.403183	0.604	0.799894
dry_bean_dataset	0.926552	3.704	0.799941
eeg-eye-state	0.912884	3.972	0.800000
electricity	0.803928	21.955	0.799987
estimation_of_obesity_levels	0.888889	0.866	0.799621
eye_movements	0.531536	3.424	0.799927
eye_movements_bin	0.590013	2.039	0.799947
first-order-theorem-proving	0.553922	2.594	0.799935
gas-drift	0.982746	11.475	0.800000
gina_agnostic	0.740634	23.144	0.799885
golf_play_dataset_extended	0.931507	0.474	0.800000
heloc	0.714500	2.822	0.800000
house_16H	0.866568	3.640	0.799970
htru	0.978771	4.569	0.799978
ibm-employee-performance	0.857143	0.819	0.800000
in_vehicle_coupon_recommendation	0.607811	3.343	0.800729
internet_firewall	0.801709	42.092	0.799991
jm1	0.814424	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.745872	21.154	0.799996
kdd_ipums_la_97-small	0.849711	1.381	0.799923
kr-vs-k	0.490734	28.044	0.799971
kropt	0.488774	28.807	0.799971
led24	0.734375	1.056	0.800000
led7	0.735938	0.747	0.800000
letter	0.924500	19.823	0.800000
mammography	0.986589	1.789	0.799964
maternal_health_risk	0.798030	0.440	0.799803
mfeat-factors	0.960000	2.845	0.800000
mfeat-fourier	0.872500	1.271	0.800000
mfeat-karhunen	0.940000	1.224	0.800000
mfeat-morphological	0.745000	0.589	0.800000
mfeat-pixel	0.872500	3.115	0.800000
mfeat-zernike	0.770000	0.970	0.800000
mice_protein_expression	0.995370	0.942	0.800000
microaggregation2	0.589500	6.510	0.800000
mobile_c36_oversampling	0.955274	20.797	0.800000
mozilla4	0.897073	1.871	0.800000
naticusdroid+android+permissions+dataset	0.958071	20.485	0.799980
national-longitudinal-survey-binary	0.953157	1.287	0.799919
okcupid_stem	0.733696	9.333	0.799978
one-hundred-plants-margin	0.690625	4.692	0.800000
one-hundred-plants-shape	0.671875	4.454	0.800000
one-hundred-plants-texture	0.825000	4.738	0.799875
optdigits	0.952847	2.642	0.800000
ozone-level-8hr	0.948718	1.432	0.799921
page-blocks	0.970776	1.191	0.799927
pendigits	0.991814	2.783	0.799945
phoneme	0.874191	0.831	0.799963
pol	0.960833	2.999	0.799940
predict_students_dropout_and_academic_success	0.729944	1.513	0.799955
qsar	0.876777	0.670	0.800000
rice_cammeo_and_osmancik	0.923885	0.813	0.800000
ringnorm	0.977703	1.955	0.800000
satimage	0.919129	2.181	0.800000
segment	0.930736	0.703	0.800000
seismic+bumps	0.934236	0.786	0.799923
shuttle	0.998362	34.560	0.800000
spambase	0.904452	2.021	0.799826
splice	0.852665	1.588	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.736	0.800000
statlog	0.730000	0.504	0.800000
steel_plates_faults	0.766067	0.763	0.799588
sylvine	0.926829	1.394	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.412	0.799971
telco-customer-churn	0.795600	1.821	0.799943
texture	0.993636	6.169	0.800000
thyroid	0.970139	1.931	0.800000
thyroid-ann	0.969536	1.091	0.799841
thyroid-dis	0.685714	0.908	0.800000
turiye_student_evaluation	0.503436	1.871	0.800000
twonorm	0.976351	1.972	0.800000
vehicle	0.794118	0.490	0.799054
wall-robot-navigation	0.937729	1.547	0.799853
water_quality	0.898750	1.950	0.799900
waveform-5000	0.818000	1.834	0.800000
waveform_database_generator_version_1	0.820000	1.370	0.800000
website_phishing	0.881919	0.499	0.799704
wine-quality-red	0.578125	0.536	0.799875
wine-quality-white	0.581633	1.102	0.799918
yeast	0.592593	0.503	0.799865
