dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
thyroid-ann	0.989404	0.811	0.799841	0.003	0.046	0.765	0.814
thyroid-dis	0.694643	0.650	0.800000	0.003	0.050	0.601	0.653
turiye_student_evaluation	0.493986	1.584	0.800000	0.003	0.103	1.480	1.587
twonorm	0.978378	1.685	0.800000	0.003	0.089	1.596	1.688
vehicle	0.858824	0.206	0.799054	0.003	0.028	0.178	0.209
wall-robot-navigation	0.969780	1.272	0.799853	0.003	0.078	1.195	1.275
water_quality	0.901250	1.681	0.799900	0.003	0.063	1.618	1.684
waveform-5000	0.866000	1.565	0.800000	0.006	0.121	1.443	1.570
waveform_database_generator_version_1	0.866000	1.097	0.800000	0.003	0.063	1.034	1.100
website_phishing	0.922509	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.568750	0.217	0.799875	0.003	0.010	0.207	0.220
wine-quality-white	0.620408	0.815	0.799918	0.003	0.037	0.779	0.818
yeast	0.616162	0.225	0.799865	0.002	0.016	0.209	0.228
