dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
PizzaCutter3	0.875598	0.349	0.799617	0.003	0.053	0.296	0.352
Pumpkin_Seeds	0.874000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.876777	0.375	0.799810	0.003	0.061	0.315	0.378
SDSS17	0.972750	99.756	0.800000	0.006	0.674	99.082	99.762
Satellite	0.993137	1.477	0.800000	0.003	0.103	1.373	1.480
Telecom_Churn_Dataset	0.950525	0.651	0.799880	0.005	0.041	0.610	0.656
UJI_Pen_Characters	0.483516	2.560	0.799853	0.003	0.120	2.441	2.563
Water_Quality_and_Potability	0.641768	0.492	0.799756	0.003	0.022	0.470	0.495
Wilt	0.990674	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.631579	0.636	0.799856	0.002	0.026	0.610	0.639
ada	0.848193	1.383	0.799855	0.003	0.102	1.280	1.386
ada_agnostic	0.828039	1.526	0.799868	0.003	0.106	1.420	1.529
ada_prior	0.836872	0.819	0.799955	0.003	0.038	0.781	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.257	0.800000	0.004	0.017	0.240	0.260
allbp	0.973510	0.917	0.799841	0.003	0.058	0.859	0.920
allrep	0.973510	0.913	0.799841	0.003	0.058	0.855	0.916
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.094	0.361	0.457
artificial-characters	0.700098	1.896	0.799961	0.003	0.046	1.849	1.899
autoUniv-au4-2500	0.466000	1.518	0.800000	0.003	0.190	1.328	1.521
autoUniv-au7-1100	0.390909	0.201	0.800000	0.002	0.019	0.181	0.203
bank	0.897269	23.402	0.799982	0.004	0.380	23.022	23.407
banknote_authentication	0.556364	0.099	0.799563	0.003	0.010	0.089	0.101
baseball	0.944030	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.867052	0.370	0.799769	0.003	0.037	0.333	0.372
churn	0.943000	1.076	0.800000	0.003	0.061	1.015	1.078
cmc	0.593220	0.233	0.799728	0.002	0.018	0.215	0.235
company_bankruptcy_prediction	0.971408	3.979	0.799971	0.005	0.342	3.638	3.985
contraceptive_method_choice	0.623729	0.232	0.799728	0.002	0.017	0.215	0.234
credit	0.775052	3.959	0.799988	0.003	0.095	3.864	3.962
default_of_credit_card_clients	0.827000	12.365	0.800000	0.004	0.382	11.983	12.370
delta_ailerons	0.948107	0.760	0.799972	0.003	0.026	0.733	0.763
dis	0.986755	0.923	0.799841	0.003	0.061	0.861	0.925
dna	0.926332	3.285	0.799749	0.004	0.379	2.906	3.289
drug_consumption	0.403183	0.308	0.799894	0.003	0.023	0.285	0.310
dry_bean_dataset	0.928021	3.317	0.799941	0.003	0.122	3.195	3.320
eeg-eye-state	0.958611	3.656	0.800000	0.004	0.124	3.533	3.660
electricity	0.815183	22.066	0.799987	0.005	0.269	21.797	22.071
estimation_of_obesity_levels	0.973995	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.572212	3.017	0.799927	0.003	0.168	2.849	3.021
eye_movements_bin	0.590670	1.750	0.799947	0.004	0.094	1.656	1.753
first-order-theorem-proving	0.611928	2.221	0.799935	0.003	0.170	2.050	2.224
gas-drift	0.995687	11.268	0.800000	0.007	1.010	10.258	11.275
gina_agnostic	0.802594	23.278	0.799885	0.011	2.339	20.938	23.289
golf_play_dataset_extended	0.936073	0.192	0.800000	0.002	0.015	0.176	0.194
heloc	0.720000	2.563	0.800000	0.003	0.115	2.448	2.567
house_16H	0.882876	3.292	0.799970	0.004	0.121	3.171	3.296
htru	0.979888	4.282	0.799978	0.003	0.079	4.203	4.285
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.679684	3.039	0.800729	0.003	0.130	2.909	3.042
internet_firewall	0.920043	42.721	0.799991	0.004	0.168	42.553	42.724
jm1	0.813964	2.701	0.800000	0.003	0.119	2.582	2.705
jungle_chess_2pcs_raw_endgame_complete	0.855756	20.692	0.799996	0.004	0.185	20.508	20.696
kdd_ipums_la_97-small	0.860308	1.110	0.799923	0.003	0.060	1.051	1.113
kr-vs-k	0.609587	26.993	0.799971	0.004	0.129	26.863	26.997
kropt	0.611547	28.764	0.799971	0.003	0.114	28.650	28.767
led24	0.742188	0.715	0.800000	0.003	0.055	0.660	0.717
led7	0.740625	0.446	0.800000	0.003	0.019	0.427	0.448
letter	0.970000	17.287	0.800000	0.004	0.178	17.109	17.290
mammography	0.988824	1.564	0.799964	0.003	0.045	1.519	1.567
maternal_health_risk	0.822660	0.167	0.799803	0.002	0.012	0.155	0.169
mfeat-factors	0.965000	2.529	0.800000	0.004	0.377	2.152	2.533
mfeat-fourier	0.890000	0.997	0.800000	0.004	0.138	0.859	1.001
mfeat-karhunen	0.967500	0.869	0.800000	0.003	0.114	0.756	0.873
mfeat-morphological	0.767500	0.270	0.800000	0.003	0.016	0.254	0.273
mfeat-pixel	0.967500	2.823	0.800000	0.004	0.425	2.398	2.827
mfeat-zernike	0.805000	0.699	0.800000	0.003	0.092	0.607	0.701
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.107	0.475	0.584
microaggregation2	0.623500	6.312	0.800000	0.004	0.202	6.110	6.316
mobile_c36_oversampling	0.968895	20.298	0.800000	0.003	0.200	20.098	20.302
mozilla4	0.922483	1.590	0.800000	0.003	0.044	1.546	1.594
naticusdroid+android+permissions+dataset	0.964207	20.506	0.799980	0.009	0.908	19.597	20.514
national-longitudinal-survey-binary	0.997963	0.935	0.799918	0.003	0.048	0.887	0.938
okcupid_stem	0.734633	9.019	0.799977	0.004	0.177	8.842	9.023
one-hundred-plants-margin	0.840625	4.051	0.800000	0.003	0.181	3.870	4.054
one-hundred-plants-shape	0.765625	3.983	0.800000	0.002	0.112	3.871	3.986
one-hundred-plants-texture	0.878125	4.224	0.799875	0.003	0.109	4.115	4.227
optdigits	0.992883	2.342	0.800000	0.004	0.182	2.160	2.346
ozone-level-8hr	0.954635	1.169	0.799921	0.003	0.133	1.036	1.173
page-blocks	0.978082	0.906	0.799927	0.002	0.035	0.871	0.909
pendigits	0.995452	2.469	0.799945	0.005	0.107	2.362	2.475
phoneme	0.880666	0.525	0.799963	0.002	0.021	0.503	0.527
pol	0.977194	2.733	0.799940	0.003	0.110	2.622	2.736
predict_students_dropout_and_academic_success	0.775141	1.226	0.799955	0.003	0.083	1.143	1.229
qsar	0.905213	0.369	0.800000	0.003	0.057	0.312	0.372
rice_cammeo_and_osmancik	0.926509	0.528	0.800000	0.002	0.021	0.508	0.531
ringnorm	0.981757	1.680	0.800000	0.003	0.082	1.598	1.683
satimage	0.917574	1.957	0.800000	0.003	0.128	1.829	1.960
segment	0.937229	0.431	0.800000	0.002	0.035	0.396	0.433
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999397	34.666	0.800000	0.005	0.316	34.349	34.671
spambase	0.942454	1.757	0.799826	0.004	0.133	1.623	1.761
splice	0.882445	1.310	0.800000	0.005	0.133	1.177	1.315
sports_articles_for_objectivity_analysis	0.860000	0.447	0.800000	0.003	0.087	0.360	0.449
statlog	0.730000	0.230	0.800000	0.002	0.029	0.200	0.232
steel_plates_faults	0.791774	0.474	0.799588	0.003	0.048	0.425	0.477
sylvine	0.937561	1.097	0.799961	0.003	0.063	1.034	1.100
taiwanese_bankruptcy_prediction	0.970674	3.947	0.799971	0.004	0.316	3.631	3.951
telco-customer-churn	0.797019	1.541	0.799943	0.003	0.076	1.465	1.544
texture	0.999091	5.734	0.800000	0.003	0.128	5.606	5.738
thyroid	0.987500	1.639	0.800000	0.003	0.067	1.572	1.642
thyroid-ann	0.986755	0.815	0.799841	0.003	0.047	0.769	0.818
thyroid-dis	0.691071	0.656	0.800000	0.003	0.051	0.605	0.659
turiye_student_evaluation	0.498282	1.584	0.800000	0.003	0.102	1.482	1.587
twonorm	0.977027	1.692	0.800000	0.003	0.089	1.602	1.695
vehicle	0.847059	0.206	0.799054	0.002	0.028	0.178	0.208
wall-robot-navigation	0.968864	1.274	0.799853	0.003	0.078	1.196	1.277
water_quality	0.900000	1.697	0.799900	0.003	0.062	1.635	1.700
waveform-5000	0.870000	1.556	0.800000	0.003	0.119	1.437	1.559
waveform_database_generator_version_1	0.864000	1.101	0.800000	0.003	0.066	1.035	1.104
website_phishing	0.918819	0.221	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.221
wine-quality-white	0.610204	0.818	0.799918	0.003	0.038	0.780	0.821
yeast	0.612795	0.225	0.799865	0.002	0.017	0.209	0.228
