dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.424710	2.289	0.799845	0.003	0.214	2.075	2.292
Amazon_employee_access	0.942173	10.177	0.799994	0.004	0.140	10.037	10.181
BLE_RSSI_dataset_for_Indoor_localization	0.732098	1.015	0.799980	0.002	0.032	0.983	1.018
BNG(breast-w)	0.986411	16.707	0.799980	0.004	0.236	16.471	16.711
BNG(cmc)	0.574141	31.213	0.799986	0.004	0.302	30.910	31.218
BNG(tic-tac-toe)	0.789815	16.855	0.799980	0.004	0.239	16.616	16.859
Bank_Customer_Churn_Dataset	0.868000	1.993	0.800000	0.003	0.079	1.914	1.996
Basketball_c	0.708955	0.256	0.800000	0.003	0.048	0.209	0.259
Cardiovascular-Disease-dataset	0.731357	49.348	0.800000	0.006	0.400	48.948	49.354
Click_prediction_small	0.831790	6.017	0.799990	0.003	0.074	5.942	6.019
Credit_c	0.704136	41.370	0.801311	0.006	0.792	40.578	41.376
Customer_Personality_Analysis	0.890625	0.492	0.800000	0.017	0.047	0.445	0.510
Diabetic_Retinopathy_Debrecen	0.748918	0.262	0.799305	0.002	0.030	0.232	0.264
E-CommereShippingData	0.667273	2.153	0.799982	0.003	0.065	2.089	2.156
Employee	0.860365	0.707	0.799914	0.003	0.026	0.681	0.709
FICO-HELOC-cleaned	0.740253	2.579	0.799919	0.003	0.135	2.444	2.582
Firm-Teacher_Clave-Direction_Classification	0.737963	2.410	0.800000	0.003	0.101	2.309	2.413
Fitness_Club_c	0.798658	0.184	0.799596	0.002	0.013	0.171	0.186
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.625000	0.334	0.800000	0.003	0.035	0.299	0.336
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.678125	0.335	0.800000	0.003	0.036	0.299	0.339
Gender_Gap_in_Spanish_WP	0.592632	0.843	0.799831	0.003	0.038	0.805	0.845
GesturePhaseSegmentationProcessed	0.637468	2.977	0.799959	0.003	0.161	2.816	2.980
HR_Analytics_Job_Change_of_Data_Scientists	0.853363	1.816	0.797432	0.009	0.059	1.756	1.824
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.406	0.800000	0.003	0.052	0.354	0.409
INNHotelsGroup	0.865610	16.024	0.800000	0.004	0.325	15.700	16.029
Indian_pines	0.926189	11.261	0.799978	0.008	0.961	10.301	11.269
JapaneseVowels	0.992975	2.181	0.799920	0.003	0.079	2.102	2.184
KDDCup09_upselling	0.772904	1.799	0.799922	0.003	0.139	1.660	1.802
MIC	0.893939	1.067	0.799879	0.003	0.157	0.910	1.070
MagicTelescope	0.876183	4.793	0.800000	0.003	0.109	4.684	4.796
Marketing_Campaign	0.890625	0.510	0.800000	0.003	0.049	0.461	0.513
Mobile_Price_Classification	0.960000	0.411	0.800000	0.002	0.038	0.373	0.414
National_Health_and_Nutrition_Health_Survey	0.833333	0.296	0.799824	0.003	0.019	0.278	0.299
PhishingWebsites	0.971054	3.205	0.800000	0.004	0.149	3.056	3.209
PieChart3	0.879630	0.354	0.799443	0.002	0.055	0.300	0.357
Pima_Indians_Diabetes_Database	0.759740	0.142	0.799479	0.003	0.013	0.129	0.145
PizzaCutter3	0.875598	0.348	0.799617	0.002	0.052	0.296	0.351
Pumpkin_Seeds	0.874000	0.399	0.800000	0.002	0.025	0.374	0.401
QSAR_biodegradation	0.881517	0.374	0.799810	0.003	0.060	0.315	0.377
SDSS17	0.972500	99.322	0.800000	0.005	0.670	98.653	99.328
Satellite	0.993137	1.482	0.800000	0.004	0.105	1.377	1.486
Telecom_Churn_Dataset	0.944528	0.650	0.799880	0.002	0.040	0.610	0.652
UJI_Pen_Characters	0.490842	2.536	0.799853	0.002	0.119	2.417	2.538
Water_Quality_and_Potability	0.634146	0.496	0.799756	0.005	0.023	0.473	0.501
Wilt	0.990674	0.484	0.799834	0.003	0.019	0.465	0.487
abalone	0.627990	0.641	0.799856	0.002	0.027	0.615	0.644
ada	0.846988	1.386	0.799855	0.003	0.105	1.281	1.389
ada_agnostic	0.823658	1.535	0.799868	0.003	0.106	1.429	1.538
ada_prior	0.837989	0.816	0.799955	0.003	0.038	0.778	0.819
