dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.550	0.800000
allbp	0.976159	1.243	0.799841
allrep	0.974834	1.210	0.799841
analcatdata_authorship	0.982249	0.778	0.799049
artificial-characters	0.674658	2.187	0.799961
autoUniv-au4-2500	0.504000	1.818	0.800000
autoUniv-au7-1100	0.345455	0.489	0.800000
bank	0.892514	23.520	0.799982
banknote_authentication	0.560000	0.387	0.799563
baseball	0.951493	0.566	0.800000
car-evaluation	0.789017	0.659	0.799769
churn	0.934000	1.386	0.800000
cmc	0.569492	0.532	0.799728
company_bankruptcy_prediction	0.969941	4.257	0.799971
contraceptive_method_choice	0.596610	0.718	0.799728
credit	0.775651	4.348	0.799988
default_of_credit_card_clients	0.818833	12.685	0.800000
delta_ailerons	0.946704	1.046	0.799972
dis	0.984106	1.214	0.799841
dna	0.912226	3.544	0.799749
drug_consumption	0.400531	0.617	0.799894
dry_bean_dataset	0.926919	3.712	0.799941
eeg-eye-state	0.909880	3.963	0.800000
electricity	0.815183	21.723	0.799987
estimation_of_obesity_levels	0.957447	0.880	0.799621
eye_movements	0.579982	3.390	0.799927
eye_movements_bin	0.590013	2.084	0.799947
first-order-theorem-proving	0.595588	2.598	0.799935
gas-drift	0.994249	11.518	0.800000
gina_agnostic	0.714697	23.060	0.799885
golf_play_dataset_extended	0.922374	0.485	0.800000
heloc	0.711500	2.817	0.800000
house_16H	0.884729	3.689	0.799970
htru	0.979609	4.583	0.799978
ibm-employee-performance	0.986395	0.813	0.800000
in_vehicle_coupon_recommendation	0.687162	3.323	0.800729
internet_firewall	0.802319	41.917	0.799991
jm1	0.815802	2.981	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.736502	21.135	0.799996
kdd_ipums_la_97-small	0.846821	1.415	0.799923
kr-vs-k	0.598895	28.280	0.799971
kropt	0.602103	29.200	0.799971
led24	0.726562	0.984	0.800000
led7	0.737500	0.734	0.800000
letter	0.954250	19.102	0.800000
mammography	0.988824	1.809	0.799964
maternal_health_risk	0.788177	0.437	0.799803
mfeat-factors	0.967500	2.803	0.800000
mfeat-fourier	0.862500	1.276	0.800000
mfeat-karhunen	0.957500	1.298	0.800000
mfeat-morphological	0.750000	0.635	0.800000
mfeat-pixel	0.930000	3.098	0.800000
mfeat-zernike	0.815000	0.987	0.800000
mice_protein_expression	1.000000	0.974	0.800000
microaggregation2	0.610000	6.470	0.800000
mobile_c36_oversampling	0.960974	20.596	0.800000
mozilla4	0.915729	1.888	0.800000
naticusdroid+android+permissions+dataset	0.951253	20.476	0.799980
national-longitudinal-survey-binary	0.983707	1.292	0.799919
okcupid_stem	0.735757	9.320	0.799978
one-hundred-plants-margin	0.762500	4.672	0.800000
one-hundred-plants-shape	0.696875	4.580	0.800000
one-hundred-plants-texture	0.862500	4.549	0.799875
optdigits	0.987544	2.644	0.800000
ozone-level-8hr	0.954635	1.464	0.799921
page-blocks	0.974429	1.189	0.799927
pendigits	0.995452	2.820	0.799945
phoneme	0.866790	0.802	0.799963
pol	0.969757	3.023	0.799940
predict_students_dropout_and_academic_success	0.742373	1.509	0.799955
qsar	0.890995	0.643	0.800000
rice_cammeo_and_osmancik	0.923885	0.808	0.800000
ringnorm	0.979730	1.951	0.800000
satimage	0.916019	2.184	0.800000
segment	0.932900	0.732	0.800000
seismic+bumps	0.934236	0.778	0.799923
shuttle	0.999138	34.268	0.800000
spambase	0.933768	2.041	0.799826
splice	0.840125	1.628	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.723	0.800000
statlog	0.755000	0.531	0.800000
steel_plates_faults	0.778920	0.766	0.799588
sylvine	0.944390	1.418	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.351	0.799971
telco-customer-churn	0.789922	1.825	0.799943
texture	0.998182	6.261	0.800000
thyroid	0.988194	2.025	0.800000
thyroid-ann	0.981457	1.078	0.799841
thyroid-dis	0.696429	0.938	0.800000
turiye_student_evaluation	0.498282	1.886	0.800000
twonorm	0.979054	1.995	0.800000
vehicle	0.823529	0.488	0.799054
wall-robot-navigation	0.959707	1.552	0.799853
water_quality	0.905000	1.966	0.799900
waveform-5000	0.858000	1.817	0.800000
waveform_database_generator_version_1	0.851000	1.380	0.800000
website_phishing	0.896679	0.586	0.799704
wine-quality-red	0.575000	0.529	0.799875
wine-quality-white	0.597959	1.124	0.799918
yeast	0.622896	0.511	0.799865
