dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.886256	0.690	0.799810
SDSS17	0.968600	97.647	0.800000
Satellite	0.993137	1.758	0.800000
Telecom_Churn_Dataset	0.926537	0.919	0.799880
UJI_Pen_Characters	0.476190	3.107	0.799853
Water_Quality_and_Potability	0.620427	0.814	0.799756
Wilt	0.985492	0.883	0.799834
abalone	0.641148	0.939	0.799856
ada	0.849398	1.659	0.799855
ada_agnostic	0.828039	1.817	0.799868
ada_prior	0.833520	1.104	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.552	0.800000
allbp	0.976159	1.572	0.799841
allrep	0.976159	1.205	0.799841
analcatdata_authorship	0.982249	0.775	0.799049
artificial-characters	0.674658	2.203	0.799961
autoUniv-au4-2500	0.490000	1.850	0.800000
autoUniv-au7-1100	0.354545	1.633	0.800000
bank	0.892514	23.461	0.799982
banknote_authentication	0.560000	0.391	0.799563
baseball	0.951493	0.559	0.800000
car-evaluation	0.699422	0.646	0.799769
churn	0.928000	1.402	0.800000
cmc	0.552542	0.521	0.799728
company_bankruptcy_prediction	0.971408	4.238	0.799971
contraceptive_method_choice	0.586441	0.673	0.799728
credit	0.775651	4.343	0.799988
default_of_credit_card_clients	0.818500	12.693	0.800000
delta_ailerons	0.947405	1.050	0.799972
dis	0.984106	1.206	0.799841
dna	0.927900	3.604	0.799749
drug_consumption	0.400531	0.588	0.799894
dry_bean_dataset	0.927286	3.655	0.799941
eeg-eye-state	0.913218	3.975	0.800000
electricity	0.819486	21.803	0.799987
estimation_of_obesity_levels	0.964539	1.904	0.799621
eye_movements	0.582267	3.423	0.799927
eye_movements_bin	0.598555	2.046	0.799947
first-order-theorem-proving	0.582516	2.636	0.799935
gas-drift	0.993889	11.494	0.800000
gina_agnostic	0.690202	23.029	0.799885
golf_play_dataset_extended	0.913242	0.471	0.800000
heloc	0.719000	2.834	0.800000
house_16H	0.878428	3.678	0.799970
htru	0.978771	4.544	0.799978
ibm-employee-performance	0.986395	0.828	0.800000
in_vehicle_coupon_recommendation	0.688409	3.374	0.800729
internet_firewall	0.801785	42.146	0.799991
jm1	0.814883	2.964	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.742526	20.973	0.799996
kdd_ipums_la_97-small	0.852601	1.411	0.799923
kr-vs-k	0.589451	29.421	0.799971
kropt	0.589808	29.334	0.799971
led24	0.734375	1.024	0.800000
led7	0.734375	0.774	0.800000
letter	0.957500	19.796	0.800000
mammography	0.987483	1.806	0.799964
maternal_health_risk	0.793103	0.431	0.799803
mfeat-factors	0.970000	2.815	0.800000
mfeat-fourier	0.865000	1.262	0.800000
mfeat-karhunen	0.962500	1.227	0.800000
mfeat-morphological	0.775000	1.742	0.800000
mfeat-pixel	0.935000	3.160	0.800000
mfeat-zernike	0.830000	0.975	0.800000
mice_protein_expression	1.000000	0.940	0.800000
microaggregation2	0.600000	6.452	0.800000
mobile_c36_oversampling	0.965031	20.704	0.800000
mozilla4	0.915729	1.867	0.800000
naticusdroid+android+permissions+dataset	0.958071	20.489	0.799980
national-longitudinal-survey-binary	0.985743	1.294	0.799919
okcupid_stem	0.732009	9.387	0.799978
one-hundred-plants-margin	0.731250	4.740	0.800000
one-hundred-plants-shape	0.715625	4.487	0.800000
one-hundred-plants-texture	0.812500	4.723	0.799875
optdigits	0.987544	2.630	0.800000
ozone-level-8hr	0.950690	1.449	0.799921
page-blocks	0.974429	1.196	0.799927
pendigits	0.994998	2.779	0.799945
phoneme	0.872340	0.894	0.799963
pol	0.966782	2.989	0.799940
predict_students_dropout_and_academic_success	0.766102	1.502	0.799955
qsar	0.900474	0.705	0.800000
rice_cammeo_and_osmancik	0.926509	0.796	0.800000
ringnorm	0.978378	2.002	0.800000
satimage	0.915241	2.182	0.800000
segment	0.932900	0.705	0.800000
seismic+bumps	0.934236	0.855	0.799923
shuttle	0.999397	34.408	0.800000
spambase	0.918567	2.030	0.799826
splice	0.885580	1.580	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.717	0.800000
statlog	0.730000	0.525	0.800000
steel_plates_faults	0.789203	0.745	0.799588
sylvine	0.936585	1.378	0.799961
taiwanese_bankruptcy_prediction	0.971408	5.671	0.799971
telco-customer-churn	0.797729	1.824	0.799943
texture	0.999091	6.149	0.800000
thyroid	0.990278	1.925	0.800000
thyroid-ann	0.984106	1.083	0.799841
thyroid-dis	0.694643	0.952	0.800000
turiye_student_evaluation	0.496564	1.890	0.800000
twonorm	0.978378	1.992	0.800000
vehicle	0.847059	0.578	0.799054
wall-robot-navigation	0.950549	1.545	0.799853
water_quality	0.905000	1.954	0.799900
waveform-5000	0.853000	1.863	0.800000
waveform_database_generator_version_1	0.857000	1.370	0.800000
website_phishing	0.900369	0.509	0.799704
wine-quality-red	0.596875	0.520	0.799875
wine-quality-white	0.618367	1.099	0.799918
yeast	0.619529	0.575	0.799865
