dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.874000	0.688	0.800000
QSAR_biodegradation	0.881517	0.640	0.799810
SDSS17	0.971300	97.585	0.800000
Satellite	0.992157	1.757	0.800000
Telecom_Churn_Dataset	0.941529	0.919	0.799880
UJI_Pen_Characters	0.472527	3.090	0.799853
Water_Quality_and_Potability	0.629573	0.769	0.799756
Wilt	0.988601	0.789	0.799834
abalone	0.630383	0.914	0.799856
ada	0.844578	1.679	0.799855
ada_agnostic	0.833516	1.795	0.799868
ada_prior	0.836872	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.536	0.800000
allbp	0.974834	1.210	0.799841
allrep	0.974834	1.204	0.799841
analcatdata_authorship	0.988166	0.721	0.799049
artificial-characters	0.694227	2.161	0.799961
autoUniv-au4-2500	0.494000	1.798	0.800000
autoUniv-au7-1100	0.345455	0.658	0.800000
bank	0.894725	23.480	0.799982
banknote_authentication	0.549091	0.372	0.799563
baseball	0.944030	0.536	0.800000
car-evaluation	0.832370	0.672	0.799769
churn	0.941000	1.342	0.800000
cmc	0.566102	0.489	0.799728
company_bankruptcy_prediction	0.969941	4.224	0.799971
contraceptive_method_choice	0.616949	0.601	0.799728
credit	0.777146	4.337	0.799988
default_of_credit_card_clients	0.824667	12.683	0.800000
delta_ailerons	0.947405	1.030	0.799972
dis	0.984106	1.187	0.799841
dna	0.905956	3.563	0.799749
drug_consumption	0.403183	0.562	0.799894
dry_bean_dataset	0.927653	3.656	0.799941
eeg-eye-state	0.951268	3.971	0.800000
electricity	0.815403	21.794	0.799987
estimation_of_obesity_levels	0.973995	0.792	0.799621
eye_movements	0.566728	3.389	0.799927
eye_movements_bin	0.587385	2.021	0.799947
first-order-theorem-proving	0.616830	2.578	0.799935
gas-drift	0.994608	11.511	0.800000
gina_agnostic	0.793948	23.188	0.799885
golf_play_dataset_extended	0.926941	0.560	0.800000
heloc	0.719000	2.834	0.800000
house_16H	0.883617	3.630	0.799970
htru	0.979609	4.546	0.799978
ibm-employee-performance	1.000000	0.745	0.800000
in_vehicle_coupon_recommendation	0.664312	3.322	0.800729
internet_firewall	0.801709	41.963	0.799991
jm1	0.818558	2.938	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843931	21.081	0.799996
kdd_ipums_la_97-small	0.862235	1.367	0.799923
kr-vs-k	0.587313	27.625	0.799971
kropt	0.593728	28.004	0.799971
led24	0.701562	0.974	0.800000
led7	0.742188	0.715	0.800000
letter	0.963750	18.558	0.800000
mammography	0.988824	1.777	0.799964
maternal_health_risk	0.817734	0.452	0.799803
mfeat-factors	0.972500	2.783	0.800000
mfeat-fourier	0.877500	1.260	0.800000
mfeat-karhunen	0.967500	1.230	0.800000
mfeat-morphological	0.752500	0.523	0.800000
mfeat-pixel	0.960000	3.095	0.800000
mfeat-zernike	0.815000	0.944	0.800000
mice_protein_expression	1.000000	0.923	0.800000
microaggregation2	0.619250	6.490	0.800000
mobile_c36_oversampling	0.969088	20.658	0.800000
mozilla4	0.920232	1.855	0.800000
naticusdroid+android+permissions+dataset	0.962332	20.499	0.799980
national-longitudinal-survey-binary	0.989817	1.467	0.799919
okcupid_stem	0.731634	9.309	0.799978
one-hundred-plants-margin	0.818750	4.500	0.800000
one-hundred-plants-shape	0.718750	4.356	0.800000
one-hundred-plants-texture	0.884375	4.818	0.799875
optdigits	0.988434	2.613	0.800000
ozone-level-8hr	0.954635	1.467	0.799921
page-blocks	0.976256	1.197	0.799927
pendigits	0.994998	2.783	0.799945
phoneme	0.882516	0.790	0.799963
pol	0.975706	2.967	0.799940
predict_students_dropout_and_academic_success	0.768362	1.489	0.799955
qsar	0.890995	0.660	0.800000
rice_cammeo_and_osmancik	0.930446	0.784	0.800000
ringnorm	0.977027	1.987	0.800000
satimage	0.919129	2.170	0.800000
segment	0.928571	0.711	0.800000
seismic+bumps	0.932302	0.739	0.799923
shuttle	0.999397	34.233	0.800000
spambase	0.945711	2.013	0.799826
splice	0.871473	1.626	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.704	0.800000
statlog	0.725000	0.525	0.800000
steel_plates_faults	0.781491	0.737	0.799588
sylvine	0.938537	1.478	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.595	0.799971
telco-customer-churn	0.797729	1.791	0.799943
texture	0.999091	6.081	0.800000
thyroid	0.987500	1.964	0.800000
thyroid-ann	0.985430	1.073	0.799841
thyroid-dis	0.694643	0.945	0.800000
turiye_student_evaluation	0.494845	1.877	0.800000
twonorm	0.979054	1.967	0.800000
vehicle	0.852941	0.482	0.799054
wall-robot-navigation	0.965201	1.521	0.799853
water_quality	0.900625	1.933	0.799900
waveform-5000	0.859000	1.851	0.800000
waveform_database_generator_version_1	0.867000	1.360	0.800000
website_phishing	0.907749	0.515	0.799704
wine-quality-red	0.587500	0.495	0.799875
wine-quality-white	0.601020	1.105	0.799918
yeast	0.602694	0.567	0.799865
