dataset	accuracy	time_s	train_ratio
Satellite	0.991176	1.785	0.800000
Telecom_Churn_Dataset	0.892054	1.015	0.799880
UJI_Pen_Characters	0.424908	2.931	0.799853
Water_Quality_and_Potability	0.620427	0.769	0.799756
Wilt	0.978238	0.878	0.799834
abalone	0.631579	0.917	0.799856
ada	0.838554	1.679	0.799855
ada_agnostic	0.828039	1.898	0.799868
ada_prior	0.821229	1.115	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.526	0.800000
allbp	0.968212	1.296	0.799841
allrep	0.968212	1.214	0.799841
analcatdata_authorship	0.976331	0.755	0.799049
artificial-characters	0.632583	2.176	0.799961
autoUniv-au4-2500	0.472000	1.886	0.800000
autoUniv-au7-1100	0.372727	0.632	0.800000
bank	0.886431	23.632	0.799982
banknote_authentication	0.530909	0.366	0.799563
baseball	0.944030	0.593	0.800000
car-evaluation	0.699422	0.651	0.799769
churn	0.883000	1.393	0.800000
cmc	0.566102	0.505	0.799728
company_bankruptcy_prediction	0.970674	4.244	0.799971
contraceptive_method_choice	0.596610	0.751	0.799728
credit	0.775351	4.404	0.799988
default_of_credit_card_clients	0.809500	12.742	0.800000
delta_ailerons	0.949509	1.061	0.799972
dis	0.984106	1.201	0.799841
dna	0.860502	3.576	0.799749
drug_consumption	0.392573	0.631	0.799894
dry_bean_dataset	0.922879	3.711	0.799941
eeg-eye-state	0.737984	4.026	0.800000
electricity	0.790577	22.031	0.799987
estimation_of_obesity_levels	0.905437	0.746	0.799621
eye_movements	0.528336	3.674	0.799927
eye_movements_bin	0.570959	2.057	0.799947
first-order-theorem-proving	0.501634	2.644	0.799935
gas-drift	0.978073	11.510	0.800000
gina_agnostic	0.697406	23.108	0.799885
golf_play_dataset_extended	0.917808	0.556	0.800000
heloc	0.724500	2.865	0.800000
house_16H	0.853225	3.612	0.799970
htru	0.978771	4.624	0.799978
ibm-employee-performance	0.850340	0.831	0.800000
in_vehicle_coupon_recommendation	0.642293	3.350	0.800729
internet_firewall	0.801938	41.967	0.799991
jm1	0.811208	2.992	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.722892	21.199	0.799996
kdd_ipums_la_97-small	0.844894	1.426	0.799923
kr-vs-k	0.481468	28.220	0.799971
kropt	0.483785	28.790	0.799971
led24	0.556250	1.025	0.800000
led7	0.643750	0.780	0.800000
letter	0.890250	19.973	0.800000
mammography	0.983460	1.816	0.799964
maternal_health_risk	0.763547	0.517	0.799803
mfeat-factors	0.957500	2.837	0.800000
mfeat-fourier	0.855000	1.288	0.800000
mfeat-karhunen	0.895000	1.276	0.800000
mfeat-morphological	0.760000	0.668	0.800000
mfeat-pixel	0.915000	3.145	0.800000
mfeat-zernike	0.797500	1.001	0.800000
mice_protein_expression	0.986111	0.958	0.800000
microaggregation2	0.564250	6.575	0.800000
mobile_c36_oversampling	0.939046	20.898	0.800000
mozilla4	0.901254	1.884	0.800000
naticusdroid+android+permissions+dataset	0.895006	20.541	0.799980
national-longitudinal-survey-binary	0.929735	1.298	0.799919
okcupid_stem	0.727699	9.337	0.799978
one-hundred-plants-margin	0.696875	4.865	0.800000
one-hundred-plants-shape	0.643750	4.676	0.800000
one-hundred-plants-texture	0.634375	4.965	0.799875
optdigits	0.940391	2.640	0.800000
ozone-level-8hr	0.948718	1.494	0.799921
page-blocks	0.962557	1.215	0.799927
pendigits	0.989086	2.830	0.799945
phoneme	0.851064	0.810	0.799963
pol	0.930094	3.022	0.799940
predict_students_dropout_and_academic_success	0.732203	1.508	0.799955
qsar	0.862559	0.735	0.800000
rice_cammeo_and_osmancik	0.926509	0.822	0.800000
ringnorm	0.978378	1.962	0.800000
satimage	0.905910	2.196	0.800000
segment	0.919913	0.730	0.800000
seismic+bumps	0.934236	0.788	0.799923
shuttle	0.997414	34.663	0.800000
spambase	0.847991	2.033	0.799826
splice	0.835423	1.679	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.741	0.800000
statlog	0.735000	0.508	0.800000
steel_plates_faults	0.724936	0.792	0.799588
sylvine	0.906341	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.356	0.799971
telco-customer-churn	0.790632	1.856	0.799943
texture	0.983636	6.381	0.800000
thyroid	0.954167	2.028	0.800000
thyroid-ann	0.958940	1.106	0.799841
thyroid-dis	0.669643	0.957	0.800000
turiye_student_evaluation	0.499141	1.895	0.800000
twonorm	0.977703	1.997	0.800000
vehicle	0.805882	0.508	0.799054
wall-robot-navigation	0.874542	1.583	0.799853
water_quality	0.890000	1.963	0.799900
waveform-5000	0.823000	1.960	0.800000
waveform_database_generator_version_1	0.811000	1.390	0.800000
website_phishing	0.892989	0.493	0.799704
wine-quality-red	0.584375	0.537	0.799875
wine-quality-white	0.548980	1.116	0.799918
yeast	0.602694	0.706	0.799865
