dataset	accuracy	time_s	train_ratio
led7	0.735938	0.773	0.800000
letter	0.954750	19.002	0.800000
mammography	0.988377	1.817	0.799964
maternal_health_risk	0.758621	0.456	0.799803
mfeat-factors	0.965000	2.842	0.800000
mfeat-fourier	0.882500	1.275	0.800000
mfeat-karhunen	0.957500	1.262	0.800000
mfeat-morphological	0.762500	0.613	0.800000
mfeat-pixel	0.920000	3.126	0.800000
mfeat-zernike	0.820000	0.970	0.800000
mice_protein_expression	0.995370	0.949	0.800000
microaggregation2	0.588000	6.480	0.800000
mobile_c36_oversampling	0.957206	20.782	0.800000
mozilla4	0.914764	1.880	0.800000
naticusdroid+android+permissions+dataset	0.945117	20.513	0.799980
national-longitudinal-survey-binary	0.992872	1.341	0.799919
okcupid_stem	0.731447	9.342	0.799978
one-hundred-plants-margin	0.746875	4.614	0.800000
one-hundred-plants-shape	0.700000	4.519	0.800000
one-hundred-plants-texture	0.803125	4.819	0.799875
optdigits	0.983096	2.655	0.800000
ozone-level-8hr	0.948718	1.441	0.799921
page-blocks	0.974429	1.199	0.799927
pendigits	0.992269	2.784	0.799945
phoneme	0.872340	0.863	0.799963
pol	0.962320	3.004	0.799940
predict_students_dropout_and_academic_success	0.746893	1.523	0.799955
qsar	0.895735	0.653	0.800000
rice_cammeo_and_osmancik	0.926509	0.834	0.800000
ringnorm	0.981081	1.961	0.800000
satimage	0.915241	2.201	0.800000
segment	0.930736	0.714	0.800000
seismic+bumps	0.934236	0.762	0.799923
shuttle	0.999310	34.502	0.800000
spambase	0.923996	2.059	0.799826
splice	0.891850	1.624	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.756	0.800000
statlog	0.730000	0.504	0.800000
steel_plates_faults	0.771208	0.765	0.799588
sylvine	0.933659	1.396	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.409	0.799971
telco-customer-churn	0.799858	1.828	0.799943
texture	0.993636	6.189	0.800000
thyroid	0.986806	1.939	0.800000
thyroid-ann	0.982781	1.132	0.799841
thyroid-dis	0.700000	0.930	0.800000
turiye_student_evaluation	0.489691	1.872	0.800000
twonorm	0.979730	1.970	0.800000
vehicle	0.835294	0.525	0.799054
wall-robot-navigation	0.956960	1.557	0.799853
water_quality	0.903750	1.968	0.799900
waveform-5000	0.856000	1.855	0.800000
waveform_database_generator_version_1	0.862000	1.405	0.800000
website_phishing	0.889299	0.539	0.799704
wine-quality-red	0.562500	0.498	0.799875
wine-quality-white	0.591837	1.102	0.799918
yeast	0.609428	0.520	0.799865
