dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
led24	0.726562	0.723	0.800000	0.003	0.056	0.667	0.726
led7	0.740625	0.455	0.800000	0.003	0.019	0.436	0.458
letter	0.977000	19.243	0.800000	0.003	0.179	19.065	19.247
mammography	0.989271	1.523	0.799964	0.002	0.043	1.480	1.526
maternal_health_risk	0.847291	0.165	0.799803	0.002	0.011	0.153	0.167
mfeat-factors	0.970000	2.501	0.800000	0.003	0.368	2.134	2.505
mfeat-fourier	0.890000	0.986	0.800000	0.003	0.135	0.852	0.989
mfeat-karhunen	0.967500	0.861	0.800000	0.003	0.111	0.750	0.864
mfeat-morphological	0.767500	0.264	0.800000	0.002	0.015	0.249	0.266
mfeat-pixel	0.965000	2.799	0.800000	0.003	0.416	2.384	2.803
mfeat-zernike	0.812500	0.690	0.800000	0.002	0.089	0.601	0.693
mice_protein_expression	1.000000	0.579	0.800000	0.002	0.106	0.472	0.581
microaggregation2	0.622750	6.208	0.800000	0.004	0.184	6.024	6.211
mobile_c36_oversampling	0.975850	20.183	0.800000	0.003	0.200	19.983	20.186
mozilla4	0.929559	1.578	0.800000	0.003	0.045	1.533	1.580
naticusdroid+android+permissions+dataset	0.967445	20.188	0.799980	0.008	0.810	19.378	20.196
national-longitudinal-survey-binary	0.994908	0.943	0.799918	0.003	0.049	0.894	0.945
okcupid_stem	0.733508	8.895	0.799977	0.004	0.177	8.718	8.899
one-hundred-plants-margin	0.840625	4.107	0.800000	0.003	0.115	3.992	4.110
one-hundred-plants-shape	0.737500	4.115	0.800000	0.003	0.218	3.897	4.118
one-hundred-plants-texture	0.887500	4.439	0.799875	0.003	0.113	4.326	4.441
optdigits	0.991103	2.346	0.800000	0.004	0.184	2.162	2.349
ozone-level-8hr	0.956607	1.169	0.799921	0.003	0.132	1.037	1.173
page-blocks	0.977169	0.912	0.799927	0.003	0.036	0.876	0.915
pendigits	0.995452	2.481	0.799945	0.005	0.108	2.374	2.487
phoneme	0.891767	0.529	0.799963	0.003	0.022	0.507	0.532
pol	0.978681	2.726	0.799940	0.003	0.108	2.618	2.729
predict_students_dropout_and_academic_success	0.774011	1.230	0.799955	0.003	0.084	1.146	1.233
qsar	0.905213	0.371	0.800000	0.003	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.931759	0.532	0.800000	0.003	0.022	0.510	0.535
ringnorm	0.978378	1.696	0.800000	0.003	0.088	1.608	1.699
satimage	0.920684	1.893	0.800000	0.003	0.128	1.765	1.897
segment	0.939394	0.437	0.800000	0.003	0.035	0.402	0.440
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.483
shuttle	0.999397	33.942	0.800000	0.007	0.315	33.627	33.949
spambase	0.948969	1.761	0.799826	0.004	0.133	1.628	1.765
splice	0.899687	1.318	0.800000	0.003	0.135	1.184	1.322
sports_articles_for_objectivity_analysis	0.860000	0.451	0.800000	0.003	0.090	0.361	0.454
statlog	0.725000	0.230	0.800000	0.003	0.030	0.200	0.233
steel_plates_faults	0.784062	0.478	0.799588	0.002	0.051	0.427	0.481
sylvine	0.936585	1.098	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.970674	3.955	0.799971	0.004	0.323	3.632	3.960
telco-customer-churn	0.799148	1.547	0.799943	0.003	0.079	1.469	1.550
texture	0.999091	6.146	0.800000	0.003	0.127	6.019	6.149
thyroid	0.986806	1.644	0.800000	0.003	0.067	1.577	1.647
thyroid-ann	0.986755	0.817	0.799841	0.003	0.048	0.769	0.820
thyroid-dis	0.698214	0.656	0.800000	0.003	0.052	0.604	0.659
turiye_student_evaluation	0.496564	1.588	0.800000	0.003	0.105	1.483	1.591
twonorm	0.978378	1.704	0.800000	0.004	0.094	1.609	1.707
vehicle	0.864706	0.203	0.799054	0.003	0.027	0.176	0.205
wall-robot-navigation	0.973443	1.272	0.799853	0.003	0.077	1.195	1.275
water_quality	0.900625	1.689	0.799900	0.003	0.064	1.626	1.692
waveform-5000	0.869000	1.568	0.800000	0.003	0.121	1.446	1.571
waveform_database_generator_version_1	0.867000	1.099	0.800000	0.003	0.065	1.035	1.102
website_phishing	0.922509	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.581250	0.221	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.628571	0.818	0.799918	0.003	0.038	0.780	0.821
yeast	0.609428	0.224	0.799865	0.002	0.017	0.207	0.227
