dataset	accuracy	time_s	train_ratio
in_vehicle_coupon_recommendation	0.604902	3.332	0.800729
internet_firewall	0.801709	42.108	0.799991
jm1	0.810749	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.683400	21.020	0.799996
kdd_ipums_la_97-small	0.843931	1.419	0.799923
kr-vs-k	0.494120	27.555	0.799971
kropt	0.486279	29.126	0.799971
led24	0.696875	1.035	0.800000
led7	0.681250	0.755	0.800000
letter	0.942250	18.631	0.800000
mammography	0.987036	1.797	0.799964
maternal_health_risk	0.733990	0.442	0.799803
mfeat-factors	0.962500	2.794	0.800000
mfeat-fourier	0.885000	1.291	0.800000
mfeat-karhunen	0.962500	1.281	0.800000
mfeat-morphological	0.755000	0.588	0.800000
mfeat-pixel	0.860000	3.116	0.800000
mfeat-zernike	0.805000	0.968	0.800000
mice_protein_expression	1.000000	0.947	0.800000
microaggregation2	0.576000	6.475	0.800000
mobile_c36_oversampling	0.942620	20.711	0.800000
mozilla4	0.904471	1.882	0.800000
naticusdroid+android+permissions+dataset	0.907278	20.437	0.799980
national-longitudinal-survey-binary	0.979633	1.305	0.799919
okcupid_stem	0.734070	9.322	0.799978
one-hundred-plants-margin	0.693750	4.563	0.800000
one-hundred-plants-shape	0.678125	4.685	0.800000
one-hundred-plants-texture	0.784375	4.477	0.799875
optdigits	0.948399	2.651	0.800000
ozone-level-8hr	0.946746	1.446	0.799921
page-blocks	0.970776	1.203	0.799927
pendigits	0.989541	2.816	0.799945
phoneme	0.855689	0.811	0.799963
pol	0.955875	2.985	0.799940
predict_students_dropout_and_academic_success	0.750282	1.495	0.799955
qsar	0.876777	0.661	0.800000
rice_cammeo_and_osmancik	0.925197	0.808	0.800000
ringnorm	0.977703	1.957	0.800000
satimage	0.918351	2.173	0.800000
segment	0.924242	0.707	0.800000
seismic+bumps	0.934236	0.821	0.799923
shuttle	0.998362	34.440	0.800000
spambase	0.908795	2.031	0.799826
splice	0.910658	1.608	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.732	0.800000
statlog	0.730000	0.533	0.800000
steel_plates_faults	0.758355	0.759	0.799588
sylvine	0.937561	1.377	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.377	0.799971
telco-customer-churn	0.795600	1.815	0.799943
texture	0.998182	6.483	0.800000
thyroid	0.980556	1.957	0.800000
thyroid-ann	0.978808	1.093	0.799841
thyroid-dis	0.689286	0.939	0.800000
turiye_student_evaluation	0.500000	1.867	0.800000
twonorm	0.978378	2.002	0.800000
vehicle	0.847059	0.512	0.799054
wall-robot-navigation	0.928571	1.540	0.799853
water_quality	0.902500	1.949	0.799900
waveform-5000	0.820000	1.858	0.800000
waveform_database_generator_version_1	0.849000	1.377	0.800000
website_phishing	0.874539	0.493	0.799704
wine-quality-red	0.562500	0.534	0.799875
wine-quality-white	0.575510	1.099	0.799918
yeast	0.589226	0.559	0.799865
