dataset	accuracy	time_s	train_ratio
page-blocks	0.976256	1.179	0.799927
pendigits	0.995452	2.786	0.799945
phoneme	0.881591	0.828	0.799963
pol	0.975706	3.006	0.799940
predict_students_dropout_and_academic_success	0.776271	1.552	0.799955
qsar	0.900474	0.695	0.800000
rice_cammeo_and_osmancik	0.930446	0.823	0.800000
ringnorm	0.979730	2.004	0.800000
satimage	0.916019	2.167	0.800000
segment	0.930736	0.724	0.800000
seismic+bumps	0.932302	0.826	0.799923
shuttle	0.999310	34.361	0.800000
spambase	0.947883	2.071	0.799826
splice	0.879310	1.676	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.745	0.800000
statlog	0.745000	0.533	0.800000
steel_plates_faults	0.784062	0.764	0.799588
sylvine	0.935610	1.434	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.377	0.799971
telco-customer-churn	0.796309	1.828	0.799943
texture	0.999091	6.362	0.800000
thyroid	0.988194	1.969	0.800000
thyroid-ann	0.984106	1.114	0.799841
thyroid-dis	0.692857	0.973	0.800000
turiye_student_evaluation	0.500859	1.863	0.800000
twonorm	0.980405	2.004	0.800000
vehicle	0.847059	0.516	0.799054
wall-robot-navigation	0.962454	1.554	0.799853
water_quality	0.905000	2.019	0.799900
waveform-5000	0.856000	1.850	0.800000
waveform_database_generator_version_1	0.869000	1.407	0.800000
website_phishing	0.911439	0.520	0.799704
wine-quality-red	0.584375	0.488	0.799875
wine-quality-white	0.600000	1.116	0.799918
yeast	0.606061	0.514	0.799865
