dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.316602	6.942	0.799845
Amazon_employee_access	0.942173	14.736	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.576865	5.644	0.799980
BNG(breast-w)	0.975235	21.719	0.799980
BNG(cmc)	0.487703	36.160	0.799986
BNG(tic-tac-toe)	0.715138	21.264	0.799980
Bank_Customer_Churn_Dataset	0.796500	6.536	0.800000
Basketball_c	0.638060	5.035	0.800000
Cardiovascular-Disease-dataset	0.643714	49.998	0.800000
Click_prediction_small	0.831539	6.485	0.799990
Credit_c	0.559884	42.270	0.801311
Customer_Personality_Analysis	0.852679	0.967	0.800000
Diabetic_Retinopathy_Debrecen	0.658009	0.750	0.799305
E-CommereShippingData	0.612273	2.621	0.799982
Employee	0.742213	1.209	0.799914
FICO-HELOC-cleaned	0.644557	3.124	0.799919
Firm-Teacher_Clave-Direction_Classification	0.414352	2.722	0.800000
Fitness_Club_c	0.697987	0.493	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.503125	0.660	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.537500	0.631	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.145	0.799831
GesturePhaseSegmentationProcessed	0.434937	3.323	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.144	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.857143	0.735	0.800000
INNHotelsGroup	0.674845	16.351	0.800000
Indian_pines	0.758885	11.843	0.799978
JapaneseVowels	0.564476	2.514	0.799920
KDDCup09_upselling	0.562378	2.100	0.799922
MIC	0.860606	1.375	0.799879
MagicTelescope	0.787855	5.130	0.800000
Marketing_Campaign	0.852679	0.821	0.800000
Mobile_Price_Classification	0.402500	0.717	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.580	0.799824
PhishingWebsites	0.857531	3.504	0.800000
PieChart3	0.875000	0.649	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.464	0.799479
PizzaCutter3	0.880383	0.622	0.799616
Pumpkin_Seeds	0.846000	0.678	0.800000
QSAR_biodegradation	0.800948	0.678	0.799810
SDSS17	0.651900	100.118	0.800000
Satellite	0.990196	1.774	0.800000
Telecom_Churn_Dataset	0.854573	0.952	0.799880
UJI_Pen_Characters	0.146520	3.095	0.799853
Water_Quality_and_Potability	0.609756	0.774	0.799756
Wilt	0.946114	0.793	0.799834
abalone	0.581340	0.916	0.799856
ada	0.786747	1.668	0.799855
ada_agnostic	0.777656	1.845	0.799868
ada_prior	0.758659	1.100	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.542	0.800000
allbp	0.956291	1.702	0.799841
allrep	0.966887	1.206	0.799841
analcatdata_authorship	0.704142	0.756	0.799049
artificial-characters	0.318982	2.203	0.799961
autoUniv-au4-2500	0.466000	1.952	0.800000
autoUniv-au7-1100	0.277273	0.659	0.800000
bank	0.883003	23.967	0.799982
banknote_authentication	0.545455	0.394	0.799563
baseball	0.925373	0.569	0.800000
car-evaluation	0.699422	0.640	0.799769
churn	0.859000	1.363	0.800000
cmc	0.525424	0.507	0.799728
company_bankruptcy_prediction	0.967742	4.257	0.799971
contraceptive_method_choice	0.508475	1.055	0.799728
credit	0.750224	4.496	0.799988
default_of_credit_card_clients	0.793333	12.693	0.800000
delta_ailerons	0.941795	1.044	0.799972
dis	0.984106	1.214	0.799841
dna	0.680251	3.559	0.799749
