dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.416988	4.248	0.799845
Amazon_employee_access	0.942173	11.875	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733600	2.582	0.799980
BNG(breast-w)	0.984379	18.494	0.799980
BNG(cmc)	0.571971	33.210	0.799986
BNG(tic-tac-toe)	0.784481	18.668	0.799980
Bank_Customer_Churn_Dataset	0.862500	3.979	0.800000
Basketball_c	0.694030	2.168	0.800000
Cardiovascular-Disease-dataset	0.729214	49.496	0.800000
Click_prediction_small	0.832040	6.452	0.799990
Credit_c	0.690819	42.012	0.801311
Customer_Personality_Analysis	0.890625	0.940	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.778	0.799305
E-CommereShippingData	0.657727	2.637	0.799982
Employee	0.843179	1.203	0.799914
FICO-HELOC-cleaned	0.740759	3.050	0.799919
Firm-Teacher_Clave-Direction_Classification	0.692130	2.751	0.800000
Fitness_Club_c	0.795302	0.491	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.593750	0.654	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.553125	0.608	0.800000
Gender_Gap_in_Spanish_WP	0.590526	1.168	0.799831
GesturePhaseSegmentationProcessed	0.601013	3.295	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.853363	2.169	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.880952	0.701	0.800000
INNHotelsGroup	0.857340	16.043	0.800000
Indian_pines	0.907053	12.016	0.799978
JapaneseVowels	0.988961	2.460	0.799920
KDDCup09_upselling	0.755361	2.065	0.799922
MIC	0.903030	1.417	0.799879
MagicTelescope	0.873817	5.091	0.800000
Marketing_Campaign	0.897321	0.799	0.800000
Mobile_Price_Classification	0.917500	0.687	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.592	0.799824
PhishingWebsites	0.962913	3.519	0.800000
PieChart3	0.875000	0.634	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.403	0.799479
PizzaCutter3	0.880383	0.629	0.799616
Pumpkin_Seeds	0.874000	0.677	0.800000
QSAR_biodegradation	0.886256	0.668	0.799810
SDSS17	0.971100	97.754	0.800000
Satellite	0.993137	1.780	0.800000
Telecom_Churn_Dataset	0.935532	0.932	0.799880
UJI_Pen_Characters	0.472527	3.050	0.799853
Water_Quality_and_Potability	0.631098	0.748	0.799756
Wilt	0.990674	0.763	0.799834
abalone	0.636364	0.901	0.799856
ada	0.853012	1.676	0.799855
ada_agnostic	0.825849	1.834	0.799868
ada_prior	0.837989	1.096	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.516	0.800000
allbp	0.974834	1.878	0.799841
allrep	0.973510	1.196	0.799841
analcatdata_authorship	0.988166	0.747	0.799049
artificial-characters	0.679550	2.180	0.799961
autoUniv-au4-2500	0.478000	1.820	0.800000
autoUniv-au7-1100	0.336364	1.101	0.800000
bank	0.893730	23.436	0.799982
banknote_authentication	0.549091	0.357	0.799563
baseball	0.944030	0.582	0.800000
car-evaluation	0.771676	0.656	0.799769
churn	0.936000	1.369	0.800000
cmc	0.579661	0.490	0.799728
company_bankruptcy_prediction	0.969208	4.291	0.799971
contraceptive_method_choice	0.593220	0.642	0.799728
credit	0.779240	4.380	0.799988
default_of_credit_card_clients	0.826000	12.612	0.800000
delta_ailerons	0.946704	1.080	0.799972
dis	0.984106	1.204	0.799841
dna	0.924765	3.561	0.799749
drug_consumption	0.403183	0.565	0.799894
dry_bean_dataset	0.928388	3.694	0.799941
eeg-eye-state	0.946595	4.004	0.800000
electricity	0.804480	21.803	0.799987
estimation_of_obesity_levels	0.981087	0.744	0.799621
eye_movements	0.561243	3.431	0.799927
eye_movements_bin	0.584100	2.036	0.799947
first-order-theorem-proving	0.610294	2.636	0.799935
gas-drift	0.994608	11.449	0.800000
gina_agnostic	0.759366	23.064	0.799885
golf_play_dataset_extended	0.913242	0.475	0.800000
heloc	0.717000	2.828	0.800000
house_16H	0.880282	4.160	0.799970
htru	0.979050	4.544	0.799978
ibm-employee-performance	0.989796	0.798	0.800000
in_vehicle_coupon_recommendation	0.653511	3.332	0.800729
internet_firewall	0.804685	42.042	0.799991
jm1	0.815342	2.984	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.809460	20.976	0.799996
kdd_ipums_la_97-small	0.846821	1.398	0.799923
kr-vs-k	0.574661	27.529	0.799971
kropt	0.578047	28.554	0.799971
led24	0.732812	0.999	0.800000
led7	0.745313	0.738	0.800000
letter	0.955500	18.463	0.800000
mammography	0.988824	1.819	0.799964
maternal_health_risk	0.753695	0.455	0.799803
mfeat-factors	0.972500	2.812	0.800000
mfeat-fourier	0.862500	1.267	0.800000
mfeat-karhunen	0.955000	1.271	0.800000
mfeat-morphological	0.770000	1.209	0.800000
mfeat-pixel	0.950000	3.136	0.800000
mfeat-zernike	0.822500	0.947	0.800000
mice_protein_expression	0.995370	0.947	0.800000
microaggregation2	0.608250	6.482	0.800000
mobile_c36_oversampling	0.960201	20.740	0.800000
mozilla4	0.912190	1.858	0.800000
naticusdroid+android+permissions+dataset	0.949037	20.510	0.799980
national-longitudinal-survey-binary	0.991853	1.238	0.799919
okcupid_stem	0.731259	9.323	0.799978
one-hundred-plants-margin	0.812500	4.526	0.800000
one-hundred-plants-shape	0.721875	4.516	0.800000
one-hundred-plants-texture	0.856250	4.944	0.799875
optdigits	0.991993	2.646	0.800000
ozone-level-8hr	0.950690	1.437	0.799921
page-blocks	0.976256	1.206	0.799927
pendigits	0.995452	2.823	0.799945
phoneme	0.871415	0.830	0.799963
pol	0.971244	2.970	0.799940
predict_students_dropout_and_academic_success	0.774011	1.520	0.799955
qsar	0.890995	0.681	0.800000
rice_cammeo_and_osmancik	0.929134	0.835	0.800000
ringnorm	0.977027	1.951	0.800000
satimage	0.915241	2.194	0.800000
segment	0.932900	0.711	0.800000
seismic+bumps	0.934236	0.753	0.799923
shuttle	0.999741	34.456	0.800000
spambase	0.944625	2.053	0.799826
splice	0.880878	1.629	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.744	0.800000
statlog	0.725000	0.485	0.800000
steel_plates_faults	0.778920	0.769	0.799588
sylvine	0.938537	1.380	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.415	0.799971
