dataset	accuracy	time_s	train_ratio
eye_movements	0.570841	3.456	0.799927
eye_movements_bin	0.585414	2.051	0.799947
first-order-theorem-proving	0.617647	2.580	0.799935
gas-drift	0.994249	11.520	0.800000
gina_agnostic	0.788184	22.995	0.799885
golf_play_dataset_extended	0.926941	0.469	0.800000
heloc	0.715500	2.850	0.800000
house_16H	0.884359	3.603	0.799970
htru	0.978771	4.592	0.799978
ibm-employee-performance	0.982993	0.773	0.800000
in_vehicle_coupon_recommendation	0.678022	3.319	0.800729
internet_firewall	0.801480	42.005	0.799991
jm1	0.815342	2.938	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.775100	21.250	0.799996
kdd_ipums_la_97-small	0.846821	1.422	0.799923
kr-vs-k	0.588738	29.840	0.799971
kropt	0.593906	28.965	0.799971
led24	0.720313	0.998	0.800000
led7	0.745313	0.706	0.800000
letter	0.964750	19.125	0.800000
mammography	0.987930	1.772	0.799964
maternal_health_risk	0.768473	0.440	0.799803
mfeat-factors	0.970000	2.819	0.800000
mfeat-fourier	0.875000	1.287	0.800000
mfeat-karhunen	0.965000	1.213	0.800000
mfeat-morphological	0.762500	0.575	0.800000
mfeat-pixel	0.957500	3.091	0.800000
mfeat-zernike	0.825000	0.962	0.800000
mice_protein_expression	1.000000	0.904	0.800000
microaggregation2	0.618750	6.475	0.800000
mobile_c36_oversampling	0.960587	20.649	0.800000
mozilla4	0.918623	1.865	0.800000
naticusdroid+android+permissions+dataset	0.954662	20.546	0.799980
national-longitudinal-survey-binary	0.985743	1.225	0.799919
okcupid_stem	0.734070	9.322	0.799978
one-hundred-plants-margin	0.821875	4.574	0.800000
one-hundred-plants-shape	0.731250	4.505	0.800000
one-hundred-plants-texture	0.868750	4.733	0.799875
optdigits	0.991103	2.649	0.800000
ozone-level-8hr	0.956607	1.446	0.799921
page-blocks	0.975342	1.193	0.799927
pendigits	0.995452	2.765	0.799945
phoneme	0.869565	0.802	0.799963
pol	0.973228	3.012	0.799940
predict_students_dropout_and_academic_success	0.778531	1.487	0.799955
qsar	0.886256	0.646	0.800000
rice_cammeo_and_osmancik	0.927822	0.802	0.800000
ringnorm	0.979054	1.988	0.800000
satimage	0.919907	2.194	0.800000
segment	0.932900	0.700	0.800000
seismic+bumps	0.932302	0.757	0.799923
shuttle	0.999397	34.331	0.800000
spambase	0.943540	2.023	0.799826
splice	0.888715	1.577	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.723	0.800000
statlog	0.735000	0.499	0.800000
steel_plates_faults	0.776350	0.759	0.799588
sylvine	0.937561	1.381	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.362	0.799971
telco-customer-churn	0.798439	1.832	0.799943
texture	0.998182	5.994	0.800000
thyroid	0.986111	1.948	0.800000
thyroid-ann	0.986755	1.093	0.799841
thyroid-dis	0.691071	0.950	0.800000
turiye_student_evaluation	0.491409	1.882	0.800000
twonorm	0.979054	1.984	0.800000
vehicle	0.852941	0.494	0.799054
wall-robot-navigation	0.957875	1.563	0.799853
water_quality	0.901875	1.956	0.799900
waveform-5000	0.863000	1.845	0.800000
waveform_database_generator_version_1	0.861000	1.374	0.800000
website_phishing	0.900369	0.609	0.799704
wine-quality-red	0.575000	0.507	0.799875
wine-quality-white	0.605102	1.077	0.799918
yeast	0.609428	0.535	0.799865
