dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ibm-employee-performance	1.000000	0.406	0.800000	0.002	0.051	0.356	0.408
in_vehicle_coupon_recommendation	0.672206	3.044	0.800729	0.003	0.134	2.910	3.047
internet_firewall	0.918135	41.974	0.799991	0.004	0.169	41.806	41.979
jm1	0.816720	2.701	0.800000	0.003	0.113	2.588	2.704
jungle_chess_2pcs_raw_endgame_complete	0.849063	20.790	0.799996	0.004	0.184	20.606	20.794
kdd_ipums_la_97-small	0.872832	1.113	0.799923	0.002	0.061	1.052	1.115
kr-vs-k	0.604063	28.796	0.799971	0.004	0.138	28.658	28.800
kropt	0.613150	29.198	0.799971	0.003	0.116	29.082	29.201
led24	0.720313	0.720	0.800000	0.003	0.055	0.665	0.723
led7	0.740625	0.452	0.800000	0.002	0.020	0.433	0.455
letter	0.973500	19.488	0.800000	0.003	0.179	19.310	19.492
mammography	0.989718	1.540	0.799964	0.002	0.043	1.497	1.542
maternal_health_risk	0.827586	0.162	0.799803	0.003	0.011	0.151	0.165
mfeat-factors	0.975000	2.503	0.800000	0.004	0.363	2.140	2.507
mfeat-fourier	0.892500	0.983	0.800000	0.003	0.131	0.852	0.986
mfeat-karhunen	0.970000	0.861	0.800000	0.002	0.109	0.753	0.864
mfeat-morphological	0.762500	0.267	0.800000	0.002	0.015	0.251	0.269
mfeat-pixel	0.967500	2.801	0.800000	0.003	0.408	2.393	2.804
mfeat-zernike	0.812500	0.697	0.800000	0.003	0.091	0.606	0.700
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.476	0.587
microaggregation2	0.622750	6.133	0.800000	0.004	0.186	5.948	6.138
mobile_c36_oversampling	0.974981	20.648	0.800000	0.003	0.199	20.448	20.651
mozilla4	0.929238	1.571	0.800000	0.003	0.046	1.525	1.574
naticusdroid+android+permissions+dataset	0.967104	20.212	0.799980	0.008	0.806	19.405	20.220
national-longitudinal-survey-binary	0.993890	0.940	0.799918	0.003	0.049	0.891	0.943
okcupid_stem	0.733508	9.019	0.799977	0.004	0.178	8.841	9.023
one-hundred-plants-margin	0.828125	4.846	0.800000	0.003	0.216	4.630	4.849
one-hundred-plants-shape	0.765625	4.726	0.800000	0.003	0.171	4.555	4.729
one-hundred-plants-texture	0.887500	4.455	0.799875	0.002	0.111	4.343	4.457
optdigits	0.991103	2.349	0.800000	0.003	0.184	2.166	2.353
ozone-level-8hr	0.952663	1.175	0.799921	0.004	0.133	1.042	1.179
page-blocks	0.975342	0.906	0.799927	0.003	0.036	0.870	0.909
pendigits	0.995907	2.472	0.799945	0.003	0.105	2.368	2.476
phoneme	0.883441	0.528	0.799963	0.003	0.021	0.506	0.530
pol	0.978185	2.719	0.799940	0.003	0.111	2.608	2.722
predict_students_dropout_and_academic_success	0.779661	1.223	0.799955	0.003	0.082	1.141	1.227
qsar	0.909953	0.371	0.800000	0.002	0.059	0.312	0.373
rice_cammeo_and_osmancik	0.931759	0.530	0.800000	0.002	0.022	0.508	0.532
ringnorm	0.979730	1.688	0.800000	0.003	0.081	1.607	1.691
satimage	0.919907	1.908	0.800000	0.003	0.137	1.771	1.911
segment	0.932900	0.434	0.800000	0.003	0.034	0.400	0.437
seismic+bumps	0.932302	0.479	0.799923	0.002	0.033	0.445	0.481
shuttle	0.999310	34.260	0.800000	0.004	0.318	33.943	34.265
spambase	0.941368	1.757	0.799826	0.003	0.135	1.622	1.760
splice	0.879310	1.307	0.800000	0.003	0.133	1.174	1.310
sports_articles_for_objectivity_analysis	0.860000	0.447	0.800000	0.003	0.087	0.360	0.450
statlog	0.745000	0.232	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.781491	0.476	0.799588	0.002	0.050	0.426	0.479
sylvine	0.938537	1.105	0.799961	0.002	0.068	1.037	1.108
taiwanese_bankruptcy_prediction	0.969208	3.958	0.799971	0.004	0.318	3.640	3.962
telco-customer-churn	0.801987	1.538	0.799943	0.003	0.073	1.464	1.540
texture	0.998182	6.211	0.800000	0.003	0.132	6.079	6.214
thyroid	0.987500	1.656	0.800000	0.003	0.072	1.584	1.658
thyroid-ann	0.988079	0.810	0.799841	0.002	0.045	0.765	0.812
thyroid-dis	0.687500	0.656	0.800000	0.002	0.050	0.606	0.658
turiye_student_evaluation	0.495704	1.596	0.800000	0.003	0.111	1.485	1.598
twonorm	0.978378	1.691	0.800000	0.003	0.088	1.603	1.694
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.964286	1.268	0.799853	0.002	0.076	1.192	1.270
water_quality	0.902500	1.692	0.799900	0.003	0.063	1.629	1.695
waveform-5000	0.867000	1.561	0.800000	0.003	0.126	1.434	1.564
waveform_database_generator_version_1	0.865000	1.104	0.800000	0.002	0.064	1.040	1.106
website_phishing	0.907749	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.571875	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.623469	0.816	0.799918	0.002	0.037	0.779	0.818
yeast	0.606061	0.223	0.799865	0.002	0.016	0.207	0.225
