dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.451737	6.673	0.799845
Amazon_employee_access	0.942173	14.341	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733100	5.164	0.799980
BNG(breast-w)	0.985268	20.895	0.799980
BNG(cmc)	0.569078	35.562	0.799986
BNG(tic-tac-toe)	0.787656	20.756	0.799980
Bank_Customer_Churn_Dataset	0.860000	6.264	0.800000
Basketball_c	0.701493	4.466	0.800000
Cardiovascular-Disease-dataset	0.727929	49.510	0.800000
Click_prediction_small	0.831539	6.434	0.799990
Credit_c	0.699256	42.035	0.801311
Customer_Personality_Analysis	0.895089	0.994	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.702	0.799305
E-CommereShippingData	0.659545	2.613	0.799982
Employee	0.847476	1.145	0.799914
FICO-HELOC-cleaned	0.740759	3.114	0.799919
Firm-Teacher_Clave-Direction_Classification	0.653704	2.730	0.800000
Fitness_Club_c	0.795302	0.518	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.606250	0.621	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.625000	0.639	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.141	0.799831
GesturePhaseSegmentationProcessed	0.575190	3.291	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.848953	2.097	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.701	0.800000
INNHotelsGroup	0.862853	16.032	0.800000
Indian_pines	0.911974	11.868	0.799978
JapaneseVowels	0.992975	2.467	0.799920
KDDCup09_upselling	0.747563	2.081	0.799922
MIC	0.893939	1.389	0.799879
MagicTelescope	0.873028	5.095	0.800000
Marketing_Campaign	0.892857	0.791	0.800000
Mobile_Price_Classification	0.922500	0.686	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.602	0.799824
PhishingWebsites	0.971506	3.509	0.800000
PieChart3	0.875000	0.647	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.423	0.799479
PizzaCutter3	0.880383	0.637	0.799616
Pumpkin_Seeds	0.876000	0.679	0.800000
QSAR_biodegradation	0.890995	0.640	0.799810
SDSS17	0.970600	97.397	0.800000
Satellite	0.992157	1.775	0.800000
Telecom_Churn_Dataset	0.937031	0.945	0.799880
UJI_Pen_Characters	0.498168	2.844	0.799853
Water_Quality_and_Potability	0.628049	0.764	0.799756
Wilt	0.990674	0.781	0.799834
abalone	0.627990	0.926	0.799856
ada	0.848193	1.662	0.799855
ada_agnostic	0.820372	1.841	0.799868
ada_prior	0.841341	1.089	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.577500	0.530	0.800000
allbp	0.974834	1.281	0.799841
allrep	0.970861	1.207	0.799841
analcatdata_authorship	0.970414	0.718	0.799049
artificial-characters	0.686399	2.180	0.799961
autoUniv-au4-2500	0.466000	1.888	0.800000
autoUniv-au7-1100	0.363636	0.515	0.800000
bank	0.893951	23.378	0.799982
banknote_authentication	0.556364	0.375	0.799563
baseball	0.936567	0.569	0.800000
car-evaluation	0.791908	0.652	0.799769
churn	0.936000	1.342	0.800000
cmc	0.576271	0.509	0.799728
company_bankruptcy_prediction	0.972141	4.412	0.799971
contraceptive_method_choice	0.593220	0.684	0.799728
credit	0.774753	4.430	0.799988
default_of_credit_card_clients	0.820500	12.642	0.800000
delta_ailerons	0.948107	1.030	0.799972
dis	0.984106	1.185	0.799841
dna	0.940439	3.536	0.799749
drug_consumption	0.403183	0.593	0.799894
dry_bean_dataset	0.929490	3.681	0.799941
eeg-eye-state	0.950601	3.982	0.800000
electricity	0.808342	21.757	0.799987
estimation_of_obesity_levels	0.978723	0.773	0.799621
eye_movements	0.558501	3.395	0.799927
eye_movements_bin	0.589356	2.035	0.799947
first-order-theorem-proving	0.619281	2.593	0.799935
gas-drift	0.994608	11.505	0.800000
gina_agnostic	0.739193	23.205	0.799885
golf_play_dataset_extended	0.917808	0.516	0.800000
heloc	0.719500	2.831	0.800000
house_16H	0.878428	3.589	0.799970
htru	0.979609	4.562	0.799978
ibm-employee-performance	0.993197	0.795	0.800000
in_vehicle_coupon_recommendation	0.653095	3.333	0.800729
internet_firewall	0.801404	42.009	0.799991
jm1	0.815802	2.958	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.780678	20.969	0.799996
kdd_ipums_la_97-small	0.843931	1.419	0.799923
kr-vs-k	0.572167	29.171	0.799971
kropt	0.572880	29.761	0.799971
led24	0.693750	1.010	0.800000
led7	0.739062	0.758	0.800000
letter	0.957500	18.590	0.800000
mammography	0.989271	1.792	0.799964
maternal_health_risk	0.773399	0.449	0.799803
mfeat-factors	0.972500	2.819	0.800000
mfeat-fourier	0.900000	1.281	0.800000
mfeat-karhunen	0.962500	1.505	0.800000
mfeat-morphological	0.765000	0.563	0.800000
mfeat-pixel	0.950000	3.126	0.800000
mfeat-zernike	0.825000	0.963	0.800000
mice_protein_expression	0.995370	0.944	0.800000
microaggregation2	0.616000	6.478	0.800000
