dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.405405	7.019	0.799845
Amazon_employee_access	0.942173	14.454	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.738608	5.308	0.799980
BNG(breast-w)	0.984379	21.205	0.799980
BNG(cmc)	0.565009	35.743	0.799986
BNG(tic-tac-toe)	0.749809	21.067	0.799980
Bank_Customer_Churn_Dataset	0.856500	6.393	0.800000
Basketball_c	0.712687	4.537	0.800000
Cardiovascular-Disease-dataset	0.724929	49.876	0.800000
Click_prediction_small	0.831539	6.485	0.799990
Credit_c	0.680728	42.374	0.801311
Customer_Personality_Analysis	0.892857	1.031	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.710	0.799305
E-CommereShippingData	0.650909	2.667	0.799982
Employee	0.844253	1.165	0.799914
FICO-HELOC-cleaned	0.736709	3.116	0.799919
Firm-Teacher_Clave-Direction_Classification	0.502315	2.725	0.800000
Fitness_Club_c	0.791946	0.589	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.534375	0.631	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.581250	0.661	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.128	0.799831
GesturePhaseSegmentationProcessed	0.537215	3.342	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.842337	2.180	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.733	0.800000
INNHotelsGroup	0.840799	16.055	0.800000
Indian_pines	0.846911	11.895	0.799978
JapaneseVowels	0.988460	2.505	0.799920
KDDCup09_upselling	0.739766	2.071	0.799922
MIC	0.890909	1.368	0.799879
MagicTelescope	0.870137	5.137	0.800000
Marketing_Campaign	0.888393	0.839	0.800000
Mobile_Price_Classification	0.530000	0.714	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.571	0.799824
PhishingWebsites	0.947083	3.528	0.800000
PieChart3	0.875000	0.630	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.407	0.799479
PizzaCutter3	0.880383	0.622	0.799616
Pumpkin_Seeds	0.878000	0.685	0.800000
QSAR_biodegradation	0.876777	0.683	0.799810
SDSS17	0.963950	98.389	0.800000
Satellite	0.991176	1.752	0.800000
Telecom_Churn_Dataset	0.914543	0.939	0.799880
UJI_Pen_Characters	0.472527	2.871	0.799853
Water_Quality_and_Potability	0.609756	0.767	0.799756
Wilt	0.985492	0.771	0.799834
abalone	0.636364	0.933	0.799856
ada	0.838554	1.665	0.799855
ada_agnostic	0.817087	1.830	0.799868
ada_prior	0.834637	1.112	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.519	0.800000
allbp	0.974834	1.243	0.799841
allrep	0.972185	1.203	0.799841
analcatdata_authorship	0.982249	0.744	0.799049
artificial-characters	0.666830	2.184	0.799961
autoUniv-au4-2500	0.456000	1.899	0.800000
autoUniv-au7-1100	0.372727	0.507	0.800000
bank	0.888090	23.544	0.799982
banknote_authentication	0.552727	0.359	0.799563
baseball	0.944030	0.580	0.800000
car-evaluation	0.699422	0.644	0.799769
churn	0.925000	1.352	0.800000
cmc	0.566102	0.529	0.799728
company_bankruptcy_prediction	0.969941	4.248	0.799971
contraceptive_method_choice	0.579661	0.604	0.799728
credit	0.776249	4.483	0.799988
default_of_credit_card_clients	0.813333	12.677	0.800000
delta_ailerons	0.946704	1.071	0.799972
dis	0.984106	1.192	0.799841
dna	0.924765	3.563	0.799749
drug_consumption	0.400531	0.590	0.799894
dry_bean_dataset	0.928388	3.661	0.799941
eeg-eye-state	0.892523	3.989	0.800000
electricity	0.798742	21.789	0.799987
estimation_of_obesity_levels	0.959811	0.779	0.799621
eye_movements	0.558044	3.463	0.799927
eye_movements_bin	0.599212	2.066	0.799947
first-order-theorem-proving	0.567810	2.618	0.799935
gas-drift	0.994249	11.488	0.800000
gina_agnostic	0.667147	23.078	0.799885
golf_play_dataset_extended	0.922374	0.500	0.800000
heloc	0.712000	2.819	0.800000
house_16H	0.870645	3.626	0.799970
htru	0.978771	4.582	0.799978
ibm-employee-performance	0.948980	0.756	0.800000
in_vehicle_coupon_recommendation	0.648941	3.314	0.800729
internet_firewall	0.801709	42.072	0.799991
jm1	0.809830	2.959	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.681838	21.177	0.799996
kdd_ipums_la_97-small	0.846821	1.373	0.799923
kr-vs-k	0.506593	29.357	0.799971
kropt	0.505167	29.161	0.799971
led24	0.723437	0.998	0.800000
led7	0.732812	0.718	0.800000
letter	0.952000	19.947	0.800000
mammography	0.988377	1.799	0.799964
maternal_health_risk	0.768473	0.460	0.799803
mfeat-factors	0.967500	2.792	0.800000
mfeat-fourier	0.867500	1.281	0.800000
mfeat-karhunen	0.957500	1.212	0.800000
mfeat-morphological	0.765000	0.564	0.800000
mfeat-pixel	0.905000	3.099	0.800000
mfeat-zernike	0.815000	0.976	0.800000
mice_protein_expression	1.000000	0.929	0.800000
microaggregation2	0.584250	6.495	0.800000
mobile_c36_oversampling	0.951217	20.618	0.800000
mozilla4	0.907687	1.876	0.800000
naticusdroid+android+permissions+dataset	0.941878	20.441	0.799980
national-longitudinal-survey-binary	0.975560	1.232	0.799919
okcupid_stem	0.731822	9.335	0.799978
one-hundred-plants-margin	0.659375	4.713	0.800000
one-hundred-plants-shape	0.659375	4.527	0.800000
one-hundred-plants-texture	0.756250	4.627	0.799875
optdigits	0.970641	2.623	0.800000
ozone-level-8hr	0.952663	1.462	0.799921
page-blocks	0.973516	1.207	0.799927
pendigits	0.990905	2.800	0.799945
phoneme	0.871415	0.810	0.799963
pol	0.956867	3.020	0.799940
predict_students_dropout_and_academic_success	0.746893	1.505	0.799955
qsar	0.881517	0.666	0.800000
rice_cammeo_and_osmancik	0.925197	0.797	0.800000
ringnorm	0.979054	1.985	0.800000
satimage	0.913686	2.184	0.800000
segment	0.919913	0.710	0.800000
seismic+bumps	0.934236	0.787	0.799923
shuttle	0.998534	34.344	0.800000
spambase	0.910966	2.026	0.799826
splice	0.890282	1.623	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.717	0.800000
statlog	0.755000	0.642	0.800000
steel_plates_faults	0.773779	0.761	0.799588
sylvine	0.937561	1.435	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.383	0.799971
telco-customer-churn	0.796309	1.820	0.799943
texture	0.998182	6.229	0.800000
thyroid	0.980556	1.935	0.800000
thyroid-ann	0.981457	1.081	0.799841
thyroid-dis	0.685714	0.934	0.800000
turiye_student_evaluation	0.500859	1.863	0.800000
twonorm	0.976351	1.992	0.800000
vehicle	0.847059	0.535	0.799054
wall-robot-navigation	0.941392	1.545	0.799853
water_quality	0.901875	1.959	0.799900
waveform-5000	0.842000	1.848	0.800000
waveform_database_generator_version_1	0.850000	1.365	0.800000
website_phishing	0.889299	0.498	0.799704
wine-quality-red	0.575000	0.503	0.799875
wine-quality-white	0.600000	1.138	0.799918
yeast	0.616162	0.526	0.799865
