dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
bank	0.900254	23.363	0.799982	0.004	0.382	22.982	23.368
banknote_authentication	0.549091	0.096	0.799563	0.002	0.009	0.087	0.099
baseball	0.944030	0.268	0.800000	0.002	0.027	0.241	0.270
car-evaluation	0.867052	0.367	0.799769	0.003	0.035	0.331	0.369
churn	0.939000	1.074	0.800000	0.003	0.062	1.012	1.077
cmc	0.583051	0.234	0.799728	0.002	0.018	0.216	0.236
company_bankruptcy_prediction	0.971408	3.974	0.799971	0.004	0.343	3.632	3.979
contraceptive_method_choice	0.620339	0.232	0.799728	0.002	0.017	0.215	0.234
credit	0.774155	3.936	0.799988	0.003	0.092	3.844	3.939
default_of_credit_card_clients	0.826333	12.262	0.800000	0.004	0.380	11.882	12.267
delta_ailerons	0.947405	0.764	0.799972	0.003	0.026	0.738	0.767
dis	0.985430	0.924	0.799841	0.003	0.062	0.863	0.927
dna	0.940439	3.270	0.799749	0.005	0.363	2.907	3.275
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.926184	3.305	0.799941	0.003	0.121	3.184	3.308
eeg-eye-state	0.957944	3.717	0.800000	0.004	0.129	3.588	3.721
electricity	0.814741	21.400	0.799987	0.004	0.255	21.145	21.404
estimation_of_obesity_levels	0.978723	0.394	0.799621	0.002	0.030	0.364	0.396
eye_movements	0.571298	3.002	0.799927	0.005	0.162	2.840	3.007
eye_movements_bin	0.586071	1.764	0.799947	0.003	0.098	1.666	1.768
first-order-theorem-proving	0.611111	2.232	0.799935	0.003	0.175	2.057	2.236
gas-drift	0.996405	11.164	0.800000	0.007	1.003	10.160	11.171
gina_agnostic	0.831412	23.318	0.799885	0.011	2.413	20.905	23.328
golf_play_dataset_extended	0.931507	0.192	0.800000	0.002	0.015	0.176	0.194
heloc	0.717000	2.544	0.800000	0.003	0.116	2.427	2.547
house_16H	0.881394	3.283	0.799970	0.003	0.117	3.166	3.286
htru	0.979609	4.285	0.799978	0.003	0.079	4.206	4.288
ibm-employee-performance	1.000000	0.402	0.800000	0.003	0.051	0.351	0.405
in_vehicle_coupon_recommendation	0.686747	3.038	0.800729	0.003	0.131	2.906	3.041
internet_firewall	0.801862	42.542	0.799991	0.004	0.169	42.373	42.546
jm1	0.813505	2.698	0.800000	0.003	0.117	2.581	2.701
jungle_chess_2pcs_raw_endgame_complete	0.854083	20.751	0.799996	0.004	0.184	20.567	20.755
kdd_ipums_la_97-small	0.862235	1.105	0.799923	0.003	0.059	1.046	1.109
kr-vs-k	0.592302	29.083	0.799971	0.003	0.130	28.952	29.086
kropt	0.602103	27.247	0.799971	0.003	0.114	27.132	27.250
led24	0.734375	0.716	0.800000	0.003	0.055	0.661	0.718
led7	0.739062	0.447	0.800000	0.002	0.019	0.428	0.449
letter	0.971250	18.078	0.800000	0.004	0.178	17.900	18.081
mammography	0.989271	1.531	0.799964	0.003	0.043	1.488	1.534
maternal_health_risk	0.842365	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.975000	2.516	0.800000	0.004	0.370	2.146	2.520
mfeat-fourier	0.887500	0.992	0.800000	0.004	0.135	0.858	0.996
mfeat-karhunen	0.972500	0.870	0.800000	0.003	0.112	0.759	0.873
mfeat-morphological	0.745000	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.967500	2.817	0.800000	0.004	0.419	2.398	2.821
mfeat-zernike	0.815000	0.695	0.800000	0.003	0.092	0.603	0.698
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.107	0.473	0.583
microaggregation2	0.624250	6.269	0.800000	0.004	0.201	6.068	6.272
mobile_c36_oversampling	0.973049	20.254	0.800000	0.004	0.199	20.055	20.258
mozilla4	0.925378	1.592	0.800000	0.005	0.045	1.547	1.597
naticusdroid+android+permissions+dataset	0.963525	20.390	0.799980	0.009	0.906	19.484	20.399
national-longitudinal-survey-binary	0.992872	0.934	0.799918	0.002	0.048	0.886	0.937
okcupid_stem	0.733696	8.974	0.799977	0.004	0.175	8.799	8.978
one-hundred-plants-margin	0.840625	4.121	0.800000	0.003	0.114	4.007	4.124
one-hundred-plants-shape	0.737500	4.115	0.800000	0.003	0.112	4.003	4.118
one-hundred-plants-texture	0.884375	4.349	0.799875	0.003	0.172	4.176	4.352
optdigits	0.992883	2.350	0.800000	0.004	0.186	2.165	2.354
ozone-level-8hr	0.954635	1.165	0.799921	0.003	0.133	1.032	1.168
page-blocks	0.976256	0.909	0.799927	0.003	0.035	0.874	0.912
pendigits	0.995452	2.470	0.799945	0.005	0.104	2.366	2.475
phoneme	0.884366	0.527	0.799963	0.002	0.021	0.505	0.529
pol	0.979673	2.739	0.799940	0.003	0.110	2.629	2.742
predict_students_dropout_and_academic_success	0.770621	1.225	0.799955	0.003	0.082	1.143	1.228
qsar	0.909953	0.367	0.800000	0.002	0.056	0.311	0.370
rice_cammeo_and_osmancik	0.927822	0.523	0.800000	0.005	0.020	0.503	0.528
ringnorm	0.980405	1.676	0.800000	0.003	0.080	1.596	1.679
satimage	0.915241	1.896	0.800000	0.003	0.129	1.767	1.900
segment	0.937229	0.429	0.800000	0.003	0.034	0.395	0.431
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.442	0.477
shuttle	0.999397	34.668	0.800000	0.005	0.317	34.351	34.673
spambase	0.944625	1.753	0.799826	0.003	0.131	1.622	1.756
splice	0.885580	1.306	0.800000	0.003	0.133	1.173	1.309
sports_articles_for_objectivity_analysis	0.860000	0.453	0.800000	0.003	0.089	0.364	0.456
statlog	0.710000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.781491	0.477	0.799588	0.003	0.050	0.427	0.479
sylvine	0.938537	1.105	0.799961	0.003	0.064	1.040	1.108
taiwanese_bankruptcy_prediction	0.970674	3.953	0.799971	0.004	0.320	3.634	3.958
telco-customer-churn	0.802697	1.535	0.799943	0.003	0.074	1.461	1.538
texture	0.999091	5.854	0.800000	0.003	0.124	5.730	5.857
thyroid	0.990278	1.646	0.800000	0.003	0.068	1.578	1.649
thyroid-ann	0.984106	0.809	0.799841	0.003	0.045	0.764	0.812
thyroid-dis	0.689286	0.657	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.499141	1.582	0.800000	0.003	0.104	1.479	1.585
twonorm	0.979730	1.689	0.800000	0.003	0.086	1.604	1.693
vehicle	0.882353	0.204	0.799054	0.002	0.027	0.177	0.206
wall-robot-navigation	0.970696	1.267	0.799853	0.003	0.077	1.191	1.270
water_quality	0.900000	1.688	0.799900	0.003	0.062	1.626	1.691
waveform-5000	0.866000	1.558	0.800000	0.003	0.118	1.440	1.561
waveform_database_generator_version_1	0.868000	1.109	0.800000	0.003	0.064	1.045	1.113
website_phishing	0.907749	0.220	0.799704	0.002	0.018	0.202	0.223
wine-quality-red	0.575000	0.218	0.799875	0.002	0.010	0.208	0.221
wine-quality-white	0.621429	0.816	0.799918	0.003	0.037	0.779	0.819
yeast	0.616162	0.224	0.799865	0.002	0.016	0.208	0.227
