dataset	accuracy	time_s	train_ratio
ada	0.846988	1.649	0.799855
ada_agnostic	0.828039	1.856	0.799868
ada_prior	0.844693	1.110	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.530	0.800000
allbp	0.976159	2.023	0.799841
allrep	0.969536	1.203	0.799841
analcatdata_authorship	0.982249	0.736	0.799049
artificial-characters	0.657045	2.192	0.799961
autoUniv-au4-2500	0.470000	1.798	0.800000
autoUniv-au7-1100	0.331818	0.510	0.800000
bank	0.888311	23.836	0.799982
banknote_authentication	0.549091	0.374	0.799563
baseball	0.944030	0.575	0.800000
car-evaluation	0.699422	0.654	0.799769
churn	0.932000	1.368	0.800000
cmc	0.559322	0.531	0.799728
company_bankruptcy_prediction	0.968475	4.260	0.799971
contraceptive_method_choice	0.593220	1.419	0.799728
credit	0.774454	4.375	0.799988
default_of_credit_card_clients	0.819333	12.728	0.800000
delta_ailerons	0.947405	1.038	0.799972
dis	0.984106	1.212	0.799841
dna	0.920063	3.560	0.799749
drug_consumption	0.403183	0.589	0.799894
dry_bean_dataset	0.926184	3.689	0.799941
eeg-eye-state	0.925234	3.990	0.800000
electricity	0.803707	21.826	0.799987
estimation_of_obesity_levels	0.959811	0.805	0.799621
eye_movements	0.550274	3.393	0.799927
eye_movements_bin	0.591984	2.079	0.799947
first-order-theorem-proving	0.582516	2.618	0.799935
gas-drift	0.993530	11.503	0.800000
gina_agnostic	0.681556	23.162	0.799885
golf_play_dataset_extended	0.913242	0.473	0.800000
heloc	0.715000	2.846	0.800000
house_16H	0.881764	4.422	0.799970
htru	0.979330	4.588	0.799978
ibm-employee-performance	0.979592	0.797	0.800000
in_vehicle_coupon_recommendation	0.680100	3.334	0.800729
internet_firewall	0.801709	42.004	0.799991
jm1	0.811667	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.711178	21.318	0.799996
kdd_ipums_la_97-small	0.847784	1.390	0.799923
kr-vs-k	0.555595	26.831	0.799971
kropt	0.551675	28.320	0.799971
led24	0.707812	1.046	0.800000
led7	0.734375	0.725	0.800000
letter	0.952000	19.696	0.800000
mammography	0.987930	1.795	0.799964
maternal_health_risk	0.763547	0.444	0.799803
mfeat-factors	0.972500	2.828	0.800000
mfeat-fourier	0.880000	1.255	0.800000
mfeat-karhunen	0.957500	1.216	0.800000
mfeat-morphological	0.772500	0.558	0.800000
mfeat-pixel	0.930000	3.101	0.800000
mfeat-zernike	0.807500	0.982	0.800000
mice_protein_expression	0.990741	0.956	0.800000
microaggregation2	0.584500	6.520	0.800000
mobile_c36_oversampling	0.956820	20.649	0.800000
mozilla4	0.915729	1.861	0.800000
naticusdroid+android+permissions+dataset	0.957218	20.473	0.799980
national-longitudinal-survey-binary	0.982688	1.817	0.799919
okcupid_stem	0.732759	9.355	0.799978
one-hundred-plants-margin	0.703125	4.803	0.800000
one-hundred-plants-shape	0.721875	4.571	0.800000
one-hundred-plants-texture	0.812500	4.679	0.799875
optdigits	0.987544	2.638	0.800000
ozone-level-8hr	0.948718	1.438	0.799921
page-blocks	0.974429	1.189	0.799927
pendigits	0.994088	2.794	0.799945
phoneme	0.866790	0.854	0.799963
pol	0.967774	3.024	0.799940
predict_students_dropout_and_academic_success	0.706215	1.507	0.799955
qsar	0.890995	0.650	0.800000
rice_cammeo_and_osmancik	0.929134	0.802	0.800000
ringnorm	0.977027	1.960	0.800000
satimage	0.916796	2.156	0.800000
segment	0.937229	0.720	0.800000
seismic+bumps	0.934236	0.768	0.799923
shuttle	0.998966	34.287	0.800000
spambase	0.930510	2.027	0.799826
splice	0.866771	1.616	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.726	0.800000
statlog	0.735000	0.497	0.800000
steel_plates_faults	0.784062	0.750	0.799588
sylvine	0.932683	1.389	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.435	0.799971
telco-customer-churn	0.799148	1.813	0.799943
texture	0.998182	6.492	0.800000
thyroid	0.984028	1.953	0.800000
thyroid-ann	0.981457	1.091	0.799841
thyroid-dis	0.698214	0.918	0.800000
turiye_student_evaluation	0.494845	1.868	0.800000
twonorm	0.981757	2.017	0.800000
vehicle	0.829412	0.504	0.799054
wall-robot-navigation	0.946886	1.544	0.799853
water_quality	0.905000	1.953	0.799900
waveform-5000	0.860000	1.846	0.800000
waveform_database_generator_version_1	0.856000	1.378	0.800000
website_phishing	0.896679	0.481	0.799704
wine-quality-red	0.581250	0.490	0.799875
wine-quality-white	0.601020	1.099	0.799918
yeast	0.599327	0.503	0.799865
