dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.420849	2.487	0.799845	0.003	0.208	2.280	2.491
Amazon_employee_access	0.942173	10.157	0.799994	0.004	0.138	10.019	10.161
BLE_RSSI_dataset_for_Indoor_localization	0.731097	1.034	0.799980	0.002	0.046	0.988	1.037
BNG(breast-w)	0.985649	16.538	0.799980	0.004	0.240	16.298	16.542
BNG(cmc)	0.569259	31.601	0.799986	0.005	0.306	31.295	31.606
BNG(tic-tac-toe)	0.778512	16.810	0.799980	0.004	0.236	16.574	16.814
Bank_Customer_Churn_Dataset	0.863500	1.991	0.800000	0.003	0.084	1.908	1.994
Basketball_c	0.705224	0.245	0.800000	0.003	0.032	0.214	0.248
Cardiovascular-Disease-dataset	0.729143	50.412	0.800000	0.005	0.391	50.020	50.417
Click_prediction_small	0.831539	6.078	0.799990	0.003	0.080	5.998	6.081
Credit_c	0.700662	41.250	0.801311	0.006	0.798	40.451	41.256
Customer_Personality_Analysis	0.895089	0.493	0.800000	0.002	0.046	0.447	0.495
Diabetic_Retinopathy_Debrecen	0.740260	0.265	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.672273	2.112	0.799982	0.003	0.062	2.050	2.115
Employee	0.853921	0.710	0.799914	0.003	0.025	0.685	0.713
FICO-HELOC-cleaned	0.741772	2.550	0.799919	0.003	0.126	2.424	2.554
Firm-Teacher_Clave-Direction_Classification	0.710185	2.430	0.800000	0.003	0.105	2.325	2.433
Fitness_Club_c	0.802013	0.187	0.799596	0.003	0.014	0.174	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.584375	0.337	0.800000	0.003	0.034	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.640625	0.338	0.800000	0.003	0.036	0.302	0.341
Gender_Gap_in_Spanish_WP	0.593684	0.844	0.799831	0.002	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.620253	3.001	0.799959	0.003	0.175	2.826	3.005
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	1.815	0.797432	0.003	0.059	1.756	1.818
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.410	0.800000	0.003	0.052	0.358	0.413
INNHotelsGroup	0.854997	15.611	0.800000	0.005	0.303	15.309	15.616
Indian_pines	0.908147	11.293	0.799978	0.008	0.994	10.299	11.301
JapaneseVowels	0.992474	2.199	0.799920	0.003	0.084	2.115	2.203
KDDCup09_upselling	0.784600	1.812	0.799922	0.003	0.149	1.663	1.816
MIC	0.909091	1.079	0.799879	0.003	0.162	0.917	1.082
MagicTelescope	0.873554	4.841	0.800000	0.003	0.117	4.724	4.844
Marketing_Campaign	0.890625	0.506	0.800000	0.003	0.048	0.458	0.508
Mobile_Price_Classification	0.972500	0.413	0.800000	0.002	0.038	0.375	0.415
National_Health_and_Nutrition_Health_Survey	0.831140	0.295	0.799824	0.003	0.019	0.276	0.298
PhishingWebsites	0.966531	3.187	0.800000	0.003	0.143	3.044	3.190
PieChart3	0.879630	0.359	0.799443	0.003	0.057	0.302	0.362
Pima_Indians_Diabetes_Database	0.753247	0.143	0.799479	0.003	0.014	0.129	0.146
PizzaCutter3	0.885167	0.353	0.799617	0.002	0.053	0.299	0.355
Pumpkin_Seeds	0.876000	0.414	0.800000	0.002	0.026	0.388	0.416
QSAR_biodegradation	0.867299	0.379	0.799810	0.010	0.062	0.317	0.389
SDSS17	0.969700	98.710	0.800000	0.006	0.675	98.035	98.716
Satellite	0.991176	1.476	0.800000	0.003	0.103	1.373	1.480
Telecom_Churn_Dataset	0.946027	0.658	0.799880	0.004	0.043	0.615	0.662
UJI_Pen_Characters	0.483516	2.714	0.799853	0.003	0.123	2.591	2.716
Water_Quality_and_Potability	0.635671	0.492	0.799756	0.002	0.022	0.470	0.494
Wilt	0.991710	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.629187	0.644	0.799856	0.003	0.026	0.617	0.646
ada	0.848193	1.378	0.799855	0.003	0.101	1.277	1.381
ada_agnostic	0.830230	1.537	0.799868	0.003	0.107	1.430	1.541
