dataset	accuracy	time_s	train_ratio
thyroid-ann	0.985430	1.091	0.799841
thyroid-dis	0.691071	0.962	0.800000
turiye_student_evaluation	0.497423	1.881	0.800000
twonorm	0.979054	1.969	0.800000
vehicle	0.858824	0.504	0.799054
wall-robot-navigation	0.965201	1.551	0.799853
water_quality	0.904375	1.951	0.799900
waveform-5000	0.862000	1.841	0.800000
waveform_database_generator_version_1	0.862000	1.378	0.800000
website_phishing	0.904059	0.505	0.799704
wine-quality-red	0.575000	0.501	0.799875
wine-quality-white	0.601020	1.083	0.799918
yeast	0.609428	0.537	0.799865
