dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mice_protein_expression	1.000000	0.584	0.800000	0.002	0.107	0.476	0.586
microaggregation2	0.623250	6.292	0.800000	0.003	0.200	6.091	6.295
mobile_c36_oversampling	0.977492	20.394	0.800000	0.004	0.199	20.195	20.398
mozilla4	0.929881	1.595	0.800000	0.003	0.045	1.550	1.598
naticusdroid+android+permissions+dataset	0.967104	20.216	0.799980	0.008	0.819	19.397	20.224
national-longitudinal-survey-binary	0.995927	0.948	0.799918	0.003	0.052	0.897	0.951
okcupid_stem	0.732384	8.985	0.799977	0.004	0.177	8.809	8.989
one-hundred-plants-margin	0.850000	4.417	0.800000	0.003	0.118	4.299	4.420
one-hundred-plants-shape	0.753125	4.414	0.800000	0.002	0.116	4.298	4.416
one-hundred-plants-texture	0.890625	4.199	0.799875	0.003	0.108	4.092	4.202
optdigits	0.991103	2.350	0.800000	0.004	0.187	2.164	2.354
ozone-level-8hr	0.958580	1.177	0.799921	0.003	0.138	1.039	1.180
page-blocks	0.975342	0.911	0.799927	0.003	0.035	0.876	0.914
pendigits	0.995907	2.483	0.799945	0.004	0.104	2.380	2.488
phoneme	0.886216	0.531	0.799963	0.002	0.023	0.508	0.533
pol	0.976698	2.739	0.799940	0.003	0.109	2.629	2.742
predict_students_dropout_and_academic_success	0.779661	1.218	0.799955	0.002	0.082	1.136	1.220
qsar	0.909953	0.371	0.800000	0.002	0.059	0.312	0.374
rice_cammeo_and_osmancik	0.930446	0.531	0.800000	0.002	0.022	0.509	0.533
ringnorm	0.979730	1.700	0.800000	0.003	0.089	1.611	1.703
satimage	0.916796	1.889	0.800000	0.003	0.128	1.761	1.892
segment	0.930736	0.435	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.932302	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999397	34.442	0.800000	0.005	0.317	34.125	34.447
spambase	0.944625	1.771	0.799826	0.003	0.145	1.627	1.774
splice	0.873041	1.312	0.800000	0.003	0.134	1.178	1.315
sports_articles_for_objectivity_analysis	0.860000	0.446	0.800000	0.003	0.087	0.359	0.449
statlog	0.740000	0.230	0.800000	0.002	0.030	0.200	0.233
steel_plates_faults	0.786632	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.936585	1.101	0.799961	0.003	0.064	1.037	1.104
taiwanese_bankruptcy_prediction	0.969208	3.947	0.799971	0.004	0.324	3.623	3.951
telco-customer-churn	0.801987	1.545	0.799943	0.003	0.075	1.471	1.548
texture	1.000000	6.278	0.800000	0.003	0.136	6.142	6.282
thyroid	0.986806	1.646	0.800000	0.003	0.067	1.579	1.649
thyroid-ann	0.985430	0.815	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.687500	0.656	0.800000	0.002	0.050	0.606	0.659
turiye_student_evaluation	0.493986	1.587	0.800000	0.003	0.103	1.484	1.590
twonorm	0.979730	1.698	0.800000	0.003	0.090	1.608	1.701
vehicle	0.852941	0.209	0.799054	0.002	0.028	0.181	0.211
wall-robot-navigation	0.968864	1.273	0.799853	0.003	0.077	1.196	1.276
water_quality	0.903125	1.688	0.799900	0.003	0.062	1.626	1.691
waveform-5000	0.867000	1.557	0.800000	0.003	0.120	1.437	1.560
waveform_database_generator_version_1	0.866000	1.103	0.800000	0.003	0.065	1.038	1.106
website_phishing	0.911439	0.216	0.799704	0.002	0.017	0.199	0.219
wine-quality-red	0.578125	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.630612	0.814	0.799918	0.002	0.037	0.777	0.817
yeast	0.619529	0.229	0.799865	0.002	0.017	0.212	0.231
