dataset	accuracy	time_s	train_ratio
steel_plates_faults	0.755784	0.750	0.799588
sylvine	0.940488	1.408	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.392	0.799971
telco-customer-churn	0.797019	1.847	0.799943
texture	0.992727	6.293	0.800000
thyroid	0.977778	1.973	0.800000
thyroid-ann	0.978808	1.110	0.799841
thyroid-dis	0.678571	0.983	0.800000
turiye_student_evaluation	0.500859	1.864	0.800000
twonorm	0.978378	1.997	0.800000
vehicle	0.817647	0.495	0.799054
wall-robot-navigation	0.956044	1.564	0.799853
water_quality	0.900000	1.966	0.799900
waveform-5000	0.836000	1.845	0.800000
waveform_database_generator_version_1	0.836000	1.399	0.800000
website_phishing	0.870849	0.565	0.799704
wine-quality-red	0.581250	0.513	0.799875
wine-quality-white	0.560204	1.099	0.799918
yeast	0.619529	0.503	0.799865
