dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
twonorm	0.978378	1.705	0.800000	0.003	0.087	1.618	1.708
vehicle	0.852941	0.204	0.799054	0.002	0.027	0.177	0.207
wall-robot-navigation	0.960623	1.269	0.799853	0.002	0.076	1.193	1.272
water_quality	0.908750	1.701	0.799900	0.003	0.067	1.634	1.704
waveform-5000	0.863000	1.560	0.800000	0.003	0.120	1.440	1.563
waveform_database_generator_version_1	0.860000	1.104	0.800000	0.002	0.065	1.040	1.107
website_phishing	0.911439	0.223	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.578125	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.596939	0.822	0.799918	0.002	0.037	0.785	0.825
yeast	0.616162	0.224	0.799865	0.002	0.016	0.208	0.227
