dataset	accuracy	time_s	train_ratio
car-evaluation	0.699422	0.669	0.799769
churn	0.864000	1.356	0.800000
cmc	0.528814	0.553	0.799728
company_bankruptcy_prediction	0.970674	4.242	0.799971
contraceptive_method_choice	0.545763	0.694	0.799728
credit	0.764882	5.321	0.799988
default_of_credit_card_clients	0.798500	12.696	0.800000
delta_ailerons	0.939691	1.059	0.799972
dis	0.984106	1.215	0.799841
dna	0.714734	3.547	0.799749
drug_consumption	0.403183	0.576	0.799894
dry_bean_dataset	0.907088	3.695	0.799941
eeg-eye-state	0.700267	3.996	0.800000
electricity	0.769613	21.859	0.799987
estimation_of_obesity_levels	0.730496	0.777	0.799621
eye_movements	0.492687	3.446	0.799927
eye_movements_bin	0.561761	2.049	0.799947
first-order-theorem-proving	0.487745	2.622	0.799935
gas-drift	0.945363	11.502	0.800000
gina_agnostic	0.649856	23.026	0.799885
golf_play_dataset_extended	0.785388	0.499	0.800000
heloc	0.678500	2.875	0.800000
house_16H	0.822461	3.630	0.799970
htru	0.979050	4.592	0.799978
ibm-employee-performance	0.846939	0.852	0.800000
in_vehicle_coupon_recommendation	0.591608	3.319	0.800729
internet_firewall	0.801480	41.979	0.799991
jm1	0.810289	2.970	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.612338	21.139	0.799996
kdd_ipums_la_97-small	0.848748	1.418	0.799923
kr-vs-k	0.315217	28.640	0.799971
kropt	0.306130	29.010	0.799971
led24	0.656250	1.018	0.800000
led7	0.678125	0.801	0.800000
letter	0.775000	18.651	0.800000
mammography	0.983013	1.807	0.799964
maternal_health_risk	0.773399	0.462	0.799803
mfeat-factors	0.807500	2.782	0.800000
mfeat-fourier	0.647500	1.288	0.800000
mfeat-karhunen	0.610000	1.232	0.800000
mfeat-morphological	0.705000	0.574	0.800000
mfeat-pixel	0.542500	3.135	0.800000
mfeat-zernike	0.620000	0.973	0.800000
mice_protein_expression	0.763889	0.955	0.800000
microaggregation2	0.560500	6.562	0.800000
mobile_c36_oversampling	0.928903	20.749	0.800000
mozilla4	0.880991	1.923	0.800000
naticusdroid+android+permissions+dataset	0.889211	20.491	0.799980
national-longitudinal-survey-binary	0.832994	1.314	0.799919
okcupid_stem	0.721889	9.324	0.799978
one-hundred-plants-margin	0.596875	4.564	0.800000
one-hundred-plants-shape	0.509375	4.683	0.800000
one-hundred-plants-texture	0.584375	4.689	0.799875
optdigits	0.701957	2.669	0.800000
ozone-level-8hr	0.938856	1.481	0.799921
page-blocks	0.969863	1.199	0.799927
pendigits	0.898590	2.784	0.799945
phoneme	0.839038	0.824	0.799963
pol	0.937531	2.981	0.799940
predict_students_dropout_and_academic_success	0.662147	1.509	0.799955
qsar	0.857820	0.672	0.800000
rice_cammeo_and_osmancik	0.918635	0.813	0.800000
ringnorm	0.981757	1.993	0.800000
satimage	0.894246	2.184	0.800000
segment	0.887446	0.722	0.800000
seismic+bumps	0.934236	0.805	0.799923
shuttle	0.996810	34.371	0.800000
spambase	0.798046	2.028	0.799826
splice	0.760188	2.478	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.732	0.800000
statlog	0.710000	1.375	0.800000
steel_plates_faults	0.670951	0.762	0.799588
sylvine	0.907317	1.397	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.376	0.799971
telco-customer-churn	0.749468	1.826	0.799943
texture	0.861818	6.493	0.800000
thyroid	0.943750	2.007	0.800000
thyroid-ann	0.943046	1.104	0.799841
thyroid-dis	0.623214	0.936	0.800000
turiye_student_evaluation	0.452749	1.884	0.800000
twonorm	0.979054	1.994	0.800000
vehicle	0.717647	0.509	0.799054
wall-robot-navigation	0.888278	1.551	0.799853
water_quality	0.884375	1.988	0.799900
waveform-5000	0.606000	1.833	0.800000
waveform_database_generator_version_1	0.606000	1.381	0.800000
website_phishing	0.867159	0.532	0.799704
wine-quality-red	0.596875	0.509	0.799875
wine-quality-white	0.504082	1.095	0.799918
yeast	0.569024	0.560	0.799865
