dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
MagicTelescope	0.874606	4.783	0.800000	0.003	0.111	4.672	4.786
Marketing_Campaign	0.897321	0.507	0.800000	0.003	0.049	0.459	0.510
Mobile_Price_Classification	0.967500	0.411	0.800000	0.003	0.038	0.373	0.413
National_Health_and_Nutrition_Health_Survey	0.833333	0.293	0.799824	0.003	0.019	0.274	0.295
PhishingWebsites	0.968792	3.200	0.800000	0.004	0.148	3.053	3.204
PieChart3	0.884259	0.356	0.799443	0.002	0.056	0.300	0.358
Pima_Indians_Diabetes_Database	0.759740	0.140	0.799479	0.003	0.014	0.126	0.142
PizzaCutter3	0.880383	0.350	0.799617	0.002	0.054	0.296	0.352
Pumpkin_Seeds	0.880000	0.400	0.800000	0.002	0.026	0.374	0.402
QSAR_biodegradation	0.881517	0.376	0.799810	0.002	0.062	0.314	0.378
SDSS17	0.972300	100.012	0.800000	0.006	0.717	99.295	100.018
Satellite	0.993137	1.478	0.800000	0.004	0.104	1.374	1.482
Telecom_Churn_Dataset	0.946027	0.655	0.799880	0.002	0.041	0.614	0.658
UJI_Pen_Characters	0.509158	2.736	0.799853	0.003	0.119	2.617	2.738
Water_Quality_and_Potability	0.641768	0.492	0.799756	0.003	0.023	0.469	0.495
Wilt	0.990674	0.480	0.799834	0.003	0.019	0.460	0.482
abalone	0.637560	0.638	0.799856	0.002	0.026	0.612	0.640
ada	0.840964	1.383	0.799855	0.003	0.103	1.279	1.386
ada_agnostic	0.828039	1.529	0.799868	0.003	0.106	1.423	1.532
ada_prior	0.835754	0.822	0.799955	0.006	0.039	0.783	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.974834	0.918	0.799841	0.002	0.058	0.859	0.920
allrep	0.974834	0.915	0.799841	0.003	0.058	0.857	0.917
analcatdata_authorship	0.982249	0.457	0.799049	0.004	0.096	0.361	0.461
artificial-characters	0.691781	1.904	0.799961	0.003	0.046	1.858	1.907
autoUniv-au4-2500	0.500000	1.527	0.800000	0.003	0.193	1.333	1.530
autoUniv-au7-1100	0.381818	0.201	0.800000	0.002	0.019	0.182	0.203
bank	0.900254	23.361	0.799982	0.004	0.377	22.984	23.366
banknote_authentication	0.545455	0.096	0.799563	0.002	0.009	0.086	0.098
baseball	0.936567	0.265	0.800000	0.003	0.027	0.238	0.268
car-evaluation	0.893064	0.365	0.799769	0.002	0.035	0.330	0.368
churn	0.947000	1.072	0.800000	0.003	0.061	1.012	1.075
cmc	0.593220	0.237	0.799728	0.002	0.017	0.219	0.239
company_bankruptcy_prediction	0.971408	3.954	0.799971	0.004	0.320	3.634	3.959
contraceptive_method_choice	0.620339	0.232	0.799728	0.003	0.017	0.215	0.235
credit	0.775052	3.986	0.799988	0.003	0.093	3.893	3.990
default_of_credit_card_clients	0.825667	12.327	0.800000	0.004	0.381	11.946	12.331
delta_ailerons	0.946704	0.760	0.799972	0.002	0.025	0.736	0.763
dis	0.986755	0.922	0.799841	0.003	0.059	0.863	0.925
dna	0.935737	3.262	0.799749	0.004	0.355	2.906	3.265
drug_consumption	0.403183	0.311	0.799894	0.003	0.023	0.288	0.315
dry_bean_dataset	0.927653	3.342	0.799941	0.003	0.124	3.218	3.345
eeg-eye-state	0.954940	3.676	0.800000	0.003	0.122	3.555	3.680
electricity	0.832064	21.597	0.799987	0.004	0.253	21.345	21.602
estimation_of_obesity_levels	0.983452	0.396	0.799621	0.002	0.030	0.366	0.399
eye_movements	0.576782	3.020	0.799927	0.004	0.163	2.857	3.024
eye_movements_bin	0.603154	1.752	0.799947	0.004	0.093	1.660	1.756
first-order-theorem-proving	0.611928	2.222	0.799935	0.004	0.164	2.058	2.226
gas-drift	0.996046	11.208	0.800000	0.007	1.008	10.199	11.215
gina_agnostic	0.815562	23.193	0.799885	0.012	2.277	20.916	23.205
golf_play_dataset_extended	0.940639	0.191	0.800000	0.002	0.015	0.176	0.193
heloc	0.722000	2.543	0.800000	0.003	0.115	2.428	2.546
house_16H	0.885100	3.275	0.799970	0.004	0.121	3.154	3.278
htru	0.980168	4.266	0.799978	0.003	0.079	4.187	4.269
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.695056	3.028	0.800729	0.003	0.130	2.898	3.031
internet_firewall	0.903258	42.357	0.799991	0.004	0.167	42.189	42.361
jm1	0.812586	2.691	0.800000	0.004	0.118	2.574	2.695
jungle_chess_2pcs_raw_endgame_complete	0.855756	20.935	0.799996	0.004	0.184	20.751	20.939
kdd_ipums_la_97-small	0.864162	1.109	0.799923	0.003	0.063	1.046	1.112
kr-vs-k	0.604419	26.418	0.799971	0.003	0.131	26.288	26.422
kropt	0.605845	29.996	0.799971	0.003	0.119	29.877	30.000
led24	0.740625	0.726	0.800000	0.003	0.056	0.670	0.729
led7	0.740625	0.455	0.800000	0.003	0.020	0.436	0.458
letter	0.972000	19.573	0.800000	0.004	0.178	19.394	19.577
mammography	0.990165	1.536	0.799964	0.003	0.043	1.493	1.539
maternal_health_risk	0.857143	0.165	0.799803	0.002	0.011	0.154	0.167
mfeat-factors	0.967500	2.570	0.800000	0.004	0.426	2.145	2.574
mfeat-fourier	0.880000	0.986	0.800000	0.003	0.131	0.855	0.990
mfeat-karhunen	0.972500	0.862	0.800000	0.003	0.109	0.754	0.865
mfeat-morphological	0.750000	0.267	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.965000	2.802	0.800000	0.004	0.406	2.397	2.806
mfeat-zernike	0.815000	0.695	0.800000	0.003	0.089	0.606	0.698
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.105	0.476	0.584
microaggregation2	0.618500	6.193	0.800000	0.004	0.184	6.010	6.197
mobile_c36_oversampling	0.971117	20.446	0.800000	0.004	0.198	20.248	20.450
mozilla4	0.929881	1.602	0.800000	0.003	0.045	1.557	1.605
naticusdroid+android+permissions+dataset	0.967104	20.152	0.799980	0.009	0.805	19.347	20.160
national-longitudinal-survey-binary	0.994908	0.939	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.733321	8.863	0.799977	0.004	0.179	8.684	8.868
one-hundred-plants-margin	0.840625	4.164	0.800000	0.003	0.114	4.051	4.167
one-hundred-plants-shape	0.756250	3.944	0.800000	0.003	0.113	3.831	3.947
one-hundred-plants-texture	0.887500	4.243	0.799875	0.003	0.108	4.135	4.246
optdigits	0.991103	2.347	0.800000	0.004	0.185	2.161	2.351
ozone-level-8hr	0.956607	1.175	0.799921	0.003	0.137	1.038	1.178
page-blocks	0.977169	0.905	0.799927	0.002	0.034	0.871	0.908
pendigits	0.995452	2.467	0.799945	0.003	0.103	2.364	2.471
phoneme	0.882516	0.526	0.799963	0.003	0.022	0.504	0.529
pol	0.978185	2.732	0.799940	0.003	0.108	2.624	2.735
predict_students_dropout_and_academic_success	0.775141	1.226	0.799955	0.003	0.085	1.140	1.229
qsar	0.900474	0.369	0.800000	0.003	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.003	0.021	0.506	0.530
ringnorm	0.979054	1.685	0.800000	0.003	0.082	1.602	1.688
satimage	0.919129	1.894	0.800000	0.003	0.134	1.760	1.897
segment	0.930736	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.478	0.799923	0.005	0.034	0.444	0.483
shuttle	0.999310	34.508	0.800000	0.005	0.316	34.193	34.513
spambase	0.942454	1.767	0.799826	0.004	0.135	1.632	1.771
splice	0.879310	1.312	0.800000	0.003	0.133	1.179	1.315
sports_articles_for_objectivity_analysis	0.860000	0.449	0.800000	0.003	0.089	0.360	0.452
statlog	0.740000	0.231	0.800000	0.002	0.030	0.200	0.233
steel_plates_faults	0.786632	0.476	0.799588	0.002	0.048	0.428	0.479
sylvine	0.938537	1.098	0.799961	0.003	0.066	1.032	1.101
taiwanese_bankruptcy_prediction	0.969941	3.954	0.799971	0.004	0.318	3.636	3.957
telco-customer-churn	0.799148	1.543	0.799943	0.003	0.075	1.468	1.546
texture	0.999091	6.163	0.800000	0.003	0.129	6.034	6.167
thyroid	0.988889	1.638	0.800000	0.003	0.069	1.570	1.641
thyroid-ann	0.980132	0.815	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.683929	0.655	0.800000	0.003	0.050	0.605	0.658
turiye_student_evaluation	0.495704	1.587	0.800000	0.003	0.103	1.485	1.590
twonorm	0.980405	1.694	0.800000	0.003	0.086	1.608	1.697
vehicle	0.858824	0.206	0.799054	0.002	0.028	0.178	0.208
wall-robot-navigation	0.972527	1.269	0.799853	0.003	0.079	1.190	1.272
water_quality	0.901875	1.692	0.799900	0.003	0.062	1.630	1.695
waveform-5000	0.869000	1.555	0.800000	0.003	0.118	1.436	1.558
waveform_database_generator_version_1	0.863000	1.103	0.800000	0.003	0.064	1.039	1.106
website_phishing	0.911439	0.221	0.799704	0.003	0.018	0.203	0.224
wine-quality-red	0.575000	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.607143	0.817	0.799918	0.003	0.038	0.778	0.819
yeast	0.616162	0.223	0.799865	0.002	0.016	0.207	0.225
