dataset	accuracy	time_s	train_ratio
contraceptive_method_choice	0.583051	0.693	0.799728
credit	0.776548	4.403	0.799988
default_of_credit_card_clients	0.826333	12.690	0.800000
delta_ailerons	0.946704	1.065	0.799972
dis	0.984106	1.270	0.799841
dna	0.940439	3.551	0.799749
drug_consumption	0.403183	0.599	0.799894
dry_bean_dataset	0.928021	3.671	0.799941
eeg-eye-state	0.959279	4.007	0.800000
electricity	0.805914	21.854	0.799987
estimation_of_obesity_levels	0.976359	0.770	0.799621
eye_movements	0.558958	3.448	0.799927
eye_movements_bin	0.590013	2.056	0.799947
first-order-theorem-proving	0.607843	2.599	0.799935
gas-drift	0.994608	11.532	0.800000
gina_agnostic	0.695965	23.040	0.799885
golf_play_dataset_extended	0.917808	0.495	0.800000
heloc	0.712000	2.820	0.800000
house_16H	0.879911	3.699	0.799970
htru	0.979609	4.608	0.799978
ibm-employee-performance	0.989796	0.864	0.800000
in_vehicle_coupon_recommendation	0.659742	3.332	0.800729
internet_firewall	0.801556	41.774	0.799991
jm1	0.816720	2.939	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.827644	21.306	0.799996
kdd_ipums_la_97-small	0.842004	1.373	0.799923
kr-vs-k	0.547042	29.695	0.799971
kropt	0.552388	29.709	0.799971
led24	0.731250	1.142	0.800000
led7	0.740625	0.727	0.800000
letter	0.956750	19.000	0.800000
mammography	0.988377	1.775	0.799964
maternal_health_risk	0.763547	0.444	0.799803
mfeat-factors	0.970000	2.802	0.800000
mfeat-fourier	0.872500	1.302	0.800000
mfeat-karhunen	0.960000	1.250	0.800000
mfeat-morphological	0.770000	0.595	0.800000
mfeat-pixel	0.950000	3.127	0.800000
mfeat-zernike	0.817500	0.970	0.800000
mice_protein_expression	1.000000	0.934	0.800000
microaggregation2	0.613500	6.559	0.800000
mobile_c36_oversampling	0.956434	20.623	0.800000
mozilla4	0.917980	1.888	0.800000
naticusdroid+android+permissions+dataset	0.957900	20.507	0.799980
national-longitudinal-survey-binary	0.987780	1.223	0.799919
okcupid_stem	0.732009	9.341	0.799978
one-hundred-plants-margin	0.787500	4.589	0.800000
one-hundred-plants-shape	0.728125	4.380	0.800000
one-hundred-plants-texture	0.868750	4.988	0.799875
optdigits	0.988434	2.631	0.800000
ozone-level-8hr	0.950690	1.471	0.799921
page-blocks	0.975342	1.211	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.867715	0.806	0.799963
pol	0.965295	2.994	0.799940
predict_students_dropout_and_academic_success	0.775141	1.482	0.799955
qsar	0.895735	0.662	0.800000
rice_cammeo_and_osmancik	0.930446	0.791	0.800000
ringnorm	0.979730	2.000	0.800000
satimage	0.918351	2.158	0.800000
segment	0.928571	0.715	0.800000
seismic+bumps	0.934236	0.847	0.799923
shuttle	0.999397	34.245	0.800000
spambase	0.946797	2.016	0.799826
splice	0.874608	1.619	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.708	0.800000
statlog	0.750000	0.528	0.800000
steel_plates_faults	0.778920	0.731	0.799588
sylvine	0.938537	1.431	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.508	0.799971
telco-customer-churn	0.794180	1.821	0.799943
texture	0.999091	6.136	0.800000
thyroid	0.989583	1.961	0.800000
thyroid-ann	0.982781	1.076	0.799841
thyroid-dis	0.691071	0.959	0.800000
turiye_student_evaluation	0.496564	1.848	0.800000
twonorm	0.978378	1.995	0.800000
vehicle	0.858824	0.509	0.799054
wall-robot-navigation	0.959707	1.545	0.799853
water_quality	0.903125	1.939	0.799900
waveform-5000	0.859000	1.835	0.800000
waveform_database_generator_version_1	0.857000	1.358	0.800000
website_phishing	0.900369	0.504	0.799704
wine-quality-red	0.575000	0.488	0.799875
wine-quality-white	0.590816	1.097	0.799918
yeast	0.609428	0.538	0.799865
