dataset	accuracy	time_s	train_ratio
credit	0.776847	4.401	0.799988
default_of_credit_card_clients	0.810000	12.729	0.800000
delta_ailerons	0.946704	1.082	0.799972
dis	0.984106	1.219	0.799841
dna	0.888715	3.549	0.799749
drug_consumption	0.400531	0.606	0.799894
dry_bean_dataset	0.919941	3.714	0.799941
eeg-eye-state	0.792056	3.996	0.800000
electricity	0.789363	21.946	0.799987
estimation_of_obesity_levels	0.891253	1.649	0.799621
eye_movements	0.527879	3.446	0.799927
eye_movements_bin	0.582786	2.026	0.799947
first-order-theorem-proving	0.513072	2.591	0.799935
gas-drift	0.985981	11.484	0.800000
gina_agnostic	0.694524	23.074	0.799885
golf_play_dataset_extended	0.931507	0.475	0.800000
heloc	0.724500	2.849	0.800000
house_16H	0.856560	3.829	0.799970
htru	0.979609	4.638	0.799978
ibm-employee-performance	0.853741	0.801	0.800000
in_vehicle_coupon_recommendation	0.643124	3.360	0.800729
internet_firewall	0.775311	42.036	0.799991
jm1	0.812127	2.992	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.709839	21.272	0.799996
kdd_ipums_la_97-small	0.845857	1.410	0.799923
kr-vs-k	0.418033	28.017	0.799971
kropt	0.412509	29.304	0.799971
led24	0.526563	0.989	0.800000
led7	0.626563	0.763	0.800000
letter	0.888000	19.835	0.800000
mammography	0.983013	1.820	0.799964
maternal_health_risk	0.758621	0.449	0.799803
mfeat-factors	0.955000	2.825	0.800000
mfeat-fourier	0.822500	1.266	0.800000
mfeat-karhunen	0.880000	1.304	0.800000
mfeat-morphological	0.757500	1.444	0.800000
mfeat-pixel	0.915000	3.137	0.800000
mfeat-zernike	0.762500	0.974	0.800000
mice_protein_expression	0.990741	0.933	0.800000
microaggregation2	0.568750	6.492	0.800000
mobile_c36_oversampling	0.931704	20.822	0.800000
mozilla4	0.901898	1.900	0.800000
naticusdroid+android+permissions+dataset	0.891597	20.514	0.799980
national-longitudinal-survey-binary	0.898167	1.377	0.799919
okcupid_stem	0.727699	9.365	0.799978
one-hundred-plants-margin	0.693750	4.798	0.800000
one-hundred-plants-shape	0.637500	4.521	0.800000
one-hundred-plants-texture	0.703125	4.849	0.799875
optdigits	0.937722	2.628	0.800000
ozone-level-8hr	0.946746	1.479	0.799921
page-blocks	0.963470	1.226	0.799927
pendigits	0.986812	2.839	0.799945
phoneme	0.860315	0.828	0.799963
pol	0.932077	3.026	0.799940
predict_students_dropout_and_academic_success	0.732203	1.506	0.799955
qsar	0.862559	0.656	0.800000
rice_cammeo_and_osmancik	0.925197	0.803	0.800000
ringnorm	0.979054	2.001	0.800000
satimage	0.899689	2.218	0.800000
segment	0.902597	0.726	0.800000
seismic+bumps	0.934236	0.773	0.799923
shuttle	0.997586	34.572	0.800000
spambase	0.854506	2.042	0.799826
splice	0.830721	1.598	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.732	0.800000
statlog	0.725000	0.548	0.800000
steel_plates_faults	0.732648	0.787	0.799588
sylvine	0.912195	1.395	0.799961
taiwanese_bankruptcy_prediction	0.973607	4.398	0.799971
telco-customer-churn	0.784244	1.843	0.799943
texture	0.979091	6.205	0.800000
thyroid	0.952778	1.959	0.800000
thyroid-ann	0.961589	1.087	0.799841
thyroid-dis	0.683929	0.954	0.800000
turiye_student_evaluation	0.497423	1.896	0.800000
twonorm	0.979054	1.993	0.800000
vehicle	0.805882	0.532	0.799054
wall-robot-navigation	0.875458	1.560	0.799853
water_quality	0.889375	1.961	0.799900
waveform-5000	0.797000	1.852	0.800000
waveform_database_generator_version_1	0.807000	1.386	0.800000
website_phishing	0.870849	0.517	0.799704
wine-quality-red	0.606250	0.529	0.799875
wine-quality-white	0.548980	1.111	0.799918
yeast	0.606061	0.507	0.799865
