dataset	accuracy	time_s	train_ratio
eye_movements_bin	0.565703	2.061	0.799947
first-order-theorem-proving	0.526961	2.609	0.799935
gas-drift	0.978433	11.480	0.800000
gina_agnostic	0.723343	23.071	0.799885
golf_play_dataset_extended	0.917808	0.494	0.800000
heloc	0.720000	2.852	0.800000
house_16H	0.865456	3.717	0.799970
htru	0.978212	4.592	0.799978
ibm-employee-performance	0.863946	0.832	0.800000
in_vehicle_coupon_recommendation	0.643540	3.342	0.800729
internet_firewall	0.801709	42.021	0.799991
jm1	0.809371	2.976	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.705266	21.162	0.799996
kdd_ipums_la_97-small	0.844894	1.406	0.799923
kr-vs-k	0.467035	29.580	0.799971
kropt	0.450463	29.604	0.799971
led24	0.570312	1.001	0.800000
led7	0.653125	0.740	0.800000
letter	0.912000	18.592	0.800000
mammography	0.983907	1.791	0.799964
maternal_health_risk	0.773399	0.451	0.799803
mfeat-factors	0.960000	2.832	0.800000
mfeat-fourier	0.857500	1.247	0.800000
mfeat-karhunen	0.915000	1.241	0.800000
mfeat-morphological	0.742500	0.731	0.800000
mfeat-pixel	0.940000	3.140	0.800000
mfeat-zernike	0.812500	0.959	0.800000
mice_protein_expression	0.995370	0.934	0.800000
microaggregation2	0.567250	6.484	0.800000
mobile_c36_oversampling	0.937500	20.868	0.800000
mozilla4	0.901254	1.864	0.800000
naticusdroid+android+permissions+dataset	0.913244	20.542	0.799980
national-longitudinal-survey-binary	0.975560	1.239	0.799919
okcupid_stem	0.721514	9.377	0.799978
one-hundred-plants-margin	0.700000	4.531	0.800000
one-hundred-plants-shape	0.678125	4.438	0.800000
one-hundred-plants-texture	0.690625	4.931	0.799875
optdigits	0.968861	2.642	0.800000
ozone-level-8hr	0.944773	1.441	0.799921
page-blocks	0.967123	1.207	0.799927
pendigits	0.994543	2.773	0.799945
phoneme	0.847364	0.840	0.799963
pol	0.943480	2.975	0.799940
predict_students_dropout_and_academic_success	0.732203	1.486	0.799955
qsar	0.886256	0.667	0.800000
rice_cammeo_and_osmancik	0.922572	0.812	0.800000
ringnorm	0.977703	1.954	0.800000
satimage	0.905910	2.187	0.800000
segment	0.922078	0.740	0.800000
seismic+bumps	0.934236	0.824	0.799923
shuttle	0.998534	34.879	0.800000
spambase	0.858849	2.020	0.799826
splice	0.843260	1.620	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.738	0.800000
statlog	0.740000	0.511	0.800000
steel_plates_faults	0.732648	0.775	0.799588
sylvine	0.913171	1.423	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.384	0.799971
telco-customer-churn	0.787793	1.820	0.799943
texture	0.988182	6.131	0.800000
thyroid	0.954861	1.955	0.800000
thyroid-ann	0.956291	1.097	0.799841
thyroid-dis	0.683929	0.933	0.800000
turiye_student_evaluation	0.503436	1.907	0.800000
twonorm	0.979730	1.986	0.800000
vehicle	0.823529	0.525	0.799054
wall-robot-navigation	0.918498	1.541	0.799853
water_quality	0.885625	1.945	0.799900
waveform-5000	0.816000	1.842	0.800000
waveform_database_generator_version_1	0.813000	1.384	0.800000
website_phishing	0.885609	0.500	0.799704
wine-quality-red	0.603125	0.518	0.799875
wine-quality-white	0.564286	1.116	0.799918
yeast	0.609428	0.529	0.799865
