dataset	accuracy	time_s	train_ratio
kr-vs-k	0.386137	28.731	0.799971
kropt	0.386850	28.893	0.799971
led24	0.704688	1.030	0.800000
led7	0.737500	0.753	0.800000
letter	0.915250	19.687	0.800000
mammography	0.987483	1.830	0.799964
maternal_health_risk	0.788177	0.445	0.799803
mfeat-factors	0.957500	2.835	0.800000
mfeat-fourier	0.845000	1.285	0.800000
mfeat-karhunen	0.942500	1.249	0.800000
mfeat-morphological	0.737500	0.578	0.800000
mfeat-pixel	0.867500	3.129	0.800000
mfeat-zernike	0.790000	0.993	0.800000
mice_protein_expression	0.995370	0.988	0.800000
microaggregation2	0.566750	6.471	0.800000
mobile_c36_oversampling	0.933443	20.698	0.800000
mozilla4	0.899646	1.888	0.800000
naticusdroid+android+permissions+dataset	0.957389	20.498	0.799980
national-longitudinal-survey-binary	0.911405	1.594	0.799919
okcupid_stem	0.732571	9.351	0.799978
one-hundred-plants-margin	0.731250	4.750	0.800000
one-hundred-plants-shape	0.700000	4.702	0.800000
one-hundred-plants-texture	0.762500	4.920	0.799875
optdigits	0.926157	2.656	0.800000
ozone-level-8hr	0.940828	1.491	0.799921
page-blocks	0.966210	1.199	0.799927
pendigits	0.987722	2.837	0.799945
phoneme	0.856614	0.836	0.799963
pol	0.963312	3.014	0.799940
predict_students_dropout_and_academic_success	0.751412	1.518	0.799955
qsar	0.890995	0.658	0.800000
rice_cammeo_and_osmancik	0.923885	0.811	0.800000
ringnorm	0.981081	1.972	0.800000
satimage	0.911353	2.185	0.800000
segment	0.935065	0.746	0.800000
seismic+bumps	0.934236	0.772	0.799923
shuttle	0.997241	34.477	0.800000
spambase	0.903366	2.052	0.799826
splice	0.857367	1.624	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.736	0.800000
statlog	0.740000	0.533	0.800000
steel_plates_faults	0.750643	0.765	0.799588
sylvine	0.929756	1.424	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.397	0.799971
telco-customer-churn	0.801987	1.825	0.799943
texture	0.989091	6.530	0.800000
thyroid	0.975000	1.931	0.800000
thyroid-ann	0.968212	1.097	0.799841
thyroid-dis	0.685714	0.961	0.800000
turiye_student_evaluation	0.489691	1.873	0.800000
twonorm	0.977703	2.007	0.800000
vehicle	0.800000	0.503	0.799054
wall-robot-navigation	0.935897	1.552	0.799853
water_quality	0.896875	1.977	0.799900
waveform-5000	0.831000	1.841	0.800000
waveform_database_generator_version_1	0.822000	1.386	0.800000
website_phishing	0.892989	0.511	0.799704
wine-quality-red	0.581250	0.515	0.799875
wine-quality-white	0.584694	1.107	0.799918
yeast	0.616162	0.525	0.799865
