dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.537	0.800000
allbp	0.974834	1.222	0.799841
allrep	0.972185	1.203	0.799841
analcatdata_authorship	0.982249	0.776	0.799049
artificial-characters	0.678571	2.185	0.799961
autoUniv-au4-2500	0.482000	1.847	0.800000
autoUniv-au7-1100	0.345455	0.501	0.800000
bank	0.888643	23.954	0.799982
banknote_authentication	0.549091	0.382	0.799563
baseball	0.944030	0.556	0.800000
car-evaluation	0.699422	0.658	0.799769
churn	0.939000	1.378	0.800000
cmc	0.559322	0.513	0.799728
company_bankruptcy_prediction	0.969941	4.265	0.799971
contraceptive_method_choice	0.576271	0.684	0.799728
credit	0.770864	4.330	0.799988
default_of_credit_card_clients	0.812667	12.687	0.800000
delta_ailerons	0.948107	1.052	0.799972
dis	0.984106	1.194	0.799841
dna	0.926332	3.562	0.799749
drug_consumption	0.403183	0.586	0.799894
dry_bean_dataset	0.926552	3.711	0.799941
eeg-eye-state	0.929239	4.043	0.800000
electricity	0.812755	21.831	0.799987
estimation_of_obesity_levels	0.971631	0.768	0.799621
eye_movements	0.570841	3.418	0.799927
eye_movements_bin	0.597240	2.069	0.799947
first-order-theorem-proving	0.577614	2.624	0.799935
gas-drift	0.994968	11.490	0.800000
gina_agnostic	0.677233	23.053	0.799885
golf_play_dataset_extended	0.926941	0.514	0.800000
heloc	0.707500	2.828	0.800000
house_16H	0.878058	3.677	0.799970
htru	0.979888	4.588	0.799978
ibm-employee-performance	0.979592	0.766	0.800000
in_vehicle_coupon_recommendation	0.692979	3.348	0.800729
internet_firewall	0.801709	42.006	0.799991
jm1	0.814883	2.988	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.735163	21.491	0.799996
kdd_ipums_la_97-small	0.840077	1.388	0.799923
kr-vs-k	0.559337	29.710	0.799971
kropt	0.561654	27.919	0.799971
led24	0.701562	0.995	0.800000
led7	0.707812	0.750	0.800000
letter	0.953500	19.091	0.800000
mammography	0.989271	1.822	0.799964
maternal_health_risk	0.778325	0.471	0.799803
mfeat-factors	0.970000	2.794	0.800000
mfeat-fourier	0.880000	1.307	0.800000
mfeat-karhunen	0.962500	1.200	0.800000
mfeat-morphological	0.752500	0.596	0.800000
mfeat-pixel	0.910000	3.160	0.800000
mfeat-zernike	0.817500	0.967	0.800000
mice_protein_expression	1.000000	0.964	0.800000
microaggregation2	0.593750	6.555	0.800000
mobile_c36_oversampling	0.962036	20.644	0.800000
mozilla4	0.919267	1.908	0.800000
naticusdroid+android+permissions+dataset	0.952957	20.511	0.799980
national-longitudinal-survey-binary	0.983707	1.232	0.799919
okcupid_stem	0.734070	9.360	0.799978
one-hundred-plants-margin	0.740625	4.619	0.800000
one-hundred-plants-shape	0.690625	4.718	0.800000
one-hundred-plants-texture	0.806250	5.051	0.799875
optdigits	0.983096	2.632	0.800000
ozone-level-8hr	0.942801	1.455	0.799921
page-blocks	0.972603	1.207	0.799927
pendigits	0.994088	2.805	0.799945
phoneme	0.868640	0.827	0.799963
pol	0.958354	2.987	0.799940
predict_students_dropout_and_academic_success	0.694915	1.516	0.799955
qsar	0.881517	0.681	0.800000
rice_cammeo_and_osmancik	0.926509	0.807	0.800000
ringnorm	0.979054	1.973	0.800000
satimage	0.917574	2.183	0.800000
segment	0.919913	0.728	0.800000
seismic+bumps	0.934236	0.793	0.799923
shuttle	0.999397	34.375	0.800000
spambase	0.928339	2.048	0.799826
splice	0.887147	1.640	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.727	0.800000
statlog	0.755000	0.531	0.800000
steel_plates_faults	0.776350	0.766	0.799588
sylvine	0.939512	1.427	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.401	0.799971
telco-customer-churn	0.795600	1.812	0.799943
texture	0.997273	6.478	0.800000
thyroid	0.982639	1.958	0.800000
thyroid-ann	0.980132	1.099	0.799841
thyroid-dis	0.700000	0.958	0.800000
turiye_student_evaluation	0.500859	1.868	0.800000
twonorm	0.979054	2.011	0.800000
vehicle	0.852941	0.529	0.799054
wall-robot-navigation	0.945971	1.549	0.799853
water_quality	0.906875	1.987	0.799900
waveform-5000	0.858000	1.891	0.800000
waveform_database_generator_version_1	0.857000	1.384	0.800000
website_phishing	0.900369	0.501	0.799704
wine-quality-red	0.584375	0.497	0.799875
wine-quality-white	0.598980	1.121	0.799918
yeast	0.606061	0.585	0.799865
