dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
analcatdata_authorship	0.982249	0.456	0.799049	0.002	0.095	0.361	0.459
artificial-characters	0.684932	1.905	0.799961	0.003	0.046	1.860	1.908
autoUniv-au4-2500	0.516000	1.536	0.800000	0.003	0.200	1.336	1.539
autoUniv-au7-1100	0.377273	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.895278	23.192	0.799982	0.004	0.382	22.810	23.196
banknote_authentication	0.545455	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.274
car-evaluation	0.820809	0.369	0.799769	0.002	0.036	0.333	0.371
churn	0.937000	1.082	0.800000	0.003	0.062	1.020	1.085
cmc	0.576271	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.969941	3.982	0.799971	0.004	0.341	3.640	3.986
contraceptive_method_choice	0.620339	0.234	0.799728	0.002	0.017	0.217	0.236
credit	0.777146	3.987	0.799988	0.003	0.092	3.895	3.990
default_of_credit_card_clients	0.826167	12.208	0.800000	0.005	0.386	11.823	12.213
delta_ailerons	0.947405	0.764	0.799972	0.002	0.026	0.738	0.767
dis	0.984106	0.920	0.799841	0.003	0.060	0.860	0.923
dna	0.938871	3.292	0.799749	0.004	0.382	2.910	3.296
drug_consumption	0.403183	0.309	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.926552	3.341	0.799941	0.003	0.122	3.219	3.344
eeg-eye-state	0.954272	3.664	0.800000	0.003	0.121	3.543	3.667
electricity	0.813638	21.998	0.799987	0.004	0.271	21.727	22.002
estimation_of_obesity_levels	0.983452	0.396	0.799621	0.002	0.030	0.367	0.398
eye_movements	0.575868	3.024	0.799927	0.003	0.162	2.861	3.027
eye_movements_bin	0.588042	1.753	0.799947	0.003	0.094	1.659	1.756
first-order-theorem-proving	0.606209	2.223	0.799935	0.003	0.170	2.053	2.226
gas-drift	0.996046	11.205	0.800000	0.006	1.006	10.199	11.211
gina_agnostic	0.806916	23.234	0.799885	0.011	2.329	20.905	23.245
golf_play_dataset_extended	0.922374	0.195	0.800000	0.002	0.016	0.179	0.197
heloc	0.718500	2.545	0.800000	0.003	0.116	2.429	2.548
house_16H	0.880282	3.274	0.799970	0.003	0.120	3.154	3.278
htru	0.979330	4.307	0.799978	0.003	0.081	4.226	4.310
ibm-employee-performance	0.955782	0.406	0.800000	0.002	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.663482	3.030	0.800729	0.003	0.133	2.898	3.034
internet_firewall	0.802090	42.912	0.799991	0.004	0.168	42.744	42.916
jm1	0.814424	2.687	0.800000	0.003	0.113	2.574	2.690
jungle_chess_2pcs_raw_endgame_complete	0.823628	20.568	0.799996	0.004	0.186	20.383	20.572
kdd_ipums_la_97-small	0.856455	1.109	0.799923	0.003	0.060	1.049	1.112
kr-vs-k	0.588560	26.808	0.799971	0.003	0.129	26.679	26.811
kropt	0.584996	27.169	0.799971	0.003	0.114	27.055	27.173
led24	0.721875	0.717	0.800000	0.002	0.055	0.662	0.720
led7	0.743750	0.448	0.800000	0.003	0.019	0.429	0.451
letter	0.960500	17.958	0.800000	0.005	0.179	17.779	17.963
mammography	0.989271	1.563	0.799964	0.003	0.046	1.517	1.566
maternal_health_risk	0.783251	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.977500	2.529	0.800000	0.004	0.379	2.150	2.533
mfeat-fourier	0.865000	0.996	0.800000	0.003	0.138	0.858	0.999
mfeat-karhunen	0.970000	0.870	0.800000	0.003	0.114	0.756	0.873
mfeat-morphological	0.767500	0.273	0.800000	0.002	0.016	0.256	0.275
mfeat-pixel	0.950000	2.833	0.800000	0.004	0.429	2.404	2.837
mfeat-zernike	0.812500	0.701	0.800000	0.003	0.095	0.606	0.703
mice_protein_expression	1.000000	0.587	0.800000	0.003	0.110	0.477	0.589
microaggregation2	0.619750	6.154	0.800000	0.004	0.184	5.970	6.158
mobile_c36_oversampling	0.960587	20.882	0.800000	0.003	0.213	20.669	20.885
mozilla4	0.918302	1.583	0.800000	0.003	0.045	1.538	1.586
naticusdroid+android+permissions+dataset	0.961650	20.038	0.799980	0.008	0.821	19.217	20.046
national-longitudinal-survey-binary	0.993890	0.936	0.799918	0.003	0.049	0.887	0.939
okcupid_stem	0.734258	8.915	0.799977	0.004	0.177	8.737	8.919
one-hundred-plants-margin	0.825000	4.221	0.800000	0.003	0.182	4.039	4.224
one-hundred-plants-shape	0.728125	4.147	0.800000	0.002	0.111	4.035	4.149
one-hundred-plants-texture	0.881250	4.217	0.799875	0.002	0.108	4.109	4.219
optdigits	0.991993	2.340	0.800000	0.003	0.181	2.159	2.344
ozone-level-8hr	0.956607	1.168	0.799921	0.003	0.132	1.036	1.171
page-blocks	0.978082	0.905	0.799927	0.002	0.034	0.871	0.908
pendigits	0.995452	2.475	0.799945	0.003	0.104	2.371	2.478
phoneme	0.875116	0.523	0.799963	0.002	0.021	0.502	0.525
pol	0.972732	2.720	0.799940	0.003	0.106	2.614	2.723
predict_students_dropout_and_academic_success	0.767232	1.222	0.799955	0.003	0.083	1.139	1.224
qsar	0.900474	0.366	0.800000	0.002	0.057	0.309	0.368
rice_cammeo_and_osmancik	0.923885	0.523	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.979730	1.677	0.800000	0.002	0.081	1.597	1.680
satimage	0.918351	1.891	0.800000	0.003	0.129	1.762	1.894
segment	0.930736	0.435	0.800000	0.002	0.035	0.399	0.437
seismic+bumps	0.934236	0.482	0.799923	0.002	0.034	0.448	0.484
shuttle	0.999397	34.198	0.800000	0.005	0.315	33.883	34.203
spambase	0.944625	1.767	0.799826	0.003	0.135	1.633	1.771
splice	0.851097	1.306	0.800000	0.003	0.134	1.172	1.309
sports_articles_for_objectivity_analysis	0.830000	0.446	0.800000	0.002	0.087	0.358	0.448
statlog	0.730000	0.228	0.800000	0.004	0.030	0.199	0.232
steel_plates_faults	0.768638	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.935610	1.097	0.799961	0.002	0.064	1.033	1.099
taiwanese_bankruptcy_prediction	0.969208	3.944	0.799971	0.004	0.318	3.626	3.948
telco-customer-churn	0.799858	1.541	0.799943	0.003	0.075	1.466	1.544
texture	1.000000	5.794	0.800000	0.003	0.127	5.666	5.797
thyroid	0.988194	1.664	0.800000	0.003	0.073	1.590	1.666
thyroid-ann	0.982781	0.818	0.799841	0.008	0.047	0.771	0.826
thyroid-dis	0.685714	0.656	0.800000	0.002	0.051	0.605	0.658
turiye_student_evaluation	0.493986	1.605	0.800000	0.003	0.112	1.492	1.608
twonorm	0.978378	1.692	0.800000	0.003	0.087	1.604	1.695
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.963370	1.269	0.799853	0.002	0.077	1.193	1.272
water_quality	0.903750	1.705	0.799900	0.003	0.067	1.638	1.708
waveform-5000	0.864000	1.563	0.800000	0.003	0.121	1.442	1.566
waveform_database_generator_version_1	0.863000	1.104	0.800000	0.003	0.066	1.038	1.107
website_phishing	0.904059	0.218	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.591837	0.814	0.799918	0.003	0.037	0.777	0.817
yeast	0.606061	0.224	0.799865	0.002	0.016	0.208	0.226
