dataset	accuracy	time_s	train_ratio
analcatdata_authorship	0.976331	0.741	0.799049
artificial-characters	0.680528	2.203	0.799961
autoUniv-au4-2500	0.482000	1.804	0.800000
autoUniv-au7-1100	0.350000	0.475	0.800000
bank	0.897269	23.489	0.799982
banknote_authentication	0.560000	0.378	0.799563
baseball	0.944030	0.546	0.800000
car-evaluation	0.783237	0.650	0.799769
churn	0.937000	1.366	0.800000
cmc	0.586441	0.520	0.799728
company_bankruptcy_prediction	0.970674	4.261	0.799971
contraceptive_method_choice	0.593220	0.725	0.799728
credit	0.778343	4.337	0.799988
default_of_credit_card_clients	0.822333	12.683	0.800000
delta_ailerons	0.946704	1.032	0.799972
dis	0.984106	1.215	0.799841
dna	0.937304	3.556	0.799749
drug_consumption	0.403183	0.585	0.799894
dry_bean_dataset	0.930224	3.667	0.799941
eeg-eye-state	0.947263	3.966	0.800000
electricity	0.815955	21.718	0.799987
estimation_of_obesity_levels	0.978723	0.775	0.799621
eye_movements	0.563985	3.453	0.799927
eye_movements_bin	0.584100	2.030	0.799947
first-order-theorem-proving	0.611111	2.579	0.799935
gas-drift	0.994968	11.481	0.800000
gina_agnostic	0.710375	23.090	0.799885
golf_play_dataset_extended	0.922374	0.475	0.800000
heloc	0.720000	2.815	0.800000
house_16H	0.880282	3.617	0.799970
htru	0.978492	4.577	0.799978
ibm-employee-performance	0.989796	0.777	0.800000
in_vehicle_coupon_recommendation	0.675530	3.329	0.800729
internet_firewall	0.812848	41.917	0.799991
jm1	0.813505	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.824632	21.153	0.799996
kdd_ipums_la_97-small	0.845857	1.408	0.799923
kr-vs-k	0.558268	28.288	0.799971
kropt	0.562188	28.777	0.799971
led24	0.698438	1.135	0.800000
led7	0.729688	0.722	0.800000
letter	0.964500	19.001	0.800000
mammography	0.987930	1.791	0.799964
maternal_health_risk	0.768473	0.451	0.799803
mfeat-factors	0.975000	2.813	0.800000
mfeat-fourier	0.877500	1.256	0.800000
mfeat-karhunen	0.967500	1.224	0.800000
mfeat-morphological	0.772500	0.571	0.800000
mfeat-pixel	0.947500	3.109	0.800000
mfeat-zernike	0.817500	0.970	0.800000
mice_protein_expression	1.000000	0.961	0.800000
microaggregation2	0.613000	6.470	0.800000
mobile_c36_oversampling	0.969571	20.606	0.800000
mozilla4	0.919267	1.857	0.800000
naticusdroid+android+permissions+dataset	0.957389	20.497	0.799980
national-longitudinal-survey-binary	0.992872	1.227	0.799919
okcupid_stem	0.733508	9.312	0.799978
one-hundred-plants-margin	0.803125	4.617	0.800000
one-hundred-plants-shape	0.703125	4.671	0.800000
one-hundred-plants-texture	0.862500	4.519	0.799875
optdigits	0.990214	2.650	0.800000
ozone-level-8hr	0.952663	1.447	0.799921
page-blocks	0.976256	1.190	0.799927
pendigits	0.994998	2.879	0.799945
phoneme	0.864940	0.821	0.799963
pol	0.967774	2.993	0.799940
predict_students_dropout_and_academic_success	0.766102	1.519	0.799955
qsar	0.886256	0.657	0.800000
rice_cammeo_and_osmancik	0.927822	0.813	0.800000
ringnorm	0.979054	1.958	0.800000
satimage	0.916019	2.183	0.800000
segment	0.935065	0.749	0.800000
seismic+bumps	0.932302	0.863	0.799923
shuttle	0.999569	34.196	0.800000
spambase	0.934853	2.045	0.799826
splice	0.885580	1.613	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.733	0.800000
statlog	0.725000	0.490	0.800000
steel_plates_faults	0.781491	0.756	0.799588
sylvine	0.940488	1.367	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.425	0.799971
telco-customer-churn	0.797729	1.820	0.799943
texture	0.998182	6.511	0.800000
thyroid	0.987500	1.932	0.800000
thyroid-ann	0.982781	1.100	0.799841
thyroid-dis	0.689286	0.913	0.800000
turiye_student_evaluation	0.493986	1.913	0.800000
twonorm	0.981081	1.988	0.800000
vehicle	0.847059	0.511	0.799054
wall-robot-navigation	0.958791	1.542	0.799853
water_quality	0.906875	1.962	0.799900
waveform-5000	0.864000	1.837	0.800000
waveform_database_generator_version_1	0.861000	1.383	0.800000
website_phishing	0.904059	0.483	0.799704
wine-quality-red	0.575000	0.509	0.799875
wine-quality-white	0.615306	1.084	0.799918
yeast	0.626263	0.529	0.799865
