dataset	accuracy	time_s	train_ratio
Wilt	0.990674	0.748	0.799834
abalone	0.635167	0.929	0.799856
ada	0.853012	1.659	0.799855
ada_agnostic	0.834611	1.913	0.799868
ada_prior	0.831285	1.073	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.527	0.800000
allbp	0.976159	1.224	0.799841
allrep	0.974834	1.209	0.799841
analcatdata_authorship	0.988166	0.740	0.799049
artificial-characters	0.696673	2.158	0.799961
autoUniv-au4-2500	0.490000	2.557	0.800000
autoUniv-au7-1100	0.381818	0.505	0.800000
bank	0.897932	24.211	0.799982
banknote_authentication	0.549091	0.366	0.799563
baseball	0.944030	0.631	0.800000
car-evaluation	0.835260	0.646	0.799769
churn	0.935000	1.358	0.800000
cmc	0.589831	0.496	0.799728
company_bankruptcy_prediction	0.972141	4.276	0.799971
contraceptive_method_choice	0.613559	0.647	0.799728
credit	0.775950	5.512	0.799988
default_of_credit_card_clients	0.823500	12.685	0.800000
delta_ailerons	0.946704	1.064	0.799972
dis	0.985430	1.195	0.799841
dna	0.916928	3.555	0.799749
drug_consumption	0.403183	0.569	0.799894
dry_bean_dataset	0.929122	3.703	0.799941
eeg-eye-state	0.956609	4.000	0.800000
electricity	0.819044	21.963	0.799987
estimation_of_obesity_levels	0.976359	0.767	0.799621
eye_movements	0.575411	3.420	0.799927
eye_movements_bin	0.593955	2.028	0.799947
first-order-theorem-proving	0.620098	2.615	0.799935
gas-drift	0.993889	11.535	0.800000
gina_agnostic	0.776657	23.109	0.799885
golf_play_dataset_extended	0.926941	0.499	0.800000
heloc	0.721000	2.846	0.800000
house_16H	0.881764	3.625	0.799970
htru	0.979609	4.589	0.799978
ibm-employee-performance	1.000000	0.853	0.800000
in_vehicle_coupon_recommendation	0.666805	3.320	0.800729
internet_firewall	0.911192	41.879	0.799991
jm1	0.815802	2.999	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843039	21.392	0.799996
kdd_ipums_la_97-small	0.873796	1.392	0.799923
kr-vs-k	0.589808	28.062	0.799971
kropt	0.593550	28.636	0.799971
led24	0.737500	0.994	0.800000
led7	0.731250	0.737	0.800000
letter	0.971500	19.076	0.800000
mammography	0.989271	1.805	0.799964
maternal_health_risk	0.812808	0.452	0.799803
mfeat-factors	0.972500	2.794	0.800000
mfeat-fourier	0.895000	1.276	0.800000
mfeat-karhunen	0.970000	1.256	0.800000
mfeat-morphological	0.760000	0.545	0.800000
mfeat-pixel	0.962500	3.094	0.800000
mfeat-zernike	0.807500	0.954	0.800000
mice_protein_expression	1.000000	0.948	0.800000
microaggregation2	0.622500	6.594	0.800000
mobile_c36_oversampling	0.975174	20.703	0.800000
mozilla4	0.928916	1.886	0.800000
naticusdroid+android+permissions+dataset	0.967615	21.393	0.799980
national-longitudinal-survey-binary	0.991853	1.304	0.799919
okcupid_stem	0.733133	9.333	0.799978
one-hundred-plants-margin	0.825000	4.639	0.800000
one-hundred-plants-shape	0.759375	4.749	0.800000
one-hundred-plants-texture	0.887500	4.929	0.799875
optdigits	0.993772	2.650	0.800000
ozone-level-8hr	0.954635	1.432	0.799921
page-blocks	0.976256	1.194	0.799927
pendigits	0.995907	2.768	0.799945
phoneme	0.882516	0.800	0.799963
pol	0.976202	2.991	0.799940
predict_students_dropout_and_academic_success	0.775141	1.513	0.799955
qsar	0.909953	0.667	0.800000
rice_cammeo_and_osmancik	0.930446	0.801	0.800000
ringnorm	0.981081	1.966	0.800000
satimage	0.919907	2.182	0.800000
segment	0.930736	0.701	0.800000
seismic+bumps	0.932302	0.826	0.799923
shuttle	0.999569	34.243	0.800000
spambase	0.945711	2.041	0.799826
splice	0.885580	2.776	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.719	0.800000
statlog	0.740000	0.504	0.800000
steel_plates_faults	0.781491	0.760	0.799588
sylvine	0.941463	1.402	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.366	0.799971
telco-customer-churn	0.800568	1.814	0.799943
texture	0.998182	6.462	0.800000
thyroid	0.988889	1.927	0.800000
thyroid-ann	0.986755	1.093	0.799841
thyroid-dis	0.696429	0.959	0.800000
turiye_student_evaluation	0.494845	1.870	0.800000
twonorm	0.980405	1.985	0.800000
vehicle	0.852941	0.500	0.799054
wall-robot-navigation	0.968864	1.526	0.799853
water_quality	0.901250	1.972	0.799900
waveform-5000	0.863000	1.822	0.800000
waveform_database_generator_version_1	0.865000	1.377	0.800000
website_phishing	0.911439	1.688	0.799704
wine-quality-red	0.568750	0.493	0.799875
wine-quality-white	0.627551	1.088	0.799918
yeast	0.602694	0.504	0.799865
