dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ibm-employee-performance	0.989796	0.406	0.800000	0.002	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.670129	3.082	0.800729	0.003	0.137	2.944	3.085
internet_firewall	0.802472	42.290	0.799991	0.004	0.169	42.121	42.294
jm1	0.816261	2.708	0.800000	0.004	0.116	2.592	2.711
jungle_chess_2pcs_raw_endgame_complete	0.828313	21.103	0.799996	0.003	0.195	20.907	21.106
kdd_ipums_la_97-small	0.848748	1.116	0.799923	0.003	0.061	1.054	1.119
kr-vs-k	0.583749	29.043	0.799971	0.003	0.130	28.913	29.047
kropt	0.586422	28.704	0.799971	0.004	0.118	28.587	28.708
led24	0.692187	0.723	0.800000	0.002	0.056	0.667	0.725
led7	0.735938	0.454	0.800000	0.003	0.019	0.434	0.456
letter	0.959250	19.824	0.800000	0.004	0.178	19.646	19.828
mammography	0.990165	1.541	0.799964	0.003	0.043	1.498	1.544
maternal_health_risk	0.758621	0.164	0.799803	0.002	0.011	0.152	0.166
mfeat-factors	0.975000	2.568	0.800000	0.004	0.426	2.142	2.572
mfeat-fourier	0.890000	0.982	0.800000	0.005	0.131	0.852	0.987
mfeat-karhunen	0.967500	0.861	0.800000	0.003	0.108	0.753	0.864
mfeat-morphological	0.760000	0.267	0.800000	0.002	0.015	0.252	0.269
mfeat-pixel	0.957500	2.802	0.800000	0.003	0.409	2.393	2.805
mfeat-zernike	0.812500	0.725	0.800000	0.003	0.123	0.602	0.727
mice_protein_expression	1.000000	0.602	0.800000	0.002	0.126	0.476	0.605
microaggregation2	0.614750	6.292	0.800000	0.004	0.259	6.033	6.296
mobile_c36_oversampling	0.958462	20.609	0.800000	0.003	0.198	20.411	20.613
mozilla4	0.919910	1.593	0.800000	0.003	0.044	1.548	1.596
naticusdroid+android+permissions+dataset	0.955684	20.406	0.799980	0.008	0.910	19.495	20.414
national-longitudinal-survey-binary	0.992872	0.938	0.799918	0.002	0.048	0.889	0.940
okcupid_stem	0.734445	8.968	0.799977	0.005	0.177	8.791	8.973
one-hundred-plants-margin	0.828125	3.950	0.800000	0.003	0.113	3.836	3.952
one-hundred-plants-shape	0.728125	4.092	0.800000	0.002	0.112	3.981	4.095
one-hundred-plants-texture	0.878125	4.490	0.799875	0.002	0.110	4.380	4.492
optdigits	0.991993	2.351	0.800000	0.003	0.186	2.165	2.355
ozone-level-8hr	0.952663	1.165	0.799921	0.003	0.133	1.032	1.168
page-blocks	0.976256	0.911	0.799927	0.002	0.036	0.875	0.913
pendigits	0.995452	2.485	0.799945	0.003	0.103	2.381	2.488
phoneme	0.876041	0.523	0.799963	0.002	0.021	0.502	0.526
pol	0.967774	2.725	0.799940	0.003	0.109	2.616	2.728
predict_students_dropout_and_academic_success	0.770621	1.226	0.799955	0.003	0.083	1.143	1.229
qsar	0.905213	0.372	0.800000	0.004	0.059	0.313	0.375
rice_cammeo_and_osmancik	0.926509	0.530	0.800000	0.003	0.021	0.509	0.533
ringnorm	0.977703	1.686	0.800000	0.002	0.083	1.603	1.688
satimage	0.918351	1.893	0.800000	0.003	0.130	1.763	1.896
segment	0.932900	0.435	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.932302	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999310	34.489	0.800000	0.005	0.316	34.173	34.494
spambase	0.942454	1.753	0.799826	0.003	0.133	1.620	1.756
splice	0.887147	1.317	0.800000	0.003	0.134	1.183	1.320
sports_articles_for_objectivity_analysis	0.830000	0.448	0.800000	0.003	0.087	0.361	0.451
statlog	0.745000	0.233	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.766067	0.478	0.799588	0.002	0.050	0.427	0.480
sylvine	0.935610	1.099	0.799961	0.002	0.063	1.036	1.101
taiwanese_bankruptcy_prediction	0.969941	3.953	0.799971	0.004	0.317	3.636	3.957
telco-customer-churn	0.801987	1.533	0.799943	0.003	0.074	1.459	1.535
texture	0.999091	5.781	0.800000	0.003	0.127	5.654	5.784
thyroid	0.989583	1.645	0.800000	0.003	0.067	1.578	1.647
thyroid-ann	0.984106	0.816	0.799841	0.003	0.047	0.769	0.819
thyroid-dis	0.683929	0.656	0.800000	0.003	0.050	0.605	0.659
turiye_student_evaluation	0.500000	1.584	0.800000	0.003	0.101	1.483	1.587
twonorm	0.979730	1.712	0.800000	0.003	0.093	1.619	1.715
vehicle	0.835294	0.207	0.799054	0.002	0.028	0.179	0.209
wall-robot-navigation	0.965201	1.270	0.799853	0.003	0.078	1.193	1.273
water_quality	0.905000	1.691	0.799900	0.002	0.063	1.627	1.693
waveform-5000	0.861000	1.551	0.800000	0.003	0.118	1.433	1.554
waveform_database_generator_version_1	0.854000	1.110	0.800000	0.003	0.068	1.042	1.112
website_phishing	0.911439	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.578125	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.585714	0.819	0.799918	0.003	0.037	0.782	0.822
yeast	0.606061	0.234	0.799865	0.002	0.017	0.217	0.236
