dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.428571	2.378	0.799845	0.002	0.202	2.176	2.380
Amazon_employee_access	0.942173	10.271	0.799994	0.003	0.138	10.134	10.275
BLE_RSSI_dataset_for_Indoor_localization	0.729594	1.029	0.799980	0.002	0.043	0.986	1.032
BNG(breast-w)	0.986030	16.768	0.799980	0.004	0.241	16.527	16.772
BNG(cmc)	0.572604	31.413	0.799986	0.004	0.302	31.111	31.417
BNG(tic-tac-toe)	0.784735	16.856	0.799980	0.003	0.238	16.617	16.860
Bank_Customer_Churn_Dataset	0.869000	1.982	0.800000	0.002	0.070	1.912	1.985
Basketball_c	0.697761	0.253	0.800000	0.002	0.044	0.210	0.255
Cardiovascular-Disease-dataset	0.731214	49.455	0.800000	0.005	0.391	49.064	49.460
Click_prediction_small	0.832165	6.086	0.799990	0.003	0.080	6.005	6.088
Credit_c	0.706534	41.524	0.801311	0.006	0.785	40.739	41.530
Customer_Personality_Analysis	0.892857	0.489	0.800000	0.002	0.046	0.443	0.491
Diabetic_Retinopathy_Debrecen	0.766234	0.260	0.799305	0.002	0.029	0.231	0.262
E-CommereShippingData	0.672727	2.111	0.799982	0.002	0.061	2.050	2.113
Employee	0.850698	0.702	0.799914	0.003	0.024	0.677	0.705
FICO-HELOC-cleaned	0.742278	2.544	0.799919	0.003	0.124	2.420	2.547
Firm-Teacher_Clave-Direction_Classification	0.762963	2.431	0.800000	0.003	0.106	2.325	2.434
Fitness_Club_c	0.798658	0.182	0.799596	0.002	0.013	0.169	0.184
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.634375	0.331	0.800000	0.002	0.033	0.298	0.333
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.671875	0.333	0.800000	0.003	0.035	0.298	0.335
Gender_Gap_in_Spanish_WP	0.598947	0.837	0.799831	0.002	0.035	0.801	0.839
GesturePhaseSegmentationProcessed	0.660253	3.006	0.799959	0.004	0.176	2.830	3.010
HR_Analytics_Job_Change_of_Data_Scientists	0.852811	1.805	0.797432	0.003	0.059	1.746	1.808
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.408	0.800000	0.002	0.050	0.357	0.410
INNHotelsGroup	0.867953	15.958	0.800000	0.004	0.298	15.660	15.961
Indian_pines	0.912521	11.696	0.799978	0.008	0.979	10.717	11.704
JapaneseVowels	0.994481	2.200	0.799920	0.003	0.085	2.116	2.203
KDDCup09_upselling	0.784600	1.811	0.799922	0.003	0.147	1.664	1.814
MIC	0.903030	1.075	0.799879	0.003	0.163	0.912	1.078
MagicTelescope	0.877234	4.834	0.800000	0.003	0.112	4.722	4.837
Marketing_Campaign	0.888393	0.503	0.800000	0.002	0.048	0.456	0.506
Mobile_Price_Classification	0.965000	0.409	0.800000	0.002	0.038	0.371	0.411
National_Health_and_Nutrition_Health_Survey	0.833333	0.293	0.799824	0.002	0.019	0.275	0.296
PhishingWebsites	0.963817	3.213	0.800000	0.003	0.143	3.070	3.216
PieChart3	0.875000	0.358	0.799443	0.002	0.056	0.301	0.360
Pima_Indians_Diabetes_Database	0.759740	0.141	0.799479	0.002	0.014	0.127	0.143
PizzaCutter3	0.870813	0.375	0.799617	0.002	0.054	0.321	0.377
Pumpkin_Seeds	0.874000	0.401	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.876777	0.376	0.799810	0.002	0.061	0.314	0.378
SDSS17	0.972500	100.276	0.800000	0.006	0.722	99.554	100.282
Satellite	0.993137	1.477	0.800000	0.003	0.104	1.373	1.480
Telecom_Churn_Dataset	0.950525	0.656	0.799880	0.003	0.041	0.615	0.659
UJI_Pen_Characters	0.487179	2.749	0.799853	0.003	0.120	2.629	2.752
Water_Quality_and_Potability	0.640244	0.490	0.799756	0.003	0.022	0.468	0.493
Wilt	0.991710	0.477	0.799834	0.003	0.018	0.459	0.480
abalone	0.636364	0.636	0.799856	0.002	0.026	0.610	0.638
ada	0.849398	1.382	0.799855	0.003	0.101	1.281	1.385
ada_agnostic	0.835706	1.528	0.799868	0.003	0.105	1.422	1.531
ada_prior	0.825698	0.832	0.799955	0.002	0.038	0.794	0.834
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.255	0.800000	0.002	0.016	0.239	0.257
allbp	0.976159	0.916	0.799841	0.002	0.058	0.858	0.918
allrep	0.973510	0.914	0.799841	0.003	0.057	0.857	0.917
analcatdata_authorship	0.988166	0.478	0.799049	0.003	0.114	0.364	0.481
artificial-characters	0.696184	1.890	0.799961	0.003	0.046	1.844	1.893
autoUniv-au4-2500	0.502000	1.522	0.800000	0.003	0.189	1.333	1.525
autoUniv-au7-1100	0.372727	0.200	0.800000	0.002	0.019	0.181	0.203
bank	0.899591	23.448	0.799982	0.004	0.386	23.063	23.453
banknote_authentication	0.549091	0.096	0.799563	0.002	0.009	0.087	0.098
baseball	0.944030	0.265	0.800000	0.002	0.027	0.237	0.267
car-evaluation	0.838150	0.365	0.799769	0.002	0.035	0.330	0.367
churn	0.939000	1.072	0.800000	0.002	0.061	1.011	1.074
cmc	0.583051	0.237	0.799728	0.003	0.018	0.219	0.239
company_bankruptcy_prediction	0.968475	3.977	0.799971	0.004	0.319	3.658	3.981
contraceptive_method_choice	0.623729	0.233	0.799728	0.002	0.016	0.216	0.235
credit	0.778044	3.952	0.799988	0.003	0.094	3.858	3.955
default_of_credit_card_clients	0.823667	12.396	0.800000	0.004	0.382	12.013	12.400
delta_ailerons	0.946704	0.760	0.799972	0.003	0.026	0.734	0.762
dis	0.985430	0.923	0.799841	0.003	0.059	0.864	0.925
dna	0.921630	3.266	0.799749	0.004	0.360	2.906	3.270
drug_consumption	0.403183	0.307	0.799894	0.002	0.022	0.284	0.309
dry_bean_dataset	0.929122	3.306	0.799941	0.003	0.122	3.183	3.309
eeg-eye-state	0.958278	3.692	0.800000	0.003	0.119	3.573	3.695
electricity	0.822906	21.644	0.799987	0.004	0.252	21.392	21.649
estimation_of_obesity_levels	0.976359	0.393	0.799621	0.002	0.029	0.364	0.396
eye_movements	0.583638	3.006	0.799927	0.003	0.163	2.842	3.009
eye_movements_bin	0.599212	1.756	0.799947	0.003	0.092	1.663	1.759
first-order-theorem-proving	0.618464	2.239	0.799935	0.003	0.166	2.072	2.242
gas-drift	0.994249	11.147	0.800000	0.008	0.995	10.152	11.155
gina_agnostic	0.791066	23.214	0.799885	0.011	2.271	20.944	23.225
golf_play_dataset_extended	0.931507	0.192	0.800000	0.002	0.015	0.177	0.194
heloc	0.722000	2.547	0.800000	0.003	0.114	2.434	2.551
house_16H	0.884729	3.279	0.799970	0.003	0.119	3.160	3.282
htru	0.979330	4.267	0.799978	0.003	0.080	4.187	4.270
ibm-employee-performance	1.000000	0.404	0.800000	0.003	0.051	0.353	0.406
in_vehicle_coupon_recommendation	0.670129	3.038	0.800729	0.003	0.133	2.905	3.041
internet_firewall	0.912337	42.564	0.799991	0.004	0.169	42.396	42.568
jm1	0.813505	2.677	0.800000	0.003	0.118	2.560	2.681
jungle_chess_2pcs_raw_endgame_complete	0.845605	21.032	0.799996	0.004	0.183	20.849	21.036
kdd_ipums_la_97-small	0.869942	1.106	0.799923	0.002	0.060	1.046	1.108
kr-vs-k	0.595688	27.054	0.799971	0.003	0.128	26.926	27.057
kropt	0.598539	27.113	0.799971	0.003	0.115	26.998	27.116
led24	0.739062	0.718	0.800000	0.002	0.056	0.662	0.720
led7	0.737500	0.447	0.800000	0.002	0.019	0.428	0.449
letter	0.970000	17.456	0.800000	0.004	0.178	17.278	17.460
mammography	0.990165	1.536	0.799964	0.003	0.043	1.493	1.539
maternal_health_risk	0.817734	0.163	0.799803	0.002	0.012	0.152	0.165
mfeat-factors	0.967500	2.511	0.800000	0.003	0.362	2.149	2.515
mfeat-fourier	0.875000	1.008	0.800000	0.004	0.147	0.861	1.012
mfeat-karhunen	0.972500	0.868	0.800000	0.002	0.109	0.758	0.870
mfeat-morphological	0.765000	0.273	0.800000	0.002	0.015	0.257	0.275
mfeat-pixel	0.967500	2.898	0.800000	0.005	0.500	2.399	2.903
mfeat-zernike	0.815000	0.695	0.800000	0.002	0.089	0.606	0.697
mice_protein_expression	1.000000	0.580	0.800000	0.002	0.105	0.475	0.583
microaggregation2	0.620500	6.238	0.800000	0.004	0.182	6.056	6.242
mobile_c36_oversampling	0.974981	20.551	0.800000	0.005	0.225	20.327	20.557
mozilla4	0.927951	1.568	0.800000	0.002	0.045	1.523	1.571
