dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.416988	7.124	0.799845
Amazon_employee_access	0.942173	14.922	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732098	5.552	0.799980
BNG(breast-w)	0.984252	21.384	0.799980
BNG(cmc)	0.570976	35.940	0.799986
BNG(tic-tac-toe)	0.779528	21.486	0.799980
Bank_Customer_Churn_Dataset	0.860500	6.692	0.800000
Basketball_c	0.701493	4.788	0.800000
Cardiovascular-Disease-dataset	0.727857	50.029	0.800000
Click_prediction_small	0.831539	6.429	0.799990
Credit_c	0.695782	42.478	0.801311
Customer_Personality_Analysis	0.888393	0.977	0.800000
Diabetic_Retinopathy_Debrecen	0.783550	0.742	0.799305
E-CommereShippingData	0.659545	2.643	0.799982
Employee	0.849624	1.125	0.799914
FICO-HELOC-cleaned	0.742278	3.135	0.799919
Firm-Teacher_Clave-Direction_Classification	0.606944	2.712	0.800000
Fitness_Club_c	0.788591	0.485	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.528125	0.636	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.534375	0.631	0.800000
Gender_Gap_in_Spanish_WP	0.595789	1.163	0.799831
GesturePhaseSegmentationProcessed	0.588861	3.296	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.847299	2.110	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.721	0.800000
INNHotelsGroup	0.856651	16.155	0.800000
Indian_pines	0.895571	11.858	0.799978
JapaneseVowels	0.991470	2.537	0.799920
KDDCup09_upselling	0.769006	2.102	0.799922
MIC	0.896970	1.378	0.799879
MagicTelescope	0.874869	5.117	0.800000
Marketing_Campaign	0.899554	0.782	0.800000
Mobile_Price_Classification	0.635000	0.720	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.577	0.799824
PhishingWebsites	0.966983	3.503	0.800000
PieChart3	0.875000	0.669	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.434	0.799479
PizzaCutter3	0.880383	0.670	0.799616
Pumpkin_Seeds	0.876000	0.672	0.800000
QSAR_biodegradation	0.890995	0.644	0.799810
SDSS17	0.969100	99.169	0.800000
Satellite	0.992157	1.751	0.800000
Telecom_Churn_Dataset	0.943028	0.943	0.799880
UJI_Pen_Characters	0.476190	2.936	0.799853
Water_Quality_and_Potability	0.635671	0.784	0.799756
Wilt	0.989637	1.505	0.799834
abalone	0.618421	0.910	0.799856
ada	0.848193	1.655	0.799855
ada_agnostic	0.824754	1.866	0.799868
ada_prior	0.845810	1.139	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.556	0.800000
allbp	0.976159	1.358	0.799841
allrep	0.973510	1.192	0.799841
analcatdata_authorship	0.988166	0.730	0.799049
artificial-characters	0.688356	2.176	0.799961
autoUniv-au4-2500	0.460000	1.814	0.800000
autoUniv-au7-1100	0.345455	1.278	0.800000
bank	0.895389	23.750	0.799982
banknote_authentication	0.545455	0.387	0.799563
baseball	0.947761	0.559	0.800000
car-evaluation	0.702312	0.635	0.799769
churn	0.932000	1.360	0.800000
cmc	0.572881	0.523	0.799728
company_bankruptcy_prediction	0.971408	4.262	0.799971
contraceptive_method_choice	0.596610	0.733	0.799728
credit	0.774155	4.447	0.799988
default_of_credit_card_clients	0.820500	12.727	0.800000
delta_ailerons	0.947405	1.062	0.799972
dis	0.984106	1.187	0.799841
dna	0.927900	3.547	0.799749
drug_consumption	0.403183	0.596	0.799894
dry_bean_dataset	0.925083	3.732	0.799941
eeg-eye-state	0.949933	4.004	0.800000
electricity	0.822244	21.808	0.799987
estimation_of_obesity_levels	0.971631	1.476	0.799621
eye_movements	0.566271	3.414	0.799927
eye_movements_bin	0.596583	2.038	0.799947
first-order-theorem-proving	0.606209	2.585	0.799935
gas-drift	0.993889	11.468	0.800000
gina_agnostic	0.719020	23.130	0.799885
golf_play_dataset_extended	0.926941	0.504	0.800000
heloc	0.719500	2.872	0.800000
house_16H	0.879911	3.795	0.799970
htru	0.979609	4.582	0.799978
ibm-employee-performance	0.965986	0.836	0.800000
in_vehicle_coupon_recommendation	0.675114	3.318	0.800729
internet_firewall	0.802396	41.940	0.799991
jm1	0.814883	3.003	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.767068	21.310	0.799996
kdd_ipums_la_97-small	0.851638	1.409	0.799923
kr-vs-k	0.601212	27.779	0.799971
kropt	0.599252	28.811	0.799971
led24	0.718750	1.024	0.800000
led7	0.743750	0.726	0.800000
letter	0.957500	19.684	0.800000
mammography	0.987930	1.825	0.799964
maternal_health_risk	0.783251	0.478	0.799803
mfeat-factors	0.967500	2.850	0.800000
mfeat-fourier	0.882500	1.279	0.800000
mfeat-karhunen	0.962500	1.253	0.800000
mfeat-morphological	0.762500	1.142	0.800000
mfeat-pixel	0.950000	3.095	0.800000
mfeat-zernike	0.817500	0.961	0.800000
mice_protein_expression	1.000000	0.998	0.800000
microaggregation2	0.609000	6.528	0.800000
mobile_c36_oversampling	0.964934	20.609	0.800000
mozilla4	0.918302	1.885	0.800000
naticusdroid+android+permissions+dataset	0.956877	20.493	0.799980
national-longitudinal-survey-binary	0.986762	1.415	0.799919
okcupid_stem	0.732571	9.330	0.799978
one-hundred-plants-margin	0.762500	4.733	0.800000
one-hundred-plants-shape	0.715625	4.783	0.800000
one-hundred-plants-texture	0.828125	4.909	0.799875
optdigits	0.989324	2.629	0.800000
ozone-level-8hr	0.948718	1.466	0.799921
page-blocks	0.974429	1.206	0.799927
pendigits	0.995452	2.778	0.799945
phoneme	0.863090	0.795	0.799963
pol	0.974715	2.994	0.799940
predict_students_dropout_and_academic_success	0.755932	1.537	0.799955
qsar	0.895735	0.683	0.800000
rice_cammeo_and_osmancik	0.925197	0.797	0.800000
ringnorm	0.975676	1.982	0.800000
satimage	0.917574	2.194	0.800000
segment	0.939394	0.727	0.800000
seismic+bumps	0.932302	0.803	0.799923
shuttle	0.999655	34.292	0.800000
spambase	0.932682	2.062	0.799826
splice	0.899687	1.652	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.721	0.800000
statlog	0.720000	0.554	0.800000
steel_plates_faults	0.789203	0.785	0.799588
sylvine	0.934634	1.393	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.415	0.799971
telco-customer-churn	0.797729	1.813	0.799943
texture	0.999091	6.515	0.800000
thyroid	0.986806	1.954	0.800000
thyroid-ann	0.973510	1.084	0.799841
thyroid-dis	0.696429	0.982	0.800000
turiye_student_evaluation	0.495704	1.874	0.800000
twonorm	0.977027	1.990	0.800000
vehicle	0.847059	0.556	0.799054
wall-robot-navigation	0.956044	1.537	0.799853
water_quality	0.901250	1.990	0.799900
waveform-5000	0.860000	1.825	0.800000
waveform_database_generator_version_1	0.861000	1.370	0.800000
website_phishing	0.911439	0.520	0.799704
wine-quality-red	0.590625	0.491	0.799875
wine-quality-white	0.610204	1.114	0.799918
yeast	0.602694	0.531	0.799865
