dataset	accuracy	time_s	train_ratio
analcatdata_authorship	0.952663	0.742	0.799049
artificial-characters	0.612035	2.217	0.799961
autoUniv-au4-2500	0.470000	1.805	0.800000
autoUniv-au7-1100	0.322727	0.803	0.800000
bank	0.883003	23.699	0.799982
banknote_authentication	0.538182	0.394	0.799563
baseball	0.944030	0.565	0.800000
car-evaluation	0.699422	0.641	0.799769
churn	0.874000	1.357	0.800000
cmc	0.579661	0.525	0.799728
company_bankruptcy_prediction	0.967009	4.245	0.799971
contraceptive_method_choice	0.589831	0.684	0.799728
credit	0.771164	4.389	0.799988
default_of_credit_card_clients	0.805333	12.704	0.800000
delta_ailerons	0.947405	1.071	0.799972
dis	0.984106	1.194	0.799841
dna	0.802508	3.544	0.799749
drug_consumption	0.403183	0.596	0.799894
dry_bean_dataset	0.913698	3.716	0.799941
eeg-eye-state	0.815087	3.974	0.800000
electricity	0.783074	21.989	0.799987
estimation_of_obesity_levels	0.834515	1.099	0.799621
eye_movements	0.472578	3.428	0.799927
eye_movements_bin	0.568988	2.062	0.799947
first-order-theorem-proving	0.498366	2.599	0.799935
gas-drift	0.957225	11.525	0.800000
gina_agnostic	0.662824	22.958	0.799885
golf_play_dataset_extended	0.908676	0.483	0.800000
heloc	0.718000	2.818	0.800000
house_16H	0.846182	3.711	0.799970
htru	0.979609	4.555	0.799978
ibm-employee-performance	0.846939	0.820	0.800000
in_vehicle_coupon_recommendation	0.620274	3.338	0.800729
internet_firewall	0.783017	42.028	0.799991
jm1	0.814424	2.994	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.638554	21.228	0.799996
kdd_ipums_la_97-small	0.840077	1.402	0.799923
kr-vs-k	0.372416	29.247	0.799971
kropt	0.363329	26.666	0.799971
led24	0.540625	0.990	0.800000
led7	0.609375	0.742	0.800000
letter	0.807500	18.773	0.800000
mammography	0.982566	1.817	0.799964
maternal_health_risk	0.748768	0.457	0.799803
mfeat-factors	0.917500	2.791	0.800000
mfeat-fourier	0.805000	1.273	0.800000
mfeat-karhunen	0.807500	1.256	0.800000
mfeat-morphological	0.760000	0.892	0.800000
mfeat-pixel	0.837500	3.116	0.800000
mfeat-zernike	0.755000	0.989	0.800000
mice_protein_expression	0.939815	0.954	0.800000
microaggregation2	0.564250	6.538	0.800000
mobile_c36_oversampling	0.921754	20.831	0.800000
mozilla4	0.880991	1.885	0.800000
naticusdroid+android+permissions+dataset	0.883586	20.498	0.799980
national-longitudinal-survey-binary	0.930754	1.323	0.799919
okcupid_stem	0.720577	9.374	0.799978
one-hundred-plants-margin	0.618750	4.841	0.800000
one-hundred-plants-shape	0.615625	4.710	0.800000
one-hundred-plants-texture	0.606250	4.838	0.799875
optdigits	0.907473	2.629	0.800000
ozone-level-8hr	0.938856	1.454	0.799921
page-blocks	0.959817	1.214	0.799927
pendigits	0.974989	2.756	0.799945
phoneme	0.840888	0.816	0.799963
pol	0.920674	2.986	0.799940
predict_students_dropout_and_academic_success	0.700565	1.567	0.799955
qsar	0.848341	0.661	0.800000
rice_cammeo_and_osmancik	0.925197	0.797	0.800000
ringnorm	0.979730	1.986	0.800000
satimage	0.877916	2.187	0.800000
segment	0.902597	0.710	0.800000
seismic+bumps	0.934236	0.799	0.799923
shuttle	0.997586	34.687	0.800000
spambase	0.826276	2.048	0.799826
splice	0.746082	1.633	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.717	0.800000
statlog	0.735000	0.518	0.800000
steel_plates_faults	0.717224	0.765	0.799588
sylvine	0.914146	1.374	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.360	0.799971
telco-customer-churn	0.784244	1.816	0.799943
texture	0.931818	6.442	0.800000
thyroid	0.943750	1.956	0.800000
thyroid-ann	0.945695	1.084	0.799841
thyroid-dis	0.650000	0.955	0.800000
turiye_student_evaluation	0.500000	1.872	0.800000
twonorm	0.978378	1.960	0.800000
vehicle	0.776471	0.491	0.799054
wall-robot-navigation	0.889194	1.536	0.799853
water_quality	0.885000	2.009	0.799900
waveform-5000	0.734000	1.832	0.800000
waveform_database_generator_version_1	0.702000	1.366	0.800000
website_phishing	0.885609	0.501	0.799704
wine-quality-red	0.584375	0.508	0.799875
wine-quality-white	0.553061	1.093	0.799918
yeast	0.606061	0.509	0.799865
