dataset	accuracy	time_s	train_ratio
ibm-employee-performance	0.846939	0.860	0.800000
in_vehicle_coupon_recommendation	0.596593	3.328	0.800729
internet_firewall	0.782864	42.052	0.799991
jm1	0.812127	2.981	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.662204	21.445	0.799996
kdd_ipums_la_97-small	0.843931	1.392	0.799923
kr-vs-k	0.294904	28.034	0.799971
kropt	0.288311	28.030	0.799971
led24	0.481250	1.100	0.800000
led7	0.585938	0.780	0.800000
letter	0.757750	19.753	0.800000
mammography	0.981672	1.789	0.799964
maternal_health_risk	0.709360	0.451	0.799803
mfeat-factors	0.875000	2.799	0.800000
mfeat-fourier	0.747500	1.295	0.800000
mfeat-karhunen	0.752500	1.239	0.800000
mfeat-morphological	0.747500	0.802	0.800000
mfeat-pixel	0.815000	3.117	0.800000
mfeat-zernike	0.732500	0.978	0.800000
mice_protein_expression	0.870370	0.954	0.800000
microaggregation2	0.562500	6.506	0.800000
mobile_c36_oversampling	0.924073	20.778	0.800000
mozilla4	0.888067	1.879	0.800000
naticusdroid+android+permissions+dataset	0.878473	20.469	0.799980
national-longitudinal-survey-binary	0.779022	1.323	0.799919
okcupid_stem	0.720577	9.376	0.799978
one-hundred-plants-margin	0.609375	4.714	0.800000
one-hundred-plants-shape	0.565625	4.456	0.800000
one-hundred-plants-texture	0.540625	4.654	0.799875
optdigits	0.829181	2.630	0.800000
ozone-level-8hr	0.944773	1.443	0.799921
page-blocks	0.964384	1.207	0.799927
pendigits	0.955434	2.882	0.799945
phoneme	0.839038	0.830	0.799963
pol	0.912246	3.003	0.799940
predict_students_dropout_and_academic_success	0.697175	1.506	0.799955
qsar	0.857820	0.656	0.800000
rice_cammeo_and_osmancik	0.925197	0.807	0.800000
ringnorm	0.980405	1.978	0.800000
satimage	0.890358	2.211	0.800000
segment	0.878788	0.807	0.800000
seismic+bumps	0.934236	0.768	0.799923
shuttle	0.995431	34.585	0.800000
spambase	0.809989	2.018	0.799826
splice	0.725705	1.600	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.729	0.800000
statlog	0.725000	0.500	0.800000
steel_plates_faults	0.691517	0.761	0.799588
sylvine	0.911220	1.473	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.343	0.799971
telco-customer-churn	0.784954	1.827	0.799943
texture	0.915455	6.178	0.800000
thyroid	0.938194	1.948	0.800000
thyroid-ann	0.939073	1.092	0.799841
thyroid-dis	0.653571	0.951	0.800000
turiye_student_evaluation	0.494845	1.869	0.800000
twonorm	0.978378	2.058	0.800000
vehicle	0.752941	0.498	0.799054
wall-robot-navigation	0.762821	1.561	0.799853
water_quality	0.886250	1.960	0.799900
waveform-5000	0.763000	1.843	0.800000
waveform_database_generator_version_1	0.693000	1.384	0.800000
website_phishing	0.859779	0.495	0.799704
wine-quality-red	0.584375	0.506	0.799875
wine-quality-white	0.524490	1.173	0.799918
yeast	0.585859	0.534	0.799865
