dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
pol	0.974715	2.720	0.799940	0.003	0.107	2.613	2.723
predict_students_dropout_and_academic_success	0.774011	1.218	0.799955	0.003	0.082	1.137	1.221
qsar	0.919431	0.369	0.800000	0.003	0.058	0.311	0.372
rice_cammeo_and_osmancik	0.927822	0.525	0.800000	0.003	0.021	0.504	0.528
ringnorm	0.978378	1.677	0.800000	0.005	0.082	1.595	1.682
satimage	0.919129	1.889	0.800000	0.003	0.128	1.761	1.892
segment	0.930736	0.434	0.800000	0.003	0.036	0.398	0.437
seismic+bumps	0.932302	0.479	0.799923	0.003	0.034	0.445	0.481
shuttle	0.999397	34.208	0.800000	0.005	0.317	33.891	34.212
spambase	0.950054	1.765	0.799826	0.003	0.135	1.630	1.769
splice	0.880878	1.308	0.800000	0.003	0.134	1.174	1.311
sports_articles_for_objectivity_analysis	0.850000	0.444	0.800000	0.003	0.087	0.357	0.447
statlog	0.725000	0.227	0.800000	0.002	0.030	0.197	0.229
steel_plates_faults	0.784062	0.472	0.799588	0.002	0.049	0.423	0.474
sylvine	0.931707	1.096	0.799961	0.003	0.065	1.031	1.099
taiwanese_bankruptcy_prediction	0.968475	3.960	0.799971	0.004	0.323	3.638	3.965
telco-customer-churn	0.795600	1.536	0.799943	0.003	0.074	1.463	1.539
texture	1.000000	6.067	0.800000	0.003	0.129	5.938	6.070
thyroid	0.987500	1.635	0.800000	0.003	0.067	1.567	1.637
thyroid-ann	0.985430	0.812	0.799841	0.003	0.046	0.766	0.814
thyroid-dis	0.689286	0.651	0.800000	0.003	0.050	0.601	0.653
turiye_student_evaluation	0.495704	1.583	0.800000	0.003	0.105	1.478	1.586
twonorm	0.979054	1.689	0.800000	0.003	0.089	1.601	1.692
vehicle	0.870588	0.209	0.799054	0.002	0.028	0.181	0.211
wall-robot-navigation	0.967033	1.275	0.799853	0.003	0.076	1.199	1.278
water_quality	0.903750	1.699	0.799900	0.003	0.064	1.635	1.702
waveform-5000	0.868000	1.550	0.800000	0.003	0.121	1.429	1.553
waveform_database_generator_version_1	0.867000	1.098	0.800000	0.003	0.064	1.034	1.101
website_phishing	0.904059	0.222	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.575000	0.221	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.610204	0.818	0.799918	0.003	0.037	0.781	0.821
yeast	0.619529	0.226	0.799865	0.002	0.017	0.210	0.229
