dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eye_movements_bin	0.588699	1.744	0.799947	0.004	0.093	1.651	1.748
first-order-theorem-proving	0.615196	2.210	0.799935	0.003	0.167	2.043	2.214
gas-drift	0.994608	11.212	0.800000	0.008	1.032	10.180	11.220
gina_agnostic	0.795389	23.114	0.799885	0.012	2.288	20.826	23.126
golf_play_dataset_extended	0.931507	0.195	0.800000	0.002	0.016	0.180	0.197
heloc	0.721000	2.549	0.800000	0.003	0.114	2.435	2.553
house_16H	0.882506	3.281	0.799970	0.003	0.121	3.160	3.285
htru	0.979330	4.261	0.799978	0.003	0.082	4.179	4.264
ibm-employee-performance	0.996599	0.408	0.800000	0.003	0.052	0.356	0.411
in_vehicle_coupon_recommendation	0.675114	3.032	0.800729	0.003	0.133	2.898	3.035
internet_firewall	0.801480	42.308	0.799991	0.004	0.169	42.138	42.312
jm1	0.812586	2.702	0.800000	0.004	0.114	2.588	2.706
jungle_chess_2pcs_raw_endgame_complete	0.847390	20.549	0.799996	0.004	0.186	20.363	20.553
kdd_ipums_la_97-small	0.861272	1.107	0.799923	0.003	0.061	1.046	1.111
kr-vs-k	0.590164	27.744	0.799971	0.003	0.137	27.607	27.748
kropt	0.596044	26.538	0.799971	0.004	0.116	26.422	26.542
led24	0.712500	0.722	0.800000	0.003	0.056	0.666	0.724
led7	0.739062	0.452	0.800000	0.003	0.020	0.432	0.455
letter	0.968250	19.528	0.800000	0.004	0.181	19.347	19.532
mammography	0.989718	1.531	0.799964	0.003	0.042	1.489	1.534
maternal_health_risk	0.807882	0.167	0.799803	0.002	0.011	0.156	0.169
mfeat-factors	0.972500	2.503	0.800000	0.004	0.359	2.143	2.507
mfeat-fourier	0.867500	0.987	0.800000	0.004	0.132	0.855	0.990
mfeat-karhunen	0.970000	0.864	0.800000	0.003	0.109	0.755	0.867
mfeat-morphological	0.757500	0.269	0.800000	0.003	0.015	0.254	0.272
mfeat-pixel	0.962500	2.804	0.800000	0.003	0.408	2.396	2.808
mfeat-zernike	0.805000	0.693	0.800000	0.003	0.090	0.602	0.695
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.106	0.473	0.582
microaggregation2	0.624000	6.120	0.800000	0.004	0.181	5.938	6.124
mobile_c36_oversampling	0.959815	20.383	0.800000	0.003	0.198	20.185	20.386
mozilla4	0.922161	1.582	0.800000	0.003	0.045	1.537	1.585
naticusdroid+android+permissions+dataset	0.965229	19.971	0.799980	0.008	0.812	19.159	19.979
national-longitudinal-survey-binary	0.997963	0.946	0.799918	0.003	0.050	0.897	0.949
okcupid_stem	0.733321	8.911	0.799977	0.004	0.179	8.731	8.915
one-hundred-plants-margin	0.821875	4.374	0.800000	0.003	0.115	4.259	4.377
one-hundred-plants-shape	0.753125	4.459	0.800000	0.003	0.217	4.242	4.462
one-hundred-plants-texture	0.893750	4.207	0.799875	0.003	0.204	4.004	4.210
optdigits	0.990214	2.358	0.800000	0.004	0.197	2.162	2.362
ozone-level-8hr	0.956607	1.175	0.799921	0.003	0.138	1.037	1.178
page-blocks	0.974429	0.913	0.799927	0.003	0.036	0.877	0.916
pendigits	0.995452	2.466	0.799945	0.005	0.105	2.361	2.471
phoneme	0.877891	0.528	0.799963	0.002	0.022	0.506	0.530
pol	0.980169	2.754	0.799940	0.004	0.119	2.635	2.758
predict_students_dropout_and_academic_success	0.772881	1.224	0.799955	0.003	0.084	1.141	1.227
qsar	0.905213	0.374	0.800000	0.003	0.060	0.314	0.377
rice_cammeo_and_osmancik	0.930446	0.532	0.800000	0.003	0.021	0.511	0.535
ringnorm	0.977703	1.688	0.800000	0.003	0.084	1.605	1.692
satimage	0.919907	1.897	0.800000	0.003	0.129	1.768	1.900
segment	0.935065	0.431	0.800000	0.003	0.035	0.396	0.433
seismic+bumps	0.934236	0.476	0.799923	0.003	0.034	0.442	0.479
shuttle	0.999397	34.816	0.800000	0.005	0.337	34.478	34.820
spambase	0.937025	1.757	0.799826	0.003	0.133	1.624	1.761
splice	0.885580	1.321	0.800000	0.003	0.136	1.184	1.324
sports_articles_for_objectivity_analysis	0.850000	0.451	0.800000	0.003	0.088	0.363	0.454
statlog	0.735000	0.232	0.800000	0.002	0.029	0.202	0.234
steel_plates_faults	0.786632	0.476	0.799588	0.002	0.048	0.428	0.479
sylvine	0.934634	1.100	0.799961	0.003	0.064	1.036	1.102
taiwanese_bankruptcy_prediction	0.969208	3.952	0.799971	0.004	0.315	3.637	3.956
telco-customer-churn	0.796309	1.541	0.799943	0.003	0.075	1.467	1.544
texture	0.999091	5.608	0.800000	0.003	0.129	5.479	5.612
thyroid	0.987500	1.645	0.800000	0.003	0.067	1.578	1.648
thyroid-ann	0.982781	0.818	0.799841	0.003	0.046	0.771	0.821
thyroid-dis	0.691071	0.655	0.800000	0.003	0.050	0.604	0.657
turiye_student_evaluation	0.496564	1.593	0.800000	0.003	0.105	1.488	1.596
twonorm	0.979054	1.692	0.800000	0.003	0.087	1.605	1.695
vehicle	0.841176	0.207	0.799054	0.004	0.027	0.180	0.211
wall-robot-navigation	0.965201	1.275	0.799853	0.003	0.078	1.197	1.277
water_quality	0.902500	1.690	0.799900	0.003	0.062	1.628	1.693
waveform-5000	0.868000	1.552	0.800000	0.003	0.121	1.430	1.555
waveform_database_generator_version_1	0.863000	1.109	0.800000	0.003	0.065	1.044	1.112
website_phishing	0.900369	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.565625	0.221	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.595918	0.821	0.799918	0.003	0.037	0.783	0.823
yeast	0.609428	0.227	0.799865	0.002	0.016	0.211	0.229
