dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.411	0.800000	0.002	0.051	0.360	0.414
INNHotelsGroup	0.869883	15.932	0.800000	0.004	0.300	15.631	15.936
Indian_pines	0.919628	11.275	0.799978	0.008	0.985	10.289	11.282
JapaneseVowels	0.994481	2.185	0.799920	0.003	0.080	2.105	2.188
KDDCup09_upselling	0.780702	1.801	0.799922	0.004	0.140	1.661	1.805
MIC	0.912121	1.073	0.799879	0.003	0.160	0.913	1.076
MagicTelescope	0.875131	4.804	0.800000	0.003	0.110	4.694	4.808
Marketing_Campaign	0.899554	0.508	0.800000	0.003	0.050	0.457	0.511
Mobile_Price_Classification	0.962500	0.413	0.800000	0.004	0.039	0.374	0.417
National_Health_and_Nutrition_Health_Survey	0.831140	0.291	0.799824	0.003	0.019	0.272	0.293
PhishingWebsites	0.971054	3.168	0.800000	0.004	0.146	3.022	3.172
PieChart3	0.870370	0.356	0.799443	0.002	0.056	0.300	0.358
Pima_Indians_Diabetes_Database	0.759740	0.140	0.799479	0.003	0.014	0.127	0.143
PizzaCutter3	0.875598	0.349	0.799617	0.003	0.054	0.296	0.352
Pumpkin_Seeds	0.874000	0.401	0.800000	0.002	0.026	0.374	0.403
QSAR_biodegradation	0.876777	0.375	0.799810	0.003	0.061	0.314	0.378
SDSS17	0.971900	100.152	0.800000	0.006	0.719	99.433	100.158
Satellite	0.993137	1.479	0.800000	0.005	0.107	1.372	1.484
Telecom_Churn_Dataset	0.950525	0.655	0.799880	0.002	0.041	0.614	0.657
UJI_Pen_Characters	0.483516	2.753	0.799853	0.003	0.120	2.633	2.755
Water_Quality_and_Potability	0.649390	0.495	0.799756	0.003	0.023	0.471	0.498
Wilt	0.990674	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.638756	0.638	0.799856	0.002	0.026	0.612	0.640
ada	0.843373	1.392	0.799855	0.004	0.114	1.278	1.396
ada_agnostic	0.829135	1.533	0.799868	0.003	0.106	1.427	1.536
ada_prior	0.837989	0.825	0.799955	0.003	0.039	0.786	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.259	0.800000	0.003	0.017	0.242	0.262
allbp	0.972185	0.918	0.799841	0.003	0.060	0.858	0.921
allrep	0.972185	0.917	0.799841	0.003	0.058	0.859	0.919
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.096	0.364	0.463
artificial-characters	0.708904	1.903	0.799961	0.003	0.047	1.856	1.906
autoUniv-au4-2500	0.494000	1.522	0.800000	0.003	0.193	1.328	1.525
autoUniv-au7-1100	0.386364	0.200	0.800000	0.003	0.019	0.181	0.203
bank	0.899259	23.159	0.799982	0.004	0.377	22.783	23.164
banknote_authentication	0.556364	0.100	0.799563	0.003	0.010	0.090	0.103
baseball	0.951493	0.271	0.800000	0.003	0.028	0.243	0.274
car-evaluation	0.838150	0.372	0.799769	0.003	0.037	0.336	0.375
churn	0.944000	1.078	0.800000	0.003	0.062	1.016	1.081
cmc	0.610169	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.969941	3.957	0.799971	0.004	0.326	3.631	3.961
contraceptive_method_choice	0.627119	0.237	0.799728	0.003	0.017	0.220	0.240
credit	0.777146	3.979	0.799988	0.003	0.095	3.884	3.982
default_of_credit_card_clients	0.826500	12.376	0.800000	0.004	0.389	11.987	12.380
delta_ailerons	0.946003	0.761	0.799972	0.003	0.025	0.736	0.764
dis	0.986755	0.920	0.799841	0.003	0.060	0.860	0.923
dna	0.943574	3.262	0.799749	0.004	0.356	2.906	3.266
drug_consumption	0.403183	0.314	0.799894	0.003	0.023	0.291	0.317
dry_bean_dataset	0.927286	3.336	0.799941	0.003	0.123	3.212	3.339
eeg-eye-state	0.962617	3.645	0.800000	0.004	0.124	3.521	3.649
electricity	0.829747	21.571	0.799987	0.004	0.252	21.319	21.576
estimation_of_obesity_levels	0.973995	0.400	0.799621	0.002	0.030	0.370	0.402
eye_movements	0.600091	3.026	0.799927	0.004	0.166	2.860	3.030
eye_movements_bin	0.585414	1.751	0.799947	0.004	0.094	1.656	1.754
first-order-theorem-proving	0.620915	2.218	0.799935	0.003	0.169	2.049	2.221
gas-drift	0.996046	11.215	0.800000	0.007	1.028	10.187	11.222
gina_agnostic	0.821326	23.157	0.799885	0.011	2.321	20.836	23.168
golf_play_dataset_extended	0.922374	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.721500	2.556	0.800000	0.003	0.116	2.440	2.560
house_16H	0.882506	3.285	0.799970	0.003	0.122	3.163	3.288
htru	0.980168	4.285	0.799978	0.004	0.081	4.204	4.289
ibm-employee-performance	0.996599	0.406	0.800000	0.002	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.687993	3.036	0.800729	0.003	0.134	2.902	3.039
internet_firewall	0.863508	42.491	0.799991	0.004	0.172	42.319	42.496
jm1	0.816720	2.689	0.800000	0.003	0.114	2.575	2.692
jungle_chess_2pcs_raw_endgame_complete	0.852410	20.602	0.799996	0.004	0.186	20.417	20.607
kdd_ipums_la_97-small	0.868015	1.107	0.799923	0.003	0.061	1.046	1.110
kr-vs-k	0.615645	27.230	0.799971	0.003	0.128	27.102	27.233
kropt	0.615289	27.014	0.799971	0.003	0.115	26.898	27.017
led24	0.735938	0.718	0.800000	0.003	0.055	0.663	0.721
led7	0.742188	0.449	0.800000	0.003	0.019	0.430	0.451
letter	0.971500	17.944	0.800000	0.004	0.175	17.769	17.948
mammography	0.988824	1.535	0.799964	0.003	0.042	1.492	1.537
maternal_health_risk	0.832512	0.167	0.799803	0.002	0.011	0.156	0.170
mfeat-factors	0.970000	2.505	0.800000	0.004	0.360	2.145	2.509
mfeat-fourier	0.892500	0.986	0.800000	0.003	0.131	0.855	0.990
mfeat-karhunen	0.972500	0.863	0.800000	0.003	0.109	0.754	0.866
mfeat-morphological	0.762500	0.270	0.800000	0.003	0.015	0.254	0.273
mfeat-pixel	0.965000	2.805	0.800000	0.004	0.407	2.398	2.809
mfeat-zernike	0.805000	0.698	0.800000	0.003	0.092	0.606	0.701
mice_protein_expression	1.000000	0.585	0.800000	0.003	0.107	0.478	0.588
microaggregation2	0.626750	6.130	0.800000	0.004	0.184	5.945	6.134
mobile_c36_oversampling	0.973049	20.398	0.800000	0.003	0.198	20.200	20.401
mozilla4	0.926343	1.582	0.800000	0.003	0.046	1.536	1.585
naticusdroid+android+permissions+dataset	0.963525	20.005	0.799980	0.009	0.814	19.191	20.014
national-longitudinal-survey-binary	0.993890	0.937	0.799918	0.003	0.049	0.888	0.940
okcupid_stem	0.732384	8.909	0.799977	0.004	0.178	8.731	8.914
one-hundred-plants-margin	0.846875	4.190	0.800000	0.003	0.113	4.077	4.193
one-hundred-plants-shape	0.734375	4.110	0.800000	0.003	0.111	3.999	4.113
one-hundred-plants-texture	0.890625	4.228	0.799875	0.003	0.109	4.119	4.230
optdigits	0.991993	2.343	0.800000	0.004	0.185	2.158	2.347
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.135	1.036	1.174
page-blocks	0.977169	0.907	0.799927	0.003	0.034	0.873	0.910
pendigits	0.995907	2.479	0.799945	0.006	0.109	2.370	2.485
phoneme	0.882516	0.525	0.799963	0.003	0.021	0.504	0.528
pol	0.979177	2.720	0.799940	0.003	0.107	2.612	2.723
predict_students_dropout_and_academic_success	0.772881	1.220	0.799955	0.003	0.082	1.137	1.223
qsar	0.900474	0.368	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.922572	0.527	0.800000	0.003	0.021	0.505	0.529
ringnorm	0.981081	1.686	0.800000	0.003	0.083	1.603	1.689
satimage	0.919907	1.892	0.800000	0.003	0.131	1.761	1.895
segment	0.937229	0.434	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.932302	0.480	0.799923	0.003	0.033	0.447	0.482
shuttle	0.999569	34.006	0.800000	0.005	0.317	33.688	34.010
spambase	0.937025	1.757	0.799826	0.004	0.135	1.623	1.762
splice	0.880878	1.307	0.800000	0.003	0.134	1.173	1.310
sports_articles_for_objectivity_analysis	0.845000	0.444	0.800000	0.003	0.087	0.357	0.447
statlog	0.735000	0.228	0.800000	0.003	0.030	0.198	0.230
steel_plates_faults	0.781491	0.472	0.799588	0.002	0.049	0.423	0.475
sylvine	0.937561	1.096	0.799961	0.003	0.063	1.033	1.099
taiwanese_bankruptcy_prediction	0.969941	3.955	0.799971	0.004	0.316	3.639	3.959
telco-customer-churn	0.797729	1.534	0.799943	0.003	0.073	1.460	1.537
texture	0.998182	5.793	0.800000	0.003	0.127	5.666	5.796
thyroid	0.987500	1.641	0.800000	0.003	0.067	1.575	1.644
thyroid-ann	0.986755	0.811	0.799841	0.003	0.045	0.765	0.813
thyroid-dis	0.682143	0.658	0.800000	0.003	0.049	0.609	0.661
turiye_student_evaluation	0.491409	1.585	0.800000	0.003	0.104	1.481	1.588
twonorm	0.977703	1.686	0.800000	0.003	0.089	1.597	1.690
vehicle	0.870588	0.206	0.799054	0.002	0.027	0.179	0.208
wall-robot-navigation	0.969780	1.280	0.799853	0.003	0.078	1.202	1.283
water_quality	0.901875	1.688	0.799900	0.003	0.061	1.627	1.691
waveform-5000	0.862000	1.550	0.800000	0.003	0.120	1.430	1.553
waveform_database_generator_version_1	0.865000	1.102	0.800000	0.003	0.066	1.037	1.105
website_phishing	0.907749	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.571875	0.216	0.799875	0.003	0.010	0.207	0.219
wine-quality-white	0.616327	0.814	0.799918	0.003	0.037	0.777	0.817
yeast	0.619529	0.229	0.799865	0.003	0.017	0.212	0.231
