dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Wilt	0.990674	0.479	0.799834	0.002	0.019	0.460	0.481
abalone	0.633971	0.638	0.799856	0.003	0.028	0.611	0.641
ada	0.849398	1.377	0.799855	0.003	0.101	1.275	1.379
ada_agnostic	0.832421	1.535	0.799868	0.003	0.109	1.425	1.538
ada_prior	0.833520	0.825	0.799955	0.003	0.039	0.786	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.257	0.800000	0.002	0.017	0.241	0.260
allbp	0.972185	0.914	0.799841	0.003	0.058	0.856	0.917
allrep	0.972185	0.919	0.799841	0.003	0.059	0.859	0.922
analcatdata_authorship	0.988166	0.461	0.799049	0.003	0.098	0.363	0.464
artificial-characters	0.698141	1.903	0.799961	0.003	0.045	1.857	1.906
autoUniv-au4-2500	0.474000	1.529	0.800000	0.003	0.195	1.334	1.533
autoUniv-au7-1100	0.381818	0.204	0.800000	0.002	0.019	0.185	0.207
bank	0.900476	22.978	0.799982	0.005	0.381	22.597	22.982
banknote_authentication	0.549091	0.097	0.799563	0.002	0.009	0.088	0.100
baseball	0.947761	0.268	0.800000	0.002	0.027	0.241	0.271
car-evaluation	0.867052	0.367	0.799769	0.003	0.035	0.332	0.370
churn	0.945000	1.077	0.800000	0.003	0.061	1.016	1.080
cmc	0.606780	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.974340	3.956	0.799971	0.004	0.324	3.631	3.960
contraceptive_method_choice	0.620339	0.231	0.799728	0.002	0.017	0.214	0.233
credit	0.774454	3.983	0.799988	0.003	0.092	3.891	3.986
default_of_credit_card_clients	0.827500	12.252	0.800000	0.004	0.380	11.872	12.256
delta_ailerons	0.947405	0.763	0.799972	0.003	0.026	0.737	0.766
dis	0.986755	0.928	0.799841	0.003	0.062	0.865	0.930
dna	0.932602	3.263	0.799749	0.004	0.361	2.902	3.267
drug_consumption	0.403183	0.312	0.799894	0.003	0.024	0.288	0.315
dry_bean_dataset	0.926919	3.305	0.799941	0.003	0.123	3.182	3.309
eeg-eye-state	0.961949	3.738	0.800000	0.004	0.131	3.607	3.741
electricity	0.831733	21.768	0.799987	0.004	0.252	21.516	21.773
estimation_of_obesity_levels	0.976359	0.396	0.799621	0.002	0.030	0.366	0.398
eye_movements	0.594607	3.000	0.799927	0.004	0.163	2.838	3.004
eye_movements_bin	0.590670	1.771	0.799947	0.004	0.098	1.673	1.775
first-order-theorem-proving	0.627451	2.238	0.799935	0.003	0.174	2.064	2.242
gas-drift	0.995327	11.161	0.800000	0.007	1.002	10.160	11.169
gina_agnostic	0.842939	22.881	0.799885	0.011	2.240	20.642	22.893
golf_play_dataset_extended	0.936073	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.722500	2.574	0.800000	0.004	0.124	2.450	2.578
house_16H	0.883247	3.333	0.799970	0.003	0.126	3.207	3.336
htru	0.979609	4.309	0.799978	0.003	0.079	4.230	4.312
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.729539	3.081	0.800729	0.003	0.138	2.943	3.084
internet_firewall	0.922179	42.957	0.799991	0.004	0.168	42.789	42.961
jm1	0.815342	2.680	0.800000	0.003	0.119	2.561	2.683
jungle_chess_2pcs_raw_endgame_complete	0.860330	21.173	0.799996	0.004	0.196	20.978	21.178
kdd_ipums_la_97-small	0.876686	1.111	0.799923	0.003	0.061	1.050	1.114
kr-vs-k	0.619209	29.415	0.799971	0.003	0.131	29.284	29.418
kropt	0.619922	28.860	0.799971	0.004	0.118	28.742	28.864
led24	0.737500	0.723	0.800000	0.003	0.057	0.666	0.726
led7	0.740625	0.451	0.800000	0.003	0.020	0.432	0.454
letter	0.975500	19.408	0.800000	0.004	0.180	19.228	19.411
mammography	0.988824	1.542	0.799964	0.003	0.042	1.500	1.545
maternal_health_risk	0.837438	0.163	0.799803	0.002	0.012	0.152	0.166
mfeat-factors	0.967500	2.508	0.800000	0.003	0.366	2.142	2.512
mfeat-fourier	0.872500	0.988	0.800000	0.004	0.132	0.856	0.992
mfeat-karhunen	0.965000	0.865	0.800000	0.003	0.111	0.754	0.868
mfeat-morphological	0.760000	0.268	0.800000	0.003	0.015	0.253	0.271
mfeat-pixel	0.962500	2.808	0.800000	0.004	0.412	2.395	2.811
mfeat-zernike	0.810000	0.694	0.800000	0.003	0.088	0.606	0.697
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.104	0.475	0.582
microaggregation2	0.624000	6.181	0.800000	0.004	0.183	5.998	6.185
mobile_c36_oversampling	0.974594	20.645	0.800000	0.004	0.202	20.444	20.649
mozilla4	0.930524	1.584	0.800000	0.003	0.044	1.540	1.588
naticusdroid+android+permissions+dataset	0.964888	20.436	0.799980	0.009	0.909	19.527	20.445
national-longitudinal-survey-binary	0.990835	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.735007	8.832	0.799977	0.004	0.176	8.656	8.835
one-hundred-plants-margin	0.850000	5.086	0.800000	0.003	0.154	4.932	5.089
one-hundred-plants-shape	0.743750	4.899	0.800000	0.003	0.144	4.754	4.901
one-hundred-plants-texture	0.884375	4.708	0.799875	0.003	0.120	4.588	4.711
optdigits	0.990214	2.349	0.800000	0.004	0.191	2.158	2.353
ozone-level-8hr	0.956607	1.170	0.799921	0.003	0.135	1.035	1.173
page-blocks	0.976256	0.903	0.799927	0.006	0.036	0.868	0.909
pendigits	0.995452	2.460	0.799945	0.003	0.105	2.355	2.463
phoneme	0.887142	0.526	0.799963	0.003	0.021	0.504	0.528
pol	0.982152	2.716	0.799940	0.003	0.110	2.606	2.719
predict_students_dropout_and_academic_success	0.776271	1.222	0.799955	0.003	0.082	1.140	1.225
qsar	0.905213	0.372	0.800000	0.003	0.059	0.313	0.375
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.003	0.021	0.506	0.529
ringnorm	0.978378	1.686	0.800000	0.003	0.083	1.603	1.689
satimage	0.923017	1.897	0.800000	0.003	0.132	1.766	1.901
segment	0.939394	0.431	0.800000	0.002	0.034	0.397	0.433
seismic+bumps	0.934236	0.476	0.799923	0.003	0.033	0.443	0.478
shuttle	0.999310	33.892	0.800000	0.005	0.316	33.576	33.897
spambase	0.940282	1.755	0.799826	0.003	0.132	1.623	1.758
splice	0.894984	1.309	0.800000	0.003	0.132	1.177	1.312
sports_articles_for_objectivity_analysis	0.860000	0.451	0.800000	0.003	0.089	0.363	0.455
statlog	0.740000	0.232	0.800000	0.002	0.031	0.201	0.234
steel_plates_faults	0.791774	0.478	0.799588	0.002	0.050	0.428	0.480
sylvine	0.940488	1.098	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.970674	3.956	0.799971	0.004	0.323	3.633	3.961
telco-customer-churn	0.802697	1.540	0.799943	0.003	0.073	1.467	1.543
texture	0.999091	6.129	0.800000	0.003	0.125	6.004	6.132
thyroid	0.989583	1.638	0.800000	0.003	0.068	1.571	1.641
thyroid-ann	0.988079	0.812	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.689286	0.653	0.800000	0.003	0.051	0.602	0.655
turiye_student_evaluation	0.497423	1.585	0.800000	0.003	0.102	1.484	1.588
twonorm	0.979054	1.685	0.800000	0.003	0.089	1.596	1.688
vehicle	0.858824	0.202	0.799054	0.002	0.027	0.175	0.204
wall-robot-navigation	0.971612	1.271	0.799853	0.003	0.076	1.195	1.274
water_quality	0.899375	1.706	0.799900	0.003	0.067	1.639	1.709
waveform-5000	0.869000	1.584	0.800000	0.004	0.139	1.445	1.588
waveform_database_generator_version_1	0.867000	1.098	0.800000	0.003	0.064	1.035	1.101
website_phishing	0.918819	0.219	0.799704	0.003	0.018	0.201	0.221
wine-quality-red	0.571875	0.217	0.799875	0.002	0.010	0.206	0.219
wine-quality-white	0.620408	0.822	0.799918	0.003	0.038	0.784	0.825
yeast	0.606061	0.222	0.799865	0.002	0.016	0.207	0.225
