dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
okcupid_stem	0.735007	8.888	0.799977	0.004	0.181	8.708	8.892
one-hundred-plants-margin	0.843750	4.431	0.800000	0.003	0.115	4.316	4.434
one-hundred-plants-shape	0.734375	4.526	0.800000	0.003	0.222	4.304	4.529
one-hundred-plants-texture	0.896875	4.259	0.799875	0.003	0.107	4.152	4.262
optdigits	0.991993	2.444	0.800000	0.004	0.190	2.254	2.448
ozone-level-8hr	0.956607	1.172	0.799921	0.006	0.134	1.038	1.178
page-blocks	0.974429	0.912	0.799927	0.003	0.037	0.875	0.914
pendigits	0.994998	2.484	0.799945	0.003	0.104	2.380	2.488
phoneme	0.890842	0.523	0.799963	0.002	0.021	0.502	0.525
pol	0.978681	2.727	0.799940	0.003	0.111	2.617	2.731
predict_students_dropout_and_academic_success	0.775141	1.227	0.799955	0.003	0.084	1.143	1.230
qsar	0.909953	0.367	0.800000	0.003	0.057	0.310	0.370
rice_cammeo_and_osmancik	0.930446	0.524	0.800000	0.002	0.020	0.503	0.526
ringnorm	0.977027	1.679	0.800000	0.003	0.081	1.598	1.681
satimage	0.918351	1.900	0.800000	0.004	0.132	1.768	1.904
segment	0.939394	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999397	34.042	0.800000	0.005	0.320	33.723	34.047
spambase	0.947883	1.757	0.799826	0.004	0.133	1.624	1.761
splice	0.880878	1.307	0.800000	0.003	0.131	1.177	1.310
sports_articles_for_objectivity_analysis	0.850000	0.450	0.800000	0.003	0.089	0.361	0.453
statlog	0.735000	0.232	0.800000	0.002	0.030	0.201	0.234
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.050	0.427	0.479
sylvine	0.938537	1.104	0.799961	0.003	0.064	1.040	1.107
taiwanese_bankruptcy_prediction	0.969208	3.940	0.799971	0.004	0.315	3.625	3.943
telco-customer-churn	0.799148	1.536	0.799943	0.003	0.074	1.462	1.539
texture	0.999091	6.110	0.800000	0.003	0.127	5.983	6.113
thyroid	0.987500	1.649	0.800000	0.003	0.066	1.583	1.652
thyroid-ann	0.986755	0.816	0.799841	0.003	0.047	0.769	0.819
thyroid-dis	0.691071	0.656	0.800000	0.003	0.051	0.605	0.658
turiye_student_evaluation	0.500000	1.588	0.800000	0.003	0.103	1.485	1.591
twonorm	0.977703	1.689	0.800000	0.003	0.090	1.599	1.692
vehicle	0.870588	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.974359	1.285	0.799853	0.003	0.083	1.202	1.288
water_quality	0.899375	1.684	0.799900	0.003	0.062	1.623	1.687
waveform-5000	0.866000	1.556	0.800000	0.003	0.120	1.436	1.559
waveform_database_generator_version_1	0.866000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.915129	0.222	0.799704	0.003	0.018	0.204	0.225
wine-quality-red	0.578125	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.627551	0.820	0.799918	0.003	0.038	0.782	0.823
yeast	0.609428	0.228	0.799865	0.002	0.017	0.211	0.230
