dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
predict_students_dropout_and_academic_success	0.774011	1.220	0.799955	0.005	0.084	1.135	1.225
qsar	0.905213	0.366	0.800000	0.002	0.057	0.309	0.368
rice_cammeo_and_osmancik	0.931759	0.524	0.800000	0.002	0.020	0.503	0.526
ringnorm	0.977027	1.681	0.800000	0.003	0.081	1.599	1.683
satimage	0.920684	1.889	0.800000	0.004	0.132	1.758	1.893
segment	0.941558	0.431	0.800000	0.003	0.034	0.396	0.433
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999310	34.010	0.800000	0.005	0.315	33.696	34.015
spambase	0.944625	1.759	0.799826	0.003	0.133	1.626	1.763
splice	0.885580	1.304	0.800000	0.003	0.132	1.172	1.307
sports_articles_for_objectivity_analysis	0.845000	0.447	0.800000	0.003	0.088	0.359	0.450
statlog	0.720000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.786632	0.473	0.799588	0.002	0.050	0.423	0.475
sylvine	0.935610	1.096	0.799961	0.003	0.063	1.032	1.098
taiwanese_bankruptcy_prediction	0.968475	3.949	0.799971	0.004	0.321	3.628	3.953
telco-customer-churn	0.798439	1.531	0.799943	0.003	0.075	1.456	1.533
texture	1.000000	6.240	0.800000	0.003	0.128	6.112	6.243
thyroid	0.986806	1.643	0.800000	0.003	0.067	1.576	1.645
thyroid-ann	0.986755	0.809	0.799841	0.003	0.046	0.763	0.812
thyroid-dis	0.703571	0.650	0.800000	0.003	0.050	0.600	0.653
turiye_student_evaluation	0.494845	1.580	0.800000	0.003	0.100	1.480	1.583
twonorm	0.979054	1.684	0.800000	0.003	0.090	1.594	1.686
vehicle	0.864706	0.203	0.799054	0.003	0.027	0.176	0.206
wall-robot-navigation	0.973443	1.271	0.799853	0.003	0.078	1.193	1.274
water_quality	0.898750	1.687	0.799900	0.003	0.062	1.625	1.690
waveform-5000	0.865000	1.563	0.800000	0.003	0.120	1.443	1.566
waveform_database_generator_version_1	0.864000	1.098	0.800000	0.003	0.065	1.033	1.101
website_phishing	0.911439	0.219	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.575000	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.619388	0.815	0.799918	0.003	0.037	0.778	0.818
yeast	0.606061	0.228	0.799865	0.002	0.017	0.211	0.230
