dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
bank	0.898485	23.171	0.799982	0.004	0.377	22.794	23.175
banknote_authentication	0.552727	0.100	0.799563	0.003	0.010	0.090	0.103
baseball	0.944030	0.272	0.800000	0.002	0.029	0.243	0.275
car-evaluation	0.881503	0.371	0.799769	0.003	0.038	0.334	0.374
churn	0.939000	1.083	0.800000	0.003	0.065	1.018	1.086
cmc	0.596610	0.232	0.799728	0.002	0.017	0.215	0.234
company_bankruptcy_prediction	0.972141	3.945	0.799971	0.004	0.316	3.629	3.949
contraceptive_method_choice	0.630508	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.775950	3.988	0.799988	0.003	0.093	3.895	3.991
default_of_credit_card_clients	0.827333	12.463	0.800000	0.004	0.411	12.052	12.468
delta_ailerons	0.948107	0.759	0.799972	0.003	0.025	0.734	0.762
dis	0.986755	0.918	0.799841	0.003	0.058	0.860	0.921
dna	0.931034	3.276	0.799749	0.006	0.371	2.905	3.282
drug_consumption	0.403183	0.311	0.799894	0.003	0.023	0.288	0.314
dry_bean_dataset	0.926552	3.341	0.799941	0.003	0.122	3.219	3.344
eeg-eye-state	0.954272	3.687	0.800000	0.004	0.120	3.567	3.690
electricity	0.825885	21.575	0.799987	0.004	0.252	21.323	21.579
estimation_of_obesity_levels	0.973995	0.399	0.799621	0.002	0.030	0.369	0.402
eye_movements	0.582267	3.025	0.799927	0.004	0.162	2.862	3.028
eye_movements_bin	0.593298	1.750	0.799947	0.003	0.090	1.659	1.753
first-order-theorem-proving	0.620098	2.218	0.799935	0.003	0.164	2.054	2.222
gas-drift	0.996765	11.203	0.800000	0.007	1.000	10.203	11.211
gina_agnostic	0.819885	23.273	0.799885	0.011	2.284	20.990	23.285
golf_play_dataset_extended	0.926941	0.197	0.800000	0.003	0.016	0.181	0.200
heloc	0.721000	2.574	0.800000	0.004	0.127	2.447	2.577
house_16H	0.882506	3.342	0.799970	0.003	0.144	3.198	3.346
htru	0.979888	4.291	0.799978	0.003	0.079	4.211	4.294
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.053	0.353	0.408
in_vehicle_coupon_recommendation	0.712090	3.075	0.800729	0.003	0.139	2.936	3.078
internet_firewall	0.813687	42.595	0.799991	0.004	0.168	42.427	42.599
jm1	0.813045	2.682	0.800000	0.003	0.118	2.565	2.686
jungle_chess_2pcs_raw_endgame_complete	0.855087	20.791	0.799996	0.004	0.185	20.607	20.795
kdd_ipums_la_97-small	0.873796	1.113	0.799923	0.003	0.061	1.052	1.116
kr-vs-k	0.607627	29.293	0.799971	0.003	0.138	29.155	29.296
kropt	0.606557	29.108	0.799971	0.003	0.116	28.992	29.111
led24	0.739062	0.723	0.800000	0.003	0.057	0.666	0.726
led7	0.740625	0.452	0.800000	0.003	0.020	0.433	0.455
letter	0.972000	19.796	0.800000	0.004	0.179	19.617	19.800
mammography	0.988824	1.534	0.799964	0.003	0.043	1.491	1.537
maternal_health_risk	0.832512	0.165	0.799803	0.002	0.011	0.154	0.168
mfeat-factors	0.970000	2.512	0.800000	0.004	0.368	2.144	2.516
mfeat-fourier	0.885000	0.989	0.800000	0.003	0.134	0.855	0.992
mfeat-karhunen	0.970000	0.867	0.800000	0.003	0.113	0.754	0.869
mfeat-morphological	0.760000	0.268	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.972500	2.813	0.800000	0.003	0.416	2.398	2.817
mfeat-zernike	0.810000	0.691	0.800000	0.003	0.089	0.602	0.694
mice_protein_expression	1.000000	0.576	0.800000	0.003	0.104	0.471	0.579
microaggregation2	0.624250	6.212	0.800000	0.004	0.183	6.029	6.216
mobile_c36_oversampling	0.972566	20.448	0.800000	0.003	0.198	20.250	20.452
mozilla4	0.929238	1.595	0.800000	0.003	0.045	1.550	1.598
naticusdroid+android+permissions+dataset	0.966252	20.202	0.799980	0.008	0.808	19.393	20.210
national-longitudinal-survey-binary	0.990835	0.939	0.799918	0.003	0.048	0.891	0.942
okcupid_stem	0.733508	8.989	0.799977	0.004	0.177	8.813	8.993
one-hundred-plants-margin	0.825000	4.444	0.800000	0.003	0.117	4.327	4.447
one-hundred-plants-shape	0.725000	4.435	0.800000	0.003	0.116	4.319	4.437
one-hundred-plants-texture	0.878125	4.500	0.799875	0.003	0.112	4.388	4.503
optdigits	0.992883	2.348	0.800000	0.004	0.185	2.163	2.352
ozone-level-8hr	0.954635	1.172	0.799921	0.003	0.133	1.039	1.175
page-blocks	0.975342	0.906	0.799927	0.005	0.036	0.870	0.911
pendigits	0.995452	2.489	0.799945	0.003	0.103	2.386	2.492
phoneme	0.888067	0.527	0.799963	0.003	0.022	0.504	0.530
pol	0.977690	2.734	0.799940	0.003	0.107	2.627	2.737
predict_students_dropout_and_academic_success	0.778531	1.225	0.799955	0.003	0.084	1.141	1.228
qsar	0.909953	0.372	0.800000	0.002	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.926509	0.530	0.800000	0.003	0.022	0.508	0.533
ringnorm	0.981757	1.679	0.800000	0.003	0.084	1.594	1.682
satimage	0.921462	1.908	0.800000	0.003	0.138	1.770	1.912
segment	0.935065	0.434	0.800000	0.003	0.035	0.400	0.437
seismic+bumps	0.934236	0.479	0.799923	0.003	0.033	0.445	0.481
shuttle	0.999310	34.543	0.800000	0.004	0.315	34.228	34.548
spambase	0.946797	1.758	0.799826	0.003	0.134	1.624	1.761
splice	0.868339	1.314	0.800000	0.003	0.134	1.180	1.317
sports_articles_for_objectivity_analysis	0.870000	0.450	0.800000	0.003	0.089	0.361	0.452
statlog	0.755000	0.231	0.800000	0.002	0.030	0.201	0.234
steel_plates_faults	0.773779	0.481	0.799588	0.003	0.051	0.430	0.484
sylvine	0.936585	1.098	0.799961	0.003	0.065	1.032	1.100
taiwanese_bankruptcy_prediction	0.970674	3.961	0.799971	0.004	0.324	3.637	3.965
telco-customer-churn	0.802697	1.552	0.799943	0.003	0.081	1.471	1.554
texture	0.999091	6.215	0.800000	0.003	0.128	6.087	6.218
thyroid	0.989583	1.638	0.800000	0.003	0.069	1.570	1.641
thyroid-ann	0.989404	0.818	0.799841	0.003	0.048	0.770	0.821
thyroid-dis	0.687500	0.655	0.800000	0.003	0.051	0.604	0.658
turiye_student_evaluation	0.496564	1.598	0.800000	0.003	0.112	1.487	1.601
twonorm	0.978378	1.686	0.800000	0.003	0.089	1.597	1.689
vehicle	0.870588	0.204	0.799054	0.002	0.027	0.177	0.206
wall-robot-navigation	0.969780	1.272	0.799853	0.003	0.077	1.195	1.274
water_quality	0.906250	1.689	0.799900	0.003	0.062	1.627	1.692
waveform-5000	0.865000	1.558	0.800000	0.003	0.120	1.437	1.561
waveform_database_generator_version_1	0.862000	1.107	0.800000	0.003	0.069	1.038	1.110
website_phishing	0.918819	0.221	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.602041	0.817	0.799918	0.004	0.038	0.779	0.821
yeast	0.616162	0.223	0.799865	0.002	0.016	0.207	0.225
