dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.432432	6.984	0.799845
Amazon_employee_access	0.942173	14.544	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.727091	5.225	0.799980
BNG(breast-w)	0.985141	21.172	0.799980
BNG(cmc)	0.569801	35.692	0.799986
BNG(tic-tac-toe)	0.786513	21.098	0.799980
Bank_Customer_Churn_Dataset	0.867500	6.566	0.800000
Basketball_c	0.712687	4.842	0.800000
Cardiovascular-Disease-dataset	0.730571	49.805	0.800000
Click_prediction_small	0.831539	6.430	0.799990
Credit_c	0.706369	42.344	0.801311
Customer_Personality_Analysis	0.890625	0.974	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.712	0.799305
E-CommereShippingData	0.669545	2.618	0.799982
Employee	0.846402	1.152	0.799914
FICO-HELOC-cleaned	0.740759	3.093	0.799919
Firm-Teacher_Clave-Direction_Classification	0.731019	2.721	0.800000
Fitness_Club_c	0.788591	0.461	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.603125	0.619	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.693750	0.621	0.800000
Gender_Gap_in_Spanish_WP	0.597895	1.141	0.799831
GesturePhaseSegmentationProcessed	0.627342	3.312	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.846196	2.176	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.733	0.800000
INNHotelsGroup	0.870434	16.040	0.800000
Indian_pines	0.921268	11.917	0.799978
JapaneseVowels	0.995484	2.495	0.799920
KDDCup09_upselling	0.783626	2.078	0.799922
MIC	0.906061	1.361	0.799879
MagicTelescope	0.876972	5.151	0.800000
Marketing_Campaign	0.901786	0.777	0.800000
Mobile_Price_Classification	0.967500	0.705	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.562	0.799824
PhishingWebsites	0.967436	3.507	0.800000
PieChart3	0.884259	0.633	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.421	0.799479
PizzaCutter3	0.880383	0.666	0.799616
Pumpkin_Seeds	0.878000	0.708	0.800000
QSAR_biodegradation	0.890995	0.642	0.799810
SDSS17	0.971900	97.880	0.800000
Satellite	0.993137	1.754	0.800000
Telecom_Churn_Dataset	0.941529	0.922	0.799880
UJI_Pen_Characters	0.483516	3.049	0.799853
Water_Quality_and_Potability	0.641768	0.768	0.799756
Wilt	0.991710	0.780	0.799834
abalone	0.643541	0.920	0.799856
ada	0.846988	1.670	0.799855
ada_agnostic	0.831325	1.833	0.799868
ada_prior	0.833520	1.082	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.533	0.800000
allbp	0.974834	1.219	0.799841
allrep	0.973510	1.220	0.799841
analcatdata_authorship	0.988166	0.724	0.799049
artificial-characters	0.697162	2.179	0.799961
autoUniv-au4-2500	0.510000	2.113	0.800000
autoUniv-au7-1100	0.363636	0.499	0.800000
bank	0.896937	23.462	0.799982
banknote_authentication	0.560000	0.377	0.799563
baseball	0.947761	0.548	0.800000
car-evaluation	0.849711	0.662	0.799769
churn	0.938000	1.341	0.800000
cmc	0.583051	0.498	0.799728
company_bankruptcy_prediction	0.971408	4.249	0.799971
contraceptive_method_choice	0.616949	0.646	0.799728
credit	0.774753	4.703	0.799988
default_of_credit_card_clients	0.826167	12.695	0.800000
delta_ailerons	0.946704	1.041	0.799972
dis	0.984106	1.211	0.799841
dna	0.918495	3.543	0.799749
drug_consumption	0.403183	0.573	0.799894
dry_bean_dataset	0.925817	3.690	0.799941
eeg-eye-state	0.954940	3.982	0.800000
electricity	0.825113	21.780	0.799987
estimation_of_obesity_levels	0.985816	0.773	0.799621
eye_movements	0.576782	3.384	0.799927
eye_movements_bin	0.603154	2.059	0.799947
first-order-theorem-proving	0.616013	2.579	0.799935
gas-drift	0.994968	11.527	0.800000
gina_agnostic	0.776657	23.207	0.799885
golf_play_dataset_extended	0.926941	0.477	0.800000
heloc	0.721500	2.853	0.800000
house_16H	0.884729	3.640	0.799970
htru	0.979050	4.552	0.799978
ibm-employee-performance	0.993197	0.813	0.800000
in_vehicle_coupon_recommendation	0.665974	3.318	0.800729
internet_firewall	0.930114	41.927	0.799991
jm1	0.816720	2.966	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.844601	21.123	0.799996
kdd_ipums_la_97-small	0.877649	1.386	0.799923
kr-vs-k	0.602994	29.090	0.799971
kropt	0.606201	28.281	0.799971
led24	0.723437	1.064	0.800000
led7	0.740625	0.726	0.800000
letter	0.974250	19.240	0.800000
mammography	0.990165	1.802	0.799964
maternal_health_risk	0.827586	0.445	0.799803
mfeat-factors	0.970000	2.834	0.800000
mfeat-fourier	0.887500	1.267	0.800000
mfeat-karhunen	0.972500	1.570	0.800000
mfeat-morphological	0.767500	0.610	0.800000
mfeat-pixel	0.965000	3.096	0.800000
mfeat-zernike	0.802500	0.971	0.800000
mice_protein_expression	1.000000	0.945	0.800000
microaggregation2	0.623250	6.485	0.800000
mobile_c36_oversampling	0.974594	20.687	0.800000
mozilla4	0.929238	1.850	0.800000
naticusdroid+android+permissions+dataset	0.963695	20.501	0.799980
national-longitudinal-survey-binary	0.993890	1.232	0.799919
okcupid_stem	0.732384	9.338	0.799978
one-hundred-plants-margin	0.843750	4.649	0.800000
one-hundred-plants-shape	0.737500	4.654	0.800000
one-hundred-plants-texture	0.865625	4.973	0.799875
optdigits	0.991993	2.639	0.800000
ozone-level-8hr	0.956607	1.432	0.799921
page-blocks	0.975342	1.198	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.896392	0.802	0.799963
pol	0.976202	2.997	0.799940
predict_students_dropout_and_academic_success	0.768362	1.505	0.799955
qsar	0.909953	0.632	0.800000
rice_cammeo_and_osmancik	0.923885	0.803	0.800000
ringnorm	0.981757	1.945	0.800000
satimage	0.916019	2.190	0.800000
segment	0.937229	0.740	0.800000
seismic+bumps	0.932302	0.783	0.799923
shuttle	0.999310	34.249	0.800000
spambase	0.950054	2.038	0.799826
splice	0.871473	1.591	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.729	0.800000
statlog	0.730000	0.859	0.800000
steel_plates_faults	0.781491	0.760	0.799588
sylvine	0.938537	1.413	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.354	0.799971
telco-customer-churn	0.799148	1.813	0.799943
texture	0.999091	6.468	0.800000
thyroid	0.988194	1.906	0.800000
thyroid-ann	0.986755	1.093	0.799841
thyroid-dis	0.701786	0.925	0.800000
turiye_student_evaluation	0.493127	1.884	0.800000
twonorm	0.977703	2.009	0.800000
vehicle	0.864706	0.491	0.799054
wall-robot-navigation	0.967949	1.553	0.799853
water_quality	0.901250	1.954	0.799900
waveform-5000	0.871000	1.814	0.800000
waveform_database_generator_version_1	0.870000	1.377	0.800000
website_phishing	0.907749	0.473	0.799704
wine-quality-red	0.568750	0.504	0.799875
wine-quality-white	0.620408	1.149	0.799918
yeast	0.619529	0.510	0.799865
