dataset	accuracy	time_s	train_ratio
naticusdroid+android+permissions+dataset	0.961139	20.460	0.799980
national-longitudinal-survey-binary	0.991853	1.304	0.799919
okcupid_stem	0.733133	9.330	0.799978
one-hundred-plants-margin	0.831250	4.771	0.800000
one-hundred-plants-shape	0.740625	4.489	0.800000
one-hundred-plants-texture	0.881250	4.858	0.799875
optdigits	0.991993	2.614	0.800000
ozone-level-8hr	0.954635	1.457	0.799921
page-blocks	0.977169	1.175	0.799927
pendigits	0.995907	2.787	0.799945
phoneme	0.884366	0.831	0.799963
pol	0.972732	3.006	0.799940
predict_students_dropout_and_academic_success	0.775141	1.503	0.799955
qsar	0.895735	0.659	0.800000
rice_cammeo_and_osmancik	0.931759	0.792	0.800000
ringnorm	0.980405	1.977	0.800000
satimage	0.917574	2.163	0.800000
segment	0.937229	0.705	0.800000
seismic+bumps	0.932302	0.861	0.799923
shuttle	0.999224	34.342	0.800000
spambase	0.945711	2.028	0.799826
splice	0.868339	1.605	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.709	0.800000
statlog	0.750000	0.507	0.800000
steel_plates_faults	0.784062	0.754	0.799588
sylvine	0.937561	1.374	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.486	0.799971
telco-customer-churn	0.797729	1.817	0.799943
texture	1.000000	6.157	0.800000
thyroid	0.987500	1.948	0.800000
thyroid-ann	0.986755	1.075	0.799841
thyroid-dis	0.691071	0.980	0.800000
turiye_student_evaluation	0.495704	1.857	0.800000
twonorm	0.979730	1.973	0.800000
vehicle	0.864706	0.493	0.799054
wall-robot-navigation	0.968864	1.545	0.799853
water_quality	0.901250	1.964	0.799900
waveform-5000	0.865000	1.833	0.800000
waveform_database_generator_version_1	0.866000	1.370	0.800000
website_phishing	0.907749	0.508	0.799704
wine-quality-red	0.575000	0.511	0.799875
wine-quality-white	0.600000	1.127	0.799918
yeast	0.606061	0.551	0.799865
