dataset	accuracy	time_s	train_ratio
in_vehicle_coupon_recommendation	0.643124	3.333	0.800729
internet_firewall	0.802243	42.148	0.799991
jm1	0.810289	2.982	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.715194	21.112	0.799996
kdd_ipums_la_97-small	0.844894	1.392	0.799923
kr-vs-k	0.546507	29.451	0.799971
kropt	0.537063	28.290	0.799971
led24	0.700000	1.096	0.800000
led7	0.689063	0.754	0.800000
letter	0.946750	19.796	0.800000
mammography	0.987930	1.815	0.799964
maternal_health_risk	0.773399	0.462	0.799803
mfeat-factors	0.970000	2.811	0.800000
mfeat-fourier	0.880000	1.299	0.800000
mfeat-karhunen	0.957500	1.273	0.800000
mfeat-morphological	0.772500	1.014	0.800000
mfeat-pixel	0.872500	3.122	0.800000
mfeat-zernike	0.815000	0.989	0.800000
mice_protein_expression	0.995370	0.974	0.800000
microaggregation2	0.596500	6.494	0.800000
mobile_c36_oversampling	0.961360	20.713	0.800000
mozilla4	0.912834	1.875	0.800000
naticusdroid+android+permissions+dataset	0.934890	20.540	0.799980
national-longitudinal-survey-binary	0.979633	1.285	0.799919
okcupid_stem	0.731822	9.348	0.799978
one-hundred-plants-margin	0.706250	4.735	0.800000
one-hundred-plants-shape	0.671875	4.718	0.800000
one-hundred-plants-texture	0.784375	4.937	0.799875
optdigits	0.961744	2.628	0.800000
ozone-level-8hr	0.950690	1.454	0.799921
page-blocks	0.972603	1.205	0.799927
pendigits	0.993179	2.863	0.799945
phoneme	0.875116	0.863	0.799963
pol	0.967774	3.008	0.799940
predict_students_dropout_and_academic_success	0.755932	1.514	0.799955
qsar	0.890995	0.660	0.800000
rice_cammeo_and_osmancik	0.925197	0.797	0.800000
ringnorm	0.979730	1.987	0.800000
satimage	0.916796	2.191	0.800000
segment	0.928571	0.773	0.800000
seismic+bumps	0.932302	0.801	0.799923
shuttle	0.999224	34.280	0.800000
spambase	0.921824	2.050	0.799826
splice	0.904389	1.632	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.720	0.800000
statlog	0.770000	0.508	0.800000
steel_plates_faults	0.768638	0.767	0.799588
sylvine	0.944390	1.442	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.481	0.799971
telco-customer-churn	0.799858	1.831	0.799943
texture	0.996364	6.512	0.800000
thyroid	0.987500	1.979	0.800000
thyroid-ann	0.980132	1.083	0.799841
thyroid-dis	0.689286	0.973	0.800000
turiye_student_evaluation	0.503436	1.891	0.800000
twonorm	0.977703	2.029	0.800000
vehicle	0.858824	0.518	0.799054
wall-robot-navigation	0.950549	1.552	0.799853
water_quality	0.905000	1.989	0.799900
waveform-5000	0.845000	1.834	0.800000
waveform_database_generator_version_1	0.848000	1.370	0.800000
website_phishing	0.889299	0.530	0.799704
wine-quality-red	0.581250	0.507	0.799875
wine-quality-white	0.581633	1.153	0.799918
yeast	0.606061	0.536	0.799865
