dataset	accuracy	time_s	train_ratio
internet_firewall	0.772030	41.833	0.799991
jm1	0.808452	2.989	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.672468	21.355	0.799996
kdd_ipums_la_97-small	0.848748	1.400	0.799923
kr-vs-k	0.412331	28.038	0.799971
kropt	0.410014	27.494	0.799971
led24	0.595313	1.006	0.800000
led7	0.648438	0.750	0.800000
letter	0.909750	19.027	0.800000
mammography	0.984354	1.806	0.799964
maternal_health_risk	0.748768	0.447	0.799803
mfeat-factors	0.967500	2.798	0.800000
mfeat-fourier	0.877500	1.277	0.800000
mfeat-karhunen	0.937500	1.275	0.800000
mfeat-morphological	0.757500	0.588	0.800000
mfeat-pixel	0.837500	3.104	0.800000
mfeat-zernike	0.800000	0.972	0.800000
mice_protein_expression	0.986111	0.916	0.800000
microaggregation2	0.564750	6.552	0.800000
mobile_c36_oversampling	0.942040	20.686	0.800000
mozilla4	0.897716	1.878	0.800000
naticusdroid+android+permissions+dataset	0.917164	20.525	0.799980
national-longitudinal-survey-binary	0.975560	1.452	0.799919
okcupid_stem	0.728636	9.333	0.799978
one-hundred-plants-margin	0.653125	4.663	0.800000
one-hundred-plants-shape	0.615625	4.530	0.800000
one-hundred-plants-texture	0.715625	4.975	0.799875
optdigits	0.873665	2.648	0.800000
ozone-level-8hr	0.950690	1.468	0.799921
page-blocks	0.967123	1.188	0.799927
pendigits	0.981810	2.790	0.799945
phoneme	0.860315	0.836	0.799963
pol	0.940010	2.998	0.799940
predict_students_dropout_and_academic_success	0.672316	1.517	0.799955
qsar	0.867299	0.711	0.800000
rice_cammeo_and_osmancik	0.925197	0.806	0.800000
ringnorm	0.980405	1.984	0.800000
satimage	0.912131	2.171	0.800000
segment	0.924242	0.709	0.800000
seismic+bumps	0.934236	0.774	0.799923
shuttle	0.997155	34.347	0.800000
spambase	0.890337	2.038	0.799826
splice	0.907524	1.611	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.728	0.800000
statlog	0.745000	0.574	0.800000
steel_plates_faults	0.766067	0.759	0.799588
sylvine	0.934634	1.401	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.374	0.799971
telco-customer-churn	0.792761	1.820	0.799943
texture	0.993636	6.152	0.800000
thyroid	0.964583	1.961	0.800000
thyroid-ann	0.964238	1.096	0.799841
thyroid-dis	0.641071	0.938	0.800000
turiye_student_evaluation	0.500000	1.869	0.800000
twonorm	0.977703	1.983	0.800000
vehicle	0.805882	0.491	0.799054
wall-robot-navigation	0.927656	1.547	0.799853
water_quality	0.893125	1.979	0.799900
waveform-5000	0.830000	1.835	0.800000
waveform_database_generator_version_1	0.830000	1.374	0.800000
website_phishing	0.881919	0.521	0.799704
wine-quality-red	0.568750	0.501	0.799875
wine-quality-white	0.555102	1.125	0.799918
yeast	0.599327	0.512	0.799865
