dataset	accuracy	time_s	train_ratio
house_16H	0.870274	3.826	0.799970
htru	0.977095	4.580	0.799978
ibm-employee-performance	0.959184	0.771	0.800000
in_vehicle_coupon_recommendation	0.634400	3.329	0.800729
internet_firewall	0.801709	42.044	0.799991
jm1	0.812127	2.946	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.700915	21.213	0.799996
kdd_ipums_la_97-small	0.841040	1.381	0.799923
kr-vs-k	0.540093	29.703	0.799971
kropt	0.540093	28.027	0.799971
led24	0.717187	1.022	0.800000
led7	0.729688	0.783	0.800000
letter	0.948500	18.431	0.800000
mammography	0.987036	1.787	0.799964
maternal_health_risk	0.783251	0.438	0.799803
mfeat-factors	0.965000	2.812	0.800000
mfeat-fourier	0.877500	1.290	0.800000
mfeat-karhunen	0.945000	1.237	0.800000
mfeat-morphological	0.755000	0.603	0.800000
mfeat-pixel	0.872500	3.128	0.800000
mfeat-zernike	0.817500	0.964	0.800000
mice_protein_expression	1.000000	0.941	0.800000
microaggregation2	0.581000	6.459	0.800000
mobile_c36_oversampling	0.958366	20.652	0.800000
mozilla4	0.905114	1.913	0.800000
naticusdroid+android+permissions+dataset	0.937788	20.495	0.799980
national-longitudinal-survey-binary	0.978615	1.427	0.799919
okcupid_stem	0.735007	9.334	0.799978
one-hundred-plants-margin	0.700000	4.465	0.800000
one-hundred-plants-shape	0.700000	4.430	0.800000
one-hundred-plants-texture	0.753125	4.605	0.799875
optdigits	0.956406	2.648	0.800000
ozone-level-8hr	0.950690	1.457	0.799921
page-blocks	0.975342	1.195	0.799927
pendigits	0.994088	2.802	0.799945
phoneme	0.869565	0.837	0.799963
pol	0.953892	2.985	0.799940
predict_students_dropout_and_academic_success	0.733333	1.490	0.799955
qsar	0.890995	0.635	0.800000
rice_cammeo_and_osmancik	0.922572	0.801	0.800000
ringnorm	0.979054	1.975	0.800000
satimage	0.915241	2.179	0.800000
segment	0.926407	0.715	0.800000
seismic+bumps	0.932302	0.771	0.799923
shuttle	0.998017	34.386	0.800000
spambase	0.921824	2.019	0.799826
splice	0.905956	1.585	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.719	0.800000
statlog	0.710000	0.531	0.800000
steel_plates_faults	0.766067	0.763	0.799588
sylvine	0.934634	1.447	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.397	0.799971
telco-customer-churn	0.800568	1.817	0.799943
texture	0.998182	6.103	0.800000
thyroid	0.976389	1.931	0.800000
thyroid-ann	0.980132	1.094	0.799841
thyroid-dis	0.682143	0.968	0.800000
turiye_student_evaluation	0.510309	1.879	0.800000
twonorm	0.979730	1.979	0.800000
vehicle	0.811765	0.490	0.799054
wall-robot-navigation	0.934066	1.551	0.799853
water_quality	0.907500	1.960	0.799900
waveform-5000	0.835000	1.827	0.800000
waveform_database_generator_version_1	0.836000	1.368	0.800000
website_phishing	0.892989	0.496	0.799704
wine-quality-red	0.568750	0.527	0.799875
wine-quality-white	0.571429	1.093	0.799918
yeast	0.626263	0.507	0.799865
