dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.440154	5.891	0.799845
Amazon_employee_access	0.942173	12.260	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733100	2.980	0.799980
BNG(breast-w)	0.985522	20.261	0.799980
BNG(cmc)	0.567450	34.916	0.799986
BNG(tic-tac-toe)	0.786386	20.048	0.799980
Bank_Customer_Churn_Dataset	0.863000	5.492	0.800000
Basketball_c	0.712687	3.739	0.800000
Cardiovascular-Disease-dataset	0.721429	49.704	0.800000
Click_prediction_small	0.831539	6.425	0.799990
Credit_c	0.700331	42.135	0.801311
Customer_Personality_Analysis	0.899554	0.960	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.754	0.799305
E-CommereShippingData	0.660000	2.604	0.799982
Employee	0.839957	1.150	0.799914
FICO-HELOC-cleaned	0.737722	3.113	0.799919
Firm-Teacher_Clave-Direction_Classification	0.687037	2.729	0.800000
Fitness_Club_c	0.791946	0.450	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.559375	0.630	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.584375	0.630	0.800000
Gender_Gap_in_Spanish_WP	0.601053	1.180	0.799831
GesturePhaseSegmentationProcessed	0.570127	3.264	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.848401	2.123	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.719	0.800000
INNHotelsGroup	0.862991	16.196	0.800000
Indian_pines	0.911427	11.682	0.799978
JapaneseVowels	0.992975	2.480	0.799920
KDDCup09_upselling	0.765107	2.083	0.799922
MIC	0.906061	1.409	0.799879
MagicTelescope	0.873028	5.109	0.800000
Marketing_Campaign	0.892857	0.779	0.800000
Mobile_Price_Classification	0.842500	0.701	0.800000
National_Health_and_Nutrition_Health_Survey	0.828947	0.584	0.799824
PhishingWebsites	0.971054	3.489	0.800000
PieChart3	0.875000	0.635	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.428	0.799479
PizzaCutter3	0.880383	0.632	0.799616
Pumpkin_Seeds	0.876000	0.669	0.800000
QSAR_biodegradation	0.876777	0.642	0.799810
SDSS17	0.970150	98.700	0.800000
Satellite	0.992157	1.752	0.800000
Telecom_Churn_Dataset	0.937031	0.933	0.799880
UJI_Pen_Characters	0.479853	2.840	0.799853
Water_Quality_and_Potability	0.635671	0.773	0.799756
Wilt	0.989637	0.789	0.799834
abalone	0.630383	0.924	0.799856
ada	0.850602	1.668	0.799855
ada_agnostic	0.824754	1.804	0.799868
ada_prior	0.834637	1.086	0.799955
