dataset	accuracy	time_s	train_ratio
Pumpkin_Seeds	0.874000	0.692	0.800000
QSAR_biodegradation	0.867299	0.672	0.799810
SDSS17	0.949550	98.066	0.800000
Satellite	0.990196	1.761	0.800000
Telecom_Churn_Dataset	0.901049	0.967	0.799880
UJI_Pen_Characters	0.421245	2.971	0.799853
Water_Quality_and_Potability	0.609756	0.786	0.799756
Wilt	0.982383	0.783	0.799834
abalone	0.636364	0.941	0.799856
ada	0.832530	1.654	0.799855
ada_agnostic	0.817087	1.858	0.799868
ada_prior	0.834637	1.147	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.548	0.800000
allbp	0.973510	2.304	0.799841
allrep	0.966887	1.216	0.799841
analcatdata_authorship	0.976331	0.755	0.799049
artificial-characters	0.621331	2.205	0.799961
autoUniv-au4-2500	0.466000	1.869	0.800000
autoUniv-au7-1100	0.350000	0.621	0.800000
bank	0.884552	23.517	0.799982
banknote_authentication	0.556364	0.387	0.799563
baseball	0.947761	0.582	0.800000
car-evaluation	0.699422	0.669	0.799769
churn	0.899000	1.383	0.800000
cmc	0.566102	0.522	0.799728
company_bankruptcy_prediction	0.968475	4.273	0.799971
contraceptive_method_choice	0.586441	1.750	0.799728
credit	0.778343	4.401	0.799988
default_of_credit_card_clients	0.804167	12.700	0.800000
delta_ailerons	0.947405	1.068	0.799972
dis	0.984106	1.207	0.799841
dna	0.912226	3.577	0.799749
drug_consumption	0.403183	0.613	0.799894
dry_bean_dataset	0.923246	3.688	0.799941
eeg-eye-state	0.780040	3.982	0.800000
electricity	0.777557	21.894	0.799987
estimation_of_obesity_levels	0.919622	0.927	0.799621
eye_movements	0.513254	3.434	0.799927
eye_movements_bin	0.591984	2.052	0.799947
first-order-theorem-proving	0.512255	2.632	0.799935
gas-drift	0.983825	11.490	0.800000
gina_agnostic	0.711816	23.193	0.799885
golf_play_dataset_extended	0.904110	0.474	0.800000
heloc	0.716000	2.896	0.800000
house_16H	0.873981	4.701	0.799970
htru	0.978492	4.580	0.799978
ibm-employee-performance	0.908163	0.807	0.800000
in_vehicle_coupon_recommendation	0.587869	3.347	0.800729
internet_firewall	0.801633	42.261	0.799991
jm1	0.809830	2.967	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.689982	21.094	0.799996
kdd_ipums_la_97-small	0.844894	1.427	0.799923
kr-vs-k	0.433357	29.481	0.799971
kropt	0.433892	29.558	0.799971
led24	0.734375	1.060	0.800000
led7	0.718750	0.792	0.800000
letter	0.890250	18.899	0.800000
mammography	0.985248	1.802	0.799964
maternal_health_risk	0.724138	0.450	0.799803
mfeat-factors	0.950000	2.838	0.800000
mfeat-fourier	0.880000	1.274	0.800000
mfeat-karhunen	0.917500	1.267	0.800000
mfeat-morphological	0.742500	0.680	0.800000
mfeat-pixel	0.857500	3.129	0.800000
mfeat-zernike	0.750000	0.983	0.800000
mice_protein_expression	0.986111	0.936	0.800000
microaggregation2	0.564250	6.461	0.800000
mobile_c36_oversampling	0.915668	20.815	0.800000
mozilla4	0.890640	1.878	0.800000
naticusdroid+android+permissions+dataset	0.951253	20.489	0.799980
national-longitudinal-survey-binary	0.970468	2.277	0.799919
okcupid_stem	0.728636	9.366	0.799978
one-hundred-plants-margin	0.721875	4.593	0.800000
one-hundred-plants-shape	0.653125	4.595	0.800000
one-hundred-plants-texture	0.731250	4.519	0.799875
optdigits	0.907473	2.670	0.800000
ozone-level-8hr	0.946746	1.458	0.799921
page-blocks	0.968037	1.218	0.799927
pendigits	0.982265	2.819	0.799945
phoneme	0.858464	0.830	0.799963
pol	0.951413	2.997	0.799940
predict_students_dropout_and_academic_success	0.733333	1.513	0.799955
qsar	0.886256	0.663	0.800000
rice_cammeo_and_osmancik	0.925197	0.851	0.800000
ringnorm	0.977027	2.024	0.800000
satimage	0.913686	2.193	0.800000
segment	0.928571	0.724	0.800000
seismic+bumps	0.934236	0.771	0.799923
shuttle	0.996552	34.565	0.800000
spambase	0.920738	2.039	0.799826
splice	0.887147	1.633	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.764	0.800000
statlog	0.740000	0.543	0.800000
steel_plates_faults	0.750643	0.804	0.799588
sylvine	0.937561	1.394	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.378	0.799971
telco-customer-churn	0.790632	1.834	0.799943
texture	0.994545	6.251	0.800000
thyroid	0.952778	1.962	0.800000
thyroid-ann	0.957616	1.132	0.799841
thyroid-dis	0.676786	0.966	0.800000
turiye_student_evaluation	0.500859	1.884	0.800000
twonorm	0.979730	2.011	0.800000
vehicle	0.788235	0.524	0.799054
wall-robot-navigation	0.938645	1.558	0.799853
water_quality	0.885625	1.969	0.799900
waveform-5000	0.826000	1.877	0.800000
waveform_database_generator_version_1	0.816000	1.415	0.800000
website_phishing	0.870849	0.504	0.799704
wine-quality-red	0.578125	0.541	0.799875
wine-quality-white	0.562245	1.107	0.799918
yeast	0.589226	0.519	0.799865
